10 5 1 7 5310
848 251
1238 1200 1224 1296 1270 950 1230 970 520 1020 690 1290 1190 610 770 710 900 670 1280 900 1000 1040 1030 710 680 940 1340 1190 1340 1270 1120 600 750 1290 630 570 1360 970 1040 1370 0.01 0.01 0.01 0.01 0.01 
1 229 780 116 118 147 141 138 38 24 85 84 69 93 27 45 48 75 38 66 18 45 73 31 15 23 11 39 95 82 78 32 40 83 24 85 37 31 56 57 23 34 25 2865 0.19 0.12 0.02 0.01 0.07 
2 844 73 126 107 125 135 123 50 94 12 78 88 100 21 83 51 48 96 87 20 84 28 41 29 51 55 38 22 75 99 52 55 44 71 56 65 19 74 52 70 85 17 2955 0.12 0.15 0.04 0.13 0.02 
3 876 147 109 140 103 119 117 59 46 68 87 19 24 23 27 67 13 49 22 99 13 35 17 90 19 75 94 57 41 29 21 24 59 15 37 12 56 17 72 31 29 41 2940 0.10 0.11 0.13 0.08 0.08 
4 137 109 133 127 115 109 139 82 87 83 75 43 77 67 49 81 33 16 69 54 17 60 79 97 41 19 44 78 81 88 57 30 28 36 38 22 72 35 17 100 92 29 3080 0.03 0.16 0.06 0.15 0.17 
5 803 333 105 121 103 132 144 27 98 60 60 37 24 40 33 21 42 20 100 93 31 79 89 33 70 70 71 55 24 47 29 35 66 86 25 46 36 93 72 50 84 48 3500 0.06 0.02 0.03 0.04 0.00 
6 853 878 136 110 121 135 109 11 34 73 71 78 45 84 25 18 94 62 84 37 97 30 31 21 65 30 44 21 76 67 46 90 45 100 55 85 79 15 24 23 88 52 2355 0.10 0.13 0.08 0.05 0.19 
7 428 564 145 146 128 111 101 22 69 11 55 79 61 82 59 33 41 20 78 75 94 41 69 31 80 72 19 37 21 29 91 20 30 56 90 24 90 85 55 13 66 51 3960 0.08 0.07 0.01 0.07 0.19 
8 273 711 134 108 125 130 130 55 28 17 25 54 36 36 26 97 53 34 86 83 47 29 91 40 46 42 90 34 21 12 82 35 36 30 69 48 37 57 53 63 82 77 2400 0.06 0.18 0.17 0.17 0.06 
9 818 589 106 117 144 146 127 43 80 45 84 65 71 56 53 80 92 34 11 33 33 79 76 51 22 14 81 51 43 28 99 94 31 43 98 22 42 99 38 13 55 93 3320 0.12 0.01 0.13 0.12 0.16 
10 521 280 128 106 113 138 142 25 21 93 57 61 38 90 89 45 99 83 42 76 56 36 83 38 42 75 96 28 35 65 41 49 91 39 38 11 82 24 62 72 65 91 2550 0.04 0.18 0.05 0.07 0.20 
