10 5 3 7 1796
596 811
1206 1244 1222 1271 1284 780 1090 590 530 520 600 1390 1250 1080 600 880 1270 640 660 1030 610 710 900 990 920 1240 980 890 1190 570 1240 1330 1060 1240 950 830 1130 1160 910 1150 0.01 0.01 0.01 0.01 0.01 
1 549 810 121 144 107 129 128 79 44 35 14 72 60 69 51 68 38 42 58 82 35 81 74 58 47 88 60 23 26 67 25 69 48 81 53 77 77 44 48 36 13 20 2550 0.17 0.05 0.17 0.17 0.09 
2 432 380 137 134 123 143 116 82 96 68 41 19 34 56 48 24 36 81 28 14 57 48 56 81 50 65 18 71 38 49 42 44 72 91 24 87 81 83 57 66 38 83 3660 0.02 0.16 0.13 0.19 0.05 
3 136 4 124 131 120 137 124 55 74 77 62 44 39 51 32 85 15 22 60 20 60 92 16 58 82 50 23 84 20 66 45 25 40 17 37 80 13 60 75 93 11 70 3740 0.13 0.13 0.02 0.02 0.11 
4 318 664 118 107 101 107 107 46 18 16 20 53 77 82 73 96 100 79 85 46 20 57 46 42 57 15 17 55 56 51 75 55 90 63 21 32 78 97 75 55 78 44 2475 0.11 0.14 0.05 0.08 0.12 
5 417 453 142 106 140 119 128 51 95 31 57 12 23 65 50 19 93 12 29 80 34 76 60 12 15 93 81 91 38 100 41 18 19 79 34 36 55 67 37 29 31 40 3420 0.17 0.19 0.15 0.10 0.18 
6 911 573 106 136 144 103 149 30 94 58 100 85 97 89 90 97 54 68 30 64 55 82 81 55 13 72 22 55 43 26 56 49 82 46 52 39 62 25 23 20 13 20 2715 0.16 0.15 0.00 0.01 0.03 
7 448 692 105 113 122 143 132 22 76 77 86 30 70 80 78 29 78 23 32 41 51 55 26 93 19 87 91 70 19 12 41 82 69 52 87 79 63 28 99 85 97 43 2955 0.06 0.07 0.01 0.03 0.20 
8 421 609 119 120 122 131 123 35 79 40 78 48 93 48 33 29 70 37 67 12 15 29 13 66 77 98 79 54 14 52 86 41 84 56 46 34 37 48 72 29 47 72 2940 0.08 0.17 0.13 0.00 0.13 
9 729 852 115 107 103 130 147 68 89 19 98 94 40 11 25 94 80 32 39 12 56 11 79 97 48 50 99 13 52 86 36 99 51 48 20 36 81 68 29 20 30 25 3060 0.00 0.02 0.17 0.06 0.07 
10 260 184 119 146 140 129 130 25 57 95 76 21 37 27 62 77 99 61 86 30 48 87 28 38 17 94 76 81 45 84 59 60 12 68 14 25 98 54 87 86 32 45 2970 0.09 0.13 0.03 0.12 0.02 
