50 3 3 7 5702
625 875
6118 6171 6396 3150 4100 3500 2600 2550 2600 3500 4950 5000 6300 3550 5400 5650 4500 2700 5200 5000 6250 5400 5300 6650 0.01 0.01 0.01 
1 574 764 136 105 134 16 26 75 70 80 23 44 31 98 89 45 40 31 70 46 13 25 54 21 76 49 1359 0.01 0.04 0.18 
2 917 531 126 126 149 77 70 22 46 11 86 42 16 39 55 50 30 37 19 35 73 91 78 84 28 78 2016 0.08 0.07 0.17 
3 53 726 125 146 142 90 47 53 35 100 90 66 95 57 71 96 38 98 66 84 39 18 23 74 35 90 2184 0.17 0.16 0.02 
4 670 907 136 140 131 43 23 61 30 22 50 47 96 93 99 91 83 58 57 41 85 17 53 58 41 42 1638 0.18 0.15 0.05 
5 476 20 132 114 139 21 43 60 40 54 100 77 57 31 80 48 65 37 94 29 40 70 71 49 100 64 1647 0.19 0.06 0.18 
6 450 385 138 115 119 39 79 62 69 85 23 97 70 27 97 17 82 85 62 13 91 15 35 39 66 88 1812 0.19 0.10 0.07 
7 723 639 102 107 150 85 39 97 15 75 20 11 79 79 88 47 22 34 60 36 12 23 22 40 40 100 1710 0.19 0.01 0.12 
8 832 603 101 105 136 81 93 97 85 29 68 47 98 25 60 44 37 84 55 71 56 19 83 47 48 44 1920 0.02 0.07 0.02 
9 116 795 116 119 125 98 85 82 82 14 11 80 98 57 35 93 45 18 47 41 92 49 23 90 86 56 1593 0.05 0.07 0.11 
10 315 195 113 119 114 54 83 97 88 48 59 29 18 75 48 100 19 17 98 99 51 87 21 40 73 28 1431 0.05 0.04 0.14 
11 883 27 112 121 118 70 40 44 19 78 92 38 99 64 51 60 73 58 19 56 21 98 29 12 32 98 2184 0.07 0.08 0.20 
12 405 111 142 107 107 92 53 14 100 30 95 89 56 53 22 67 77 31 38 39 48 46 57 50 67 16 2388 0.17 0.07 0.10 
13 217 991 113 135 137 86 78 75 86 60 32 36 77 40 56 95 16 77 32 67 70 90 75 71 19 80 1791 0.08 0.14 0.03 
14 669 689 140 137 141 71 17 89 18 66 20 44 86 35 56 42 41 32 64 88 85 36 24 55 96 93 1968 0.02 0.03 0.02 
15 50 886 143 106 128 91 96 38 99 24 47 94 84 28 68 25 20 51 78 90 62 82 13 68 77 96 1377 0.19 0.12 0.20 
16 421 599 124 149 140 13 87 24 11 62 22 56 95 74 94 20 83 96 49 48 63 72 50 30 100 97 1476 0.12 0.18 0.15 
17 930 261 108 101 138 66 50 36 66 63 47 22 42 47 81 13 81 39 13 76 65 42 77 47 94 36 2388 0.15 0.18 0.18 
18 313 210 122 131 122 42 82 77 59 44 75 32 16 68 64 70 11 92 73 29 89 13 96 35 58 83 2232 0.10 0.13 0.08 
19 624 8 134 121 129 79 36 47 90 31 21 21 79 41 68 100 41 21 72 92 61 65 49 47 74 31 1824 0.09 0.14 0.11 
20 425 398 116 150 139 94 82 37 83 13 99 56 39 86 35 39 78 98 62 89 22 95 89 59 30 19 2292 0.07 0.17 0.12 
21 167 850 101 106 139 71 30 67 15 84 28 60 56 97 76 46 36 35 98 75 19 22 63 29 41 33 1944 0.00 0.04 0.06 
22 385 273 102 106 126 69 79 99 35 62 26 85 72 43 39 17 31 63 66 89 37 97 51 55 37 35 1530 0.11 0.11 0.04 
23 837 668 109 107 134 75 24 82 61 37 98 97 31 40 67 89 60 82 55 70 81 55 21 87 43 97 1557 0.16 0.17 0.06 
24 590 343 108 112 102 47 74 50 98 100 99 94 81 85 57 32 44 38 38 59 70 46 31 56 79 28 2172 0.19 0.12 0.13 
25 898 550 143 135 104 79 54 15 38 54 66 32 98 16 89 29 12 78 56 37 25 91 57 33 69 74 2172 0.17 0.02 0.19 
26 681 504 110 126 125 30 23 47 20 28 64 41 62 98 11 42 61 40 50 66 26 96 75 100 26 100 1764 0.19 0.20 0.13 
27 896 174 142 136 134 80 74 13 89 91 29 81 42 78 12 73 91 42 74 59 90 91 33 89 68 85 1485 0.17 0.01 0.12 
28 916 430 136 106 101 32 72 17 20 24 87 52 28 81 79 53 71 72 26 31 67 18 15 56 75 89 2268 0.11 0.17 0.09 
29 733 650 109 137 149 55 18 100 26 84 86 67 66 99 77 18 70 49 33 31 90 95 35 97 31 76 1440 0.19 0.17 0.03 
30 605 73 145 127 105 48 64 52 25 47 89 81 54 79 73 23 100 73 98 55 87 81 42 45 63 69 1386 0.01 0.19 0.16 
31 334 68 103 103 108 69 59 77 83 57 65 25 71 55 25 83 17 50 80 94 28 35 87 24 87 55 1539 0.11 0.13 0.10 
32 12 911 113 137 148 72 75 95 54 31 21 30 81 37 49 26 43 50 95 96 75 21 82 88 59 37 1791 0.16 0.06 0.05 
33 912 708 143 113 121 32 29 88 38 11 99 57 79 45 73 94 77 23 51 18 25 35 51 64 84 77 1824 0.10 0.01 0.05 
34 95 466 105 128 133 67 71 47 94 71 45 13 75 47 30 31 76 94 71 63 47 63 13 100 46 80 1431 0.16 0.09 0.10 
35 351 387 145 147 127 28 96 23 22 29 19 76 45 22 94 65 87 87 87 49 33 91 52 33 36 83 1494 0.19 0.11 0.18 
36 393 891 114 109 132 63 20 42 36 90 12 11 46 75 58 63 23 96 49 97 72 79 48 56 66 30 2184 0.06 0.06 0.03 
37 46 503 107 146 113 39 35 95 65 24 96 27 93 53 86 55 66 82 94 78 27 47 77 72 64 58 1413 0.01 0.06 0.18 
38 769 22 123 119 120 79 21 98 43 34 55 22 48 26 48 54 43 81 99 58 25 47 86 86 100 43 1413 0.07 0.01 0.09 
39 523 118 128 143 129 88 53 20 82 76 27 55 64 71 38 69 13 18 68 28 82 49 13 30 11 98 2148 0.16 0.05 0.11 
40 86 903 103 119 110 76 66 61 57 93 77 12 92 72 20 60 36 27 79 44 61 39 99 80 39 96 1701 0.05 0.06 0.11 
41 628 581 128 104 128 76 94 36 85 86 12 86 55 19 77 67 44 56 45 51 57 63 49 88 53 96 1728 0.19 0.20 0.03 
42 922 869 139 119 103 99 54 38 83 39 91 30 98 38 87 64 33 42 98 45 17 33 83 94 75 41 1422 0.02 0.09 0.05 
43 861 981 107 140 145 45 36 69 27 27 59 98 18 87 23 71 72 17 31 51 37 12 85 30 38 77 1584 0.03 0.05 0.08 
44 383 433 143 143 132 58 89 80 37 67 91 34 98 21 68 31 82 36 51 76 77 24 22 58 13 89 1692 0.17 0.03 0.02 
45 590 90 137 106 134 50 24 16 76 43 96 61 55 33 54 75 14 79 25 16 53 91 80 63 94 68 1836 0.13 0.18 0.14 
46 787 957 125 142 140 39 27 16 14 59 63 26 69 49 51 44 14 81 20 49 63 72 28 77 27 47 1944 0.10 0.05 0.18 
47 361 363 101 124 124 61 26 85 26 74 99 42 68 80 73 63 83 53 72 53 86 88 32 62 66 68 2244 0.05 0.19 0.01 
48 312 266 123 114 130 47 18 91 62 43 89 93 18 34 37 70 69 42 94 84 41 71 16 55 89 35 2340 0.08 0.12 0.14 
49 781 245 109 143 117 20 92 67 33 35 17 26 77 11 26 46 69 57 91 40 84 75 97 38 63 32 1602 0.20 0.12 0.04 
50 596 984 138 120 145 67 84 24 90 18 83 67 59 67 73 56 36 29 47 59 30 14 17 19 29 90 1422 0.16 0.13 0.14 
