30 5 5 5 3358
996 206
3716 3762 3668 3828 3742 3120 1740 3450 3030 2220 3960 2580 3150 3450 3120 2730 3210 3750 1800 2010 2700 2070 2520 2130 3540 3480 2250 4080 3720 3030 0.01 0.01 0.01 0.01 0.01 
1 809 73 149 126 101 135 119 24 51 79 64 13 83 72 61 76 77 40 100 39 39 50 60 75 96 23 55 19 56 67 94 59 3540 0.03 0.18 0.14 0.06 0.12 
2 763 641 109 137 106 138 142 87 97 80 45 36 73 27 80 65 76 60 88 61 67 59 33 52 65 23 40 54 96 23 86 70 3040 0.19 0.02 0.02 0.11 0.01 
3 946 14 137 138 134 102 149 93 40 19 99 90 22 56 55 79 40 95 52 87 83 95 57 43 65 91 46 30 28 24 85 41 3160 0.06 0.10 0.18 0.00 0.04 
4 481 359 137 138 150 146 148 91 36 54 48 30 86 64 14 29 21 45 11 43 16 82 29 67 91 70 46 88 72 21 57 56 3460 0.06 0.02 0.10 0.04 0.10 
5 789 40 102 131 150 115 143 87 100 62 84 44 26 12 95 38 82 28 51 59 93 38 13 46 38 32 68 76 95 32 12 79 2745 0.03 0.10 0.11 0.01 0.09 
6 5 31 103 118 140 129 102 21 67 43 34 84 82 38 73 63 93 52 24 76 39 52 60 15 100 62 57 26 22 41 76 38 3360 0.14 0.11 0.13 0.10 0.03 
7 909 942 139 136 105 104 124 37 29 16 44 70 71 98 32 93 19 92 71 44 70 48 62 75 44 46 63 34 44 28 19 98 3640 0.03 0.09 0.05 0.18 0.09 
8 105 918 113 117 123 136 136 39 82 91 27 36 22 57 23 29 19 62 54 49 57 39 75 99 42 20 31 73 57 85 57 26 2565 0.16 0.01 0.15 0.18 0.12 
9 112 115 134 113 101 103 132 68 24 59 17 76 55 84 54 89 20 83 29 73 48 53 84 100 97 71 52 78 85 87 72 41 3660 0.12 0.10 0.10 0.10 0.07 
10 485 750 136 122 138 149 129 92 23 78 96 95 30 94 11 11 77 59 48 13 23 77 99 11 80 80 75 37 97 57 21 97 2355 0.01 0.17 0.08 0.10 0.12 
11 411 83 149 107 130 116 149 51 28 20 12 76 15 88 47 54 48 33 79 21 23 16 69 26 66 49 94 42 49 52 29 52 3020 0.04 0.02 0.12 0.02 0.13 
12 317 558 109 114 118 102 110 77 65 61 75 49 48 61 96 69 82 34 30 29 92 61 95 41 19 25 54 62 75 69 36 15 2685 0.13 0.19 0.12 0.05 0.14 
13 45 53 101 106 134 144 102 47 36 90 20 22 38 13 84 57 59 65 73 29 79 86 47 21 60 79 21 74 19 74 32 59 2550 0.19 0.19 0.10 0.09 0.07 
14 44 627 126 141 131 148 111 34 12 52 100 29 80 97 61 73 95 84 73 81 37 99 63 30 62 94 59 22 39 74 52 79 2955 0.11 0.04 0.06 0.18 0.13 
