20 5 3 7 3782
430 83
2508 2539 2504 2458 2454 2340 1720 1560 1740 2620 2700 2580 2700 1700 2100 2640 1560 1620 1280 2020 2680 1620 2520 1160 1440 1860 1040 2000 1060 2660 2340 2320 2060 1340 2040 2620 2660 1980 2400 1600 0.01 0.01 0.01 0.01 0.01 
1 710 544 128 112 137 118 117 25 22 32 70 91 85 63 24 29 41 63 74 67 65 70 60 100 54 63 57 46 37 65 89 79 74 59 34 32 18 20 74 92 72 53 2280 0.15 0.04 0.05 0.03 0.12 
2 139 902 146 127 126 109 132 50 24 57 96 60 45 32 33 62 11 44 48 89 27 98 91 60 31 43 26 72 96 49 78 40 89 48 34 24 43 86 73 77 18 100 2415 0.11 0.02 0.03 0.14 0.10 
3 313 803 112 136 106 109 135 85 30 58 62 53 73 57 50 49 42 50 34 32 63 18 87 95 25 86 18 97 26 27 88 88 14 87 13 16 60 12 59 84 59 12 2385 0.18 0.11 0.02 0.03 0.09 
4 439 423 144 102 134 145 114 56 100 20 63 96 57 40 45 27 78 31 81 28 89 29 99 37 39 100 22 87 97 31 72 45 30 95 30 94 91 89 90 48 28 25 3920 0.14 0.05 0.14 0.04 0.15 
5 586 88 117 134 119 104 121 57 28 25 30 67 19 78 80 74 16 37 94 42 30 82 71 83 99 86 78 56 56 84 48 21 66 37 75 16 89 55 72 59 32 58 2940 0.14 0.02 0.12 0.02 0.14 
6 321 224 118 138 120 124 143 69 87 54 46 95 82 91 81 64 95 69 38 68 75 22 98 37 96 56 79 91 57 41 78 54 26 14 22 53 27 82 47 61 34 76 2955 0.14 0.20 0.04 0.09 0.05 
7 960 220 111 149 132 136 123 42 59 40 20 49 62 66 39 19 18 94 83 54 98 35 44 21 20 72 14 97 27 72 31 14 25 84 50 42 42 27 42 93 82 34 3460 0.08 0.15 0.18 0.13 0.14 
8 690 857 140 144 125 115 102 58 80 92 61 38 85 39 68 42 76 51 43 84 45 100 38 28 44 62 62 86 90 72 91 77 56 61 97 92 51 25 82 35 15 81 3360 0.08 0.08 0.06 0.03 0.19 
9 322 452 132 119 121 123 134 84 34 41 45 71 85 34 75 100 49 87 59 14 41 80 22 85 85 54 77 82 71 74 52 23 78 94 40 27 71 57 49 17 43 80 3480 0.17 0.00 0.17 0.07 0.13 
10 642 505 104 120 149 144 106 87 47 38 25 80 89 47 92 59 83 85 88 95 63 13 11 27 45 80 60 91 41 94 42 53 96 94 37 40 65 58 71 15 94 24 3840 0.05 0.09 0.18 0.15 0.17 
11 765 6 103 129 114 130 111 79 89 87 90 79 45 30 76 34 30 31 23 63 22 72 83 95 65 96 90 68 83 20 95 76 20 49 83 38 69 39 68 13 21 40 2790 0.15 0.04 0.03 0.18 0.17 
12 876 405 119 114 129 132 122 54 22 12 43 79 17 77 12 52 60 50 86 62 77 52 97 19 62 36 49 20 61 79 33 85 39 81 91 92 55 77 33 61 53 73 3140 0.12 0.01 0.07 0.07 0.07 
13 124 35 118 105 107 105 101 94 100 24 94 19 22 54 96 39 26 76 81 97 68 35 90 48 78 24 99 34 62 65 42 92 50 28 79 27 92 88 36 65 42 75 3440 0.16 0.08 0.04 0.08 0.06 
14 977 900 141 125 136 103 140 88 12 19 48 87 16 100 47 53 53 26 31 47 94 35 81 39 28 55 89 11 77 64 58 31 66 82 79 45 87 53 31 92 14 71 2340 0.03 0.07 0.09 0.10 0.09 
15 895 360 142 136 146 137 117 41 25 48 81 77 95 19 52 92 58 85 70 62 29 14 49 100 69 72 51 24 18 14 57 68 15 54 60 30 59 78 58 54 48 50 2535 0.09 0.09 0.00 0.16 0.04 
16 301 511 133 123 109 131 146 15 96 32 17 20 29 24 76 43 79 81 93 76 63 15 20 56 52 21 65 81 96 40 41 17 45 68 67 25 50 18 34 69 31 98 2340 0.00 0.01 0.06 0.12 0.04 
17 449 82 107 145 133 118 104 80 73 34 44 15 55 39 47 97 41 14 26 42 80 11 14 85 83 63 80 98 18 67 18 97 39 39 20 64 44 51 68 88 41 26 2685 0.08 0.03 0.10 0.08 0.15 
18 538 931 128 113 124 104 140 53 32 48 85 82 90 92 98 50 38 88 60 45 51 47 71 42 39 86 65 28 15 31 43 72 51 44 95 28 42 78 99 83 31 98 3200 0.04 0.17 0.16 0.16 0.16 
19 102 90 145 137 121 139 111 66 97 40 30 24 33 86 66 58 85 61 14 40 78 69 38 79 89 36 21 59 40 39 82 61 64 50 53 99 82 11 22 14 86 18 2295 0.03 0.08 0.03 0.19 0.14 
20 165 36 120 131 116 132 135 35 41 88 45 51 100 74 81 86 43 83 90 23 43 23 54 37 61 62 19 55 52 53 89 25 98 93 77 34 64 66 74 63 91 15 2805 0.09 0.19 0.20 0.11 0.15 
