50 3 3 3 5620
983 985
6074 6306 6176 5350 3700 5600 3100 2550 4350 7000 6450 2850 0.01 0.01 0.01 
1 788 735 145 127 133 98 100 26 74 46 21 58 61 35 1992 0.18 0.06 0.13 
2 738 611 121 132 137 97 39 25 30 33 32 99 17 50 1485 0.15 0.16 0.13 
3 454 891 136 140 149 80 66 42 88 29 86 11 30 78 1422 0.01 0.04 0.15 
4 656 334 121 105 126 21 15 68 64 34 61 95 73 84 1656 0.10 0.03 0.18 
5 857 867 110 139 115 30 49 36 57 13 28 42 67 85 2124 0.20 0.17 0.13 
6 298 591 134 109 120 79 54 22 29 25 25 84 65 35 1872 0.06 0.09 0.07 
7 221 547 135 141 124 61 73 40 27 17 86 95 90 51 2148 0.18 0.17 0.07 
8 822 319 150 135 138 23 67 22 19 20 35 14 16 26 2136 0.08 0.04 0.08 
9 252 759 141 110 101 71 70 90 13 20 66 91 40 93 1575 0.06 0.17 0.00 
10 909 896 141 102 110 14 87 57 26 75 30 89 99 97 2268 0.20 0.08 0.03 
11 520 455 101 136 148 39 91 88 53 54 42 19 60 99 1467 0.12 0.07 0.17 
12 726 629 101 141 124 45 31 75 70 95 58 36 78 60 2256 0.05 0.14 0.13 
13 665 746 102 109 116 32 85 41 45 94 28 50 41 69 1683 0.00 0.17 0.08 
14 717 89 102 129 123 70 71 54 16 22 83 62 89 15 1800 0.11 0.16 0.09 
15 91 141 123 116 124 35 68 62 45 88 43 17 15 31 2112 0.07 0.08 0.00 
16 611 911 123 122 122 87 75 40 17 11 94 53 40 59 2100 0.01 0.18 0.09 
17 741 202 108 102 131 97 29 56 64 81 71 50 29 14 2256 0.01 0.07 0.10 
18 17 346 148 121 118 78 34 43 97 97 66 15 77 42 1872 0.06 0.06 0.09 
19 759 520 132 148 118 27 97 17 87 74 21 84 19 11 1872 0.08 0.19 0.15 
20 185 404 113 141 114 50 57 29 64 54 55 58 81 88 1908 0.19 0.05 0.08 
21 837 445 141 120 136 51 99 73 99 21 36 46 55 82 2352 0.10 0.06 0.02 
22 634 392 130 105 123 83 17 37 53 85 15 39 36 20 1764 0.14 0.03 0.16 
23 103 138 111 123 111 60 72 57 97 64 68 14 73 62 1980 0.16 0.14 0.05 
24 75 338 138 120 114 66 22 17 66 44 60 22 28 57 2028 0.06 0.17 0.11 
25 801 853 130 130 132 79 51 61 24 68 59 82 31 95 2256 0.17 0.18 0.16 
26 762 87 133 110 133 15 75 13 88 42 92 63 30 58 1896 0.09 0.11 0.11 
27 606 814 149 107 149 85 26 30 77 67 99 94 83 60 2268 0.09 0.14 0.19 
28 740 759 122 150 141 83 51 34 53 84 51 72 76 12 1800 0.05 0.10 0.01 
29 615 387 125 129 148 14 26 33 94 71 48 84 20 25 1476 0.17 0.12 0.18 
30 66 757 135 132 133 51 28 23 50 72 83 23 90 24 1575 0.16 0.10 0.16 
31 571 823 107 150 127 73 90 40 77 83 14 80 35 95 2220 0.17 0.01 0.03 
32 608 676 102 134 116 29 36 13 88 58 70 78 91 41 2076 0.01 0.13 0.14 
33 765 982 114 126 123 60 50 53 66 27 80 58 55 69 1557 0.02 0.15 0.15 
34 288 124 108 147 119 68 74 25 71 40 79 93 89 67 1422 0.11 0.11 0.14 
35 346 299 108 117 102 80 88 39 20 63 42 28 76 92 1647 0.13 0.16 0.12 
36 928 958 102 119 117 83 49 59 97 58 18 11 79 38 1782 0.17 0.02 0.00 
37 85 615 108 135 107 45 16 64 57 96 67 87 53 31 1896 0.14 0.15 0.14 
38 323 463 108 130 123 39 77 36 23 46 94 93 42 90 2256 0.17 0.19 0.08 
39 574 279 121 107 112 78 93 86 11 35 82 75 99 42 2004 0.03 0.19 0.12 
40 452 215 105 119 139 46 99 41 93 69 82 46 86 95 1395 0.14 0.12 0.12 
41 29 366 118 130 110 15 77 17 61 95 68 11 64 76 2388 0.03 0.03 0.17 
42 22 996 123 115 130 17 57 52 87 28 49 93 87 67 1719 0.00 0.17 0.04 
43 992 909 109 115 123 24 63 32 24 30 24 15 42 27 1692 0.03 0.04 0.10 
44 678 289 132 104 126 76 97 48 97 90 88 77 43 78 2112 0.12 0.06 0.13 
45 609 212 108 112 114 72 15 51 37 50 74 63 85 66 1638 0.06 0.03 0.04 
46 783 694 134 142 140 74 79 35 24 42 95 38 62 80 2076 0.03 0.06 0.10 
47 616 647 131 140 120 85 66 30 80 93 13 98 23 80 2376 0.02 0.03 0.14 
48 611 582 116 147 108 26 97 59 96 81 41 14 65 100 1908 0.12 0.16 0.17 
49 997 982 107 145 108 36 71 27 60 27 76 29 98 93 1746 0.11 0.10 0.11 
50 754 52 112 141 101 43 71 27 71 66 59 16 55 62 1812 0.13 0.11 0.06 
