30 3 5 5 2054
346 916
3789 3696 3783 3180 3480 1980 1950 1560 2700 3090 3390 2820 2190 1530 2310 1980 3300 3870 0.01 0.01 0.01 
1 810 148 130 113 125 80 52 26 35 37 47 80 34 12 98 56 59 50 69 65 1629 0.06 0.03 0.01 
2 658 970 132 109 104 68 82 74 78 49 57 91 48 81 27 80 96 42 43 56 1920 0.05 0.03 0.03 
3 714 412 115 134 119 48 28 46 96 38 25 72 90 92 20 100 62 21 80 41 2292 0.02 0.14 0.04 
4 69 767 124 106 140 46 51 24 66 21 65 38 50 60 65 36 36 17 27 98 1404 0.11 0.13 0.10 
5 955 968 137 114 110 77 81 73 19 87 17 37 40 34 47 88 74 45 48 91 2076 0.11 0.11 0.10 
6 446 130 118 128 132 86 37 38 74 97 50 77 30 21 26 27 52 37 50 51 2268 0.17 0.20 0.18 
7 246 299 112 127 145 96 33 64 70 70 55 96 20 81 54 82 31 48 92 98 1710 0.15 0.08 0.12 
8 399 341 139 146 135 79 34 47 44 51 91 35 22 61 94 67 51 27 47 95 1701 0.03 0.07 0.15 
9 972 675 103 150 131 74 62 64 77 30 55 54 22 50 94 41 80 44 53 35 1791 0.17 0.05 0.04 
10 957 503 122 130 143 97 96 59 32 35 58 48 16 34 68 40 21 91 79 66 1629 0.02 0.07 0.01 
11 158 637 118 118 124 95 76 91 26 38 74 85 36 58 19 15 56 45 90 75 1521 0.20 0.14 0.16 
12 735 904 145 102 117 98 86 42 28 43 75 70 15 52 97 25 81 70 72 51 2016 0.14 0.07 0.06 
13 143 423 101 139 127 69 60 94 33 90 30 37 54 100 69 36 90 73 77 86 2196 0.09 0.05 0.15 
14 313 257 117 132 114 26 54 31 100 99 68 21 20 90 62 72 89 76 33 19 1512 0.09 0.02 0.06 
15 620 991 140 118 131 64 11 14 83 74 60 79 52 59 40 79 50 78 68 63 1629 0.16 0.00 0.18 
16 178 922 127 129 150 20 89 17 55 24 70 25 100 15 50 64 29 20 75 58 1737 0.02 0.00 0.15 
17 785 424 141 135 105 24 17 37 35 37 44 77 27 50 53 20 29 75 24 68 2388 0.13 0.08 0.17 
18 702 291 141 129 122 15 26 27 78 44 91 50 67 25 39 20 67 56 59 19 1512 0.19 0.13 0.13 
19 733 986 101 109 126 94 31 36 51 78 17 93 59 84 36 74 38 17 50 66 2268 0.11 0.10 0.05 
20 3 897 125 102 130 81 42 32 37 96 83 26 80 85 93 91 47 70 75 72 1710 0.05 0.11 0.14 
21 714 976 104 109 112 100 28 67 92 51 72 44 25 61 39 95 16 100 41 60 2052 0.12 0.11 0.02 
22 674 79 137 109 103 80 83 58 96 58 57 75 74 48 77 71 73 43 83 11 1611 0.20 0.02 0.14 
23 930 209 146 122 135 76 30 98 95 34 74 68 63 31 25 77 51 95 76 27 1791 0.01 0.11 0.20 
24 329 915 149 114 120 72 44 78 51 31 26 50 27 20 35 84 92 99 14 16 2292 0.04 0.05 0.17 
25 525 208 108 126 107 75 18 87 78 90 11 33 87 51 15 67 54 84 76 40 1719 0.03 0.00 0.03 
26 153 461 142 147 150 95 21 26 81 60 55 29 70 84 18 46 93 13 86 97 1728 0.03 0.14 0.08 
27 515 111 136 103 140 63 50 28 50 86 97 58 52 77 70 83 88 94 66 96 1932 0.15 0.09 0.11 
28 655 339 144 107 122 48 100 83 42 33 56 73 52 57 20 53 67 28 29 88 2172 0.13 0.06 0.14 
29 714 44 121 146 124 72 42 28 69 37 69 88 13 100 21 55 45 77 11 54 2328 0.08 0.02 0.11 
30 731 762 114 143 140 87 71 52 71 39 42 70 11 62 96 30 83 85 81 55 1575 0.00 0.10 0.02 
