50 1 5 5 1078
912 694
6276 5000 5950 5500 6450 2700 0.01 
1 736 119 117 38 53 52 15 62 486 0.09 
2 436 134 105 33 64 19 67 49 513 0.05 
3 576 593 102 92 68 14 95 44 640 0.17 
4 48 945 135 77 44 75 63 45 495 0.08 
5 414 811 147 87 96 34 82 28 648 0.08 
6 449 554 126 36 42 77 49 43 776 0.03 
7 986 303 114 36 13 11 63 19 567 0.12 
8 753 960 117 57 98 21 15 91 708 0.07 
9 891 47 144 96 62 63 44 35 780 0.18 
10 411 441 125 91 96 98 24 36 498 0.03 
11 514 69 112 11 58 55 49 84 504 0.04 
12 770 252 120 26 58 44 12 14 724 0.11 
13 133 612 121 57 56 69 53 92 486 0.02 
14 981 346 135 28 94 38 61 61 776 0.18 
15 246 640 110 40 93 51 61 83 756 0.10 
16 574 301 139 50 31 24 22 25 664 0.04 
17 640 631 103 40 26 24 26 39 768 0.06 
18 833 931 142 52 63 57 91 33 608 0.04 
19 58 673 106 18 47 46 66 84 480 0.17 
20 286 339 134 82 75 92 85 86 616 0.05 
21 788 501 145 93 27 34 26 50 510 0.12 
22 568 358 135 92 44 57 97 63 495 0.02 
23 267 941 123 12 45 46 37 68 692 0.16 
24 533 8 138 20 95 73 44 66 720 0.04 
25 965 550 126 67 92 91 62 19 579 0.11 
26 728 117 147 60 22 70 44 85 680 0.14 
27 285 191 107 20 72 24 19 24 567 0.13 
28 69 149 128 38 99 70 53 31 567 0.12 
29 607 503 109 61 73 26 37 92 784 0.02 
30 824 501 117 12 16 29 20 35 780 0.12 
31 328 560 140 20 89 52 47 69 676 0.19 
32 346 147 126 67 78 24 46 13 696 0.04 
33 382 126 125 29 96 92 55 53 522 0.11 
34 907 758 135 49 12 46 21 92 688 0.01 
35 55 501 135 41 63 74 88 48 632 0.17 
36 316 702 124 45 22 86 21 67 704 0.10 
37 181 279 115 99 67 24 94 28 540 0.03 
38 412 395 135 89 89 59 75 76 567 0.15 
39 837 754 124 63 36 73 36 81 567 0.16 
40 729 293 149 91 43 72 45 14 640 0.02 
41 870 951 136 38 75 32 72 93 477 0.03 
42 747 307 103 56 36 75 11 77 704 0.01 
43 547 610 146 41 12 61 61 24 480 0.14 
44 401 157 122 95 91 93 72 40 700 0.05 
45 714 809 139 29 62 94 44 39 732 0.17 
46 552 426 129 78 18 73 44 47 788 0.01 
47 639 523 107 92 34 86 15 41 680 0.15 
48 711 960 128 49 35 82 57 37 616 0.13 
49 381 661 125 61 47 37 59 15 474 0.04 
50 449 52 104 100 16 82 76 27 546 0.00 
