40 3 5 5 2644
681 304
4951 5005 4855 2160 4360 4080 5160 2400 5400 3040 2160 2560 3640 3680 2040 4880 2440 3760 0.01 0.01 0.01 
1 247 670 123 111 124 96 68 35 58 89 94 56 75 51 25 62 25 59 42 94 2292 0.13 0.05 0.16 
2 770 4 124 103 138 99 14 16 28 63 75 83 99 85 71 78 26 57 80 41 1449 0.09 0.03 0.16 
3 825 993 127 128 110 72 14 57 54 94 52 59 42 32 73 58 55 28 42 25 1368 0.18 0.08 0.13 
4 594 695 112 146 128 39 35 68 91 28 24 31 30 68 76 71 34 49 54 59 1638 0.07 0.06 0.20 
5 733 895 122 140 106 34 93 69 56 40 46 64 69 89 81 12 12 99 69 39 1638 0.04 0.08 0.16 
6 122 206 138 139 108 37 58 93 68 94 53 48 26 60 77 96 41 47 84 21 1980 0.07 0.14 0.02 
7 383 218 121 102 108 79 11 93 13 74 91 83 83 21 77 63 24 70 23 91 1782 0.02 0.13 0.02 
8 390 430 104 147 112 29 52 56 83 46 23 98 97 25 71 15 54 31 25 30 1800 0.02 0.09 0.01 
9 401 255 103 104 128 29 27 25 74 92 54 95 59 88 93 100 90 20 76 61 2400 0.10 0.16 0.03 
10 919 598 119 107 111 41 84 89 78 64 96 42 23 31 34 74 80 87 61 72 2304 0.04 0.16 0.00 
11 200 341 114 122 132 39 97 37 75 100 15 84 62 44 99 92 41 86 22 26 1512 0.07 0.06 0.20 
12 545 549 140 111 137 80 34 20 53 53 81 12 78 55 11 21 84 64 17 45 1782 0.15 0.15 0.14 
13 583 452 143 124 134 98 88 30 26 88 95 73 24 99 26 79 79 81 85 79 1692 0.12 0.01 0.02 
14 939 381 135 128 136 47 47 45 88 34 47 21 86 63 60 19 33 51 18 48 2256 0.13 0.01 0.05 
15 74 906 141 113 127 84 68 57 94 93 40 40 27 79 63 26 36 68 40 85 1602 0.17 0.12 0.14 
16 276 342 132 110 101 83 51 91 53 72 36 40 40 30 32 21 23 38 90 38 1485 0.20 0.20 0.01 
17 319 151 118 101 131 16 46 12 73 100 18 51 98 60 74 47 13 20 66 87 1413 0.13 0.04 0.12 
18 410 469 111 141 110 12 60 27 11 46 68 81 74 40 80 99 82 40 58 56 1860 0.17 0.17 0.11 
19 725 9 110 141 107 57 59 67 96 40 98 89 28 98 34 65 14 64 56 46 1755 0.10 0.11 0.03 
20 105 505 145 113 135 82 26 84 77 79 85 37 14 81 66 40 17 33 37 40 2076 0.17 0.09 0.08 
21 983 823 121 139 106 57 22 30 29 19 100 86 74 38 64 23 52 62 55 70 1848 0.09 0.01 0.01 
22 305 277 141 122 106 62 14 35 92 89 11 62 72 29 70 80 18 88 17 71 1719 0.13 0.06 0.19 
23 28 639 104 131 105 19 26 79 75 91 37 94 79 80 45 80 96 92 60 28 1359 0.09 0.01 0.02 
24 385 667 144 128 148 69 47 65 12 75 72 52 13 47 42 35 88 86 14 32 1404 0.04 0.08 0.00 
25 881 576 108 116 117 82 17 97 39 58 59 56 52 23 30 84 71 40 30 65 1872 0.04 0.20 0.02 
26 933 476 112 138 126 13 63 25 61 40 94 98 20 84 55 43 11 11 17 82 1530 0.03 0.08 0.14 
27 338 774 126 132 101 20 88 48 44 91 46 15 31 58 44 52 42 54 35 48 2268 0.18 0.04 0.08 
28 417 366 124 149 103 86 45 48 92 100 11 87 24 96 40 41 44 49 89 78 1458 0.18 0.01 0.04 
29 913 488 147 118 141 70 40 31 51 70 36 67 44 79 66 41 15 33 36 44 1422 0.04 0.07 0.18 
30 598 421 135 102 114 38 21 37 98 100 29 39 15 31 61 18 27 45 86 82 2016 0.12 0.06 0.16 
31 511 436 140 142 150 20 30 12 77 15 67 25 48 26 76 44 14 89 64 26 1812 0.15 0.13 0.01 
32 318 423 124 117 118 23 67 11 56 97 65 26 45 93 30 59 96 56 74 71 1521 0.07 0.19 0.01 
33 891 468 129 105 147 84 16 23 59 97 71 26 21 26 22 42 38 89 35 19 1665 0.06 0.12 0.12 
34 104 737 118 141 128 11 99 23 53 67 88 34 41 46 31 16 46 62 84 19 2124 0.03 0.19 0.11 
35 675 162 110 122 126 21 57 30 47 38 100 88 84 52 16 39 39 94 36 59 2316 0.17 0.18 0.04 
36 689 11 104 103 129 24 84 15 30 88 92 96 83 91 85 90 72 38 93 39 1557 0.10 0.16 0.13 
37 169 698 112 134 132 85 88 90 11 64 77 47 98 58 86 50 81 58 92 65 2076 0.06 0.16 0.16 
38 112 727 129 141 104 44 14 38 73 45 58 32 78 20 47 86 83 31 44 30 2340 0.12 0.15 0.16 
39 791 700 104 149 117 65 84 54 42 13 76 16 11 48 12 57 34 67 67 70 1566 0.18 0.10 0.04 
40 59 85 137 145 114 48 43 68 63 87 80 70 92 21 72 48 40 65 48 41 1848 0.07 0.07 0.08 
