20 1 5 7 426
278 326
2476 1360 2660 1820 1540 2440 1400 1320 0.01 
1 389 415 102 12 62 63 97 70 56 53 510 0.04 
2 513 804 112 28 80 28 37 65 33 30 672 0.13 
3 415 305 130 33 79 46 62 56 47 76 582 0.00 
4 405 434 102 67 58 21 28 95 38 97 700 0.18 
5 509 712 122 43 72 17 18 16 92 86 465 0.12 
6 941 135 123 45 76 40 82 21 58 39 498 0.08 
7 948 365 138 37 85 91 72 20 86 95 519 0.02 
8 323 107 114 36 71 15 67 85 12 43 459 0.07 
9 63 26 128 99 58 98 32 16 34 69 788 0.04 
10 102 135 147 36 66 38 66 31 25 36 573 0.08 
11 790 635 114 71 28 71 44 67 31 53 612 0.15 
12 575 303 115 57 50 48 60 18 35 25 600 0.18 
13 430 3 136 92 88 33 14 35 93 83 504 0.01 
14 408 966 133 30 88 64 92 55 21 93 516 0.15 
15 276 685 103 17 95 18 84 40 99 33 552 0.12 
16 378 864 146 57 47 44 87 63 25 36 561 0.04 
17 817 609 125 20 61 13 18 58 71 64 616 0.14 
18 537 399 105 26 47 76 24 12 32 61 540 0.00 
19 200 201 138 28 90 78 78 76 49 39 672 0.00 
20 138 329 143 54 78 26 44 47 93 80 471 0.14 
