50 5 3 7 9466
866 217
6295 6408 6208 6263 6197 4450 5750 6950 3450 3750 3850 6800 5550 7000 6350 5550 4700 3600 5450 3900 2650 3150 3900 6800 3400 4550 4650 2800 3950 3150 5800 2650 6050 6400 3400 2600 6400 6600 7000 2800 0.01 0.01 0.01 0.01 0.01 
1 46 275 130 143 133 131 107 44 37 29 90 80 35 95 97 46 63 66 39 78 79 83 73 83 65 70 66 89 70 84 86 95 28 45 94 71 74 13 13 60 97 34 3640 0.06 0.13 0.07 0.02 0.10 
2 514 152 114 141 103 126 106 31 61 98 86 11 90 55 75 12 63 71 57 23 41 77 43 80 73 66 88 66 61 88 27 64 36 75 92 87 89 93 87 40 100 32 3420 0.09 0.17 0.00 0.04 0.05 
3 338 697 142 135 146 117 110 19 98 40 58 63 43 19 21 34 89 86 77 96 72 89 59 94 50 42 21 50 46 58 74 64 87 98 76 57 15 66 20 99 36 73 4000 0.02 0.17 0.08 0.17 0.10 
4 286 130 129 113 102 124 101 98 98 70 19 99 47 54 20 69 57 17 96 65 64 30 35 61 56 59 70 67 26 92 43 96 96 91 85 89 16 64 49 52 69 57 2970 0.13 0.02 0.16 0.08 0.05 
5 676 870 103 146 127 144 143 98 94 79 29 60 13 97 45 54 99 35 38 54 75 17 76 47 75 32 60 64 41 49 15 75 85 53 95 46 35 63 95 37 21 98 3080 0.04 0.17 0.07 0.00 0.05 
6 116 722 107 116 138 150 115 99 43 95 58 59 81 50 47 24 43 90 70 77 35 91 82 45 63 41 67 26 76 30 88 22 82 56 32 50 26 89 98 58 38 94 2295 0.02 0.01 0.10 0.18 0.08 
7 234 528 147 141 145 130 108 23 69 43 42 46 30 17 69 80 98 24 64 77 64 65 61 89 92 17 45 94 80 27 59 11 58 65 66 85 98 11 30 80 70 46 3980 0.20 0.05 0.13 0.14 0.11 
8 334 650 140 147 109 124 138 45 28 95 41 74 89 20 99 72 47 25 37 69 99 31 28 66 90 64 13 91 26 54 68 54 100 94 43 74 89 36 47 40 97 36 2835 0.20 0.09 0.07 0.05 0.13 
9 356 667 142 136 141 102 128 98 27 46 63 17 94 40 23 84 74 69 78 69 42 95 78 57 91 65 85 21 89 68 95 53 62 32 73 48 70 36 16 25 65 79 3760 0.09 0.04 0.08 0.02 0.20 
10 250 320 149 104 124 145 119 51 19 44 35 30 47 75 93 28 62 76 52 73 75 98 80 88 25 21 77 24 86 91 48 36 85 66 15 75 49 22 56 47 48 56 2505 0.01 0.01 0.12 0.01 0.07 
