40 5 3 5 7354
687 708
5159 5085 4945 5005 5172 2880 4880 2840 4000 2920 2800 4720 2720 4400 5440 2160 2240 4000 2440 3000 5320 2160 3840 3680 2960 5480 4280 3960 4040 4480 0.01 0.01 0.01 0.01 0.01 
1 759 102 111 132 119 137 129 67 82 49 55 92 32 91 16 16 96 51 81 51 72 54 47 67 86 44 29 45 98 41 44 37 2595 0.19 0.14 0.07 0.05 0.19 
2 509 136 122 134 101 101 120 29 36 70 72 38 22 61 18 81 97 28 41 92 86 75 26 70 77 76 43 17 15 81 39 28 3660 0.13 0.00 0.14 0.04 0.08 
3 987 24 135 123 102 126 143 43 22 33 16 91 59 76 52 99 54 37 29 67 57 88 89 78 89 88 81 37 14 54 12 91 2700 0.09 0.20 0.04 0.16 0.15 
4 360 86 138 125 102 127 144 92 46 68 65 72 83 80 87 54 68 94 18 97 41 44 84 97 53 69 87 27 61 27 13 11 2985 0.12 0.15 0.14 0.10 0.05 
5 209 742 103 147 135 149 150 32 97 46 86 52 82 83 48 96 28 48 86 83 74 12 52 67 95 16 45 29 43 19 65 78 2565 0.09 0.12 0.13 0.12 0.07 
6 195 139 136 128 146 124 143 31 75 61 27 74 99 48 100 55 51 49 56 62 50 36 58 91 33 19 71 66 49 82 27 70 3180 0.18 0.12 0.00 0.01 0.09 
7 845 837 128 146 109 129 133 68 72 63 85 72 46 21 96 54 69 38 39 18 73 95 54 73 40 67 31 16 92 86 28 98 2700 0.03 0.17 0.13 0.06 0.17 
8 671 972 106 124 108 141 136 18 89 38 55 27 25 89 22 33 95 62 23 15 42 80 79 59 55 43 50 68 41 19 64 54 2895 0.02 0.15 0.05 0.18 0.05 
9 55 275 101 131 133 110 140 89 14 69 35 65 91 58 22 48 36 92 68 20 62 35 32 50 18 89 73 45 84 87 69 61 3280 0.14 0.08 0.05 0.12 0.07 
10 597 45 150 116 103 117 109 56 63 83 78 16 88 29 36 52 12 59 90 100 40 35 79 93 96 98 36 83 90 32 31 34 2385 0.14 0.16 0.09 0.19 0.11 
11 247 272 146 137 143 139 106 50 99 47 25 19 76 100 22 21 78 16 76 54 64 20 47 40 28 45 70 57 83 67 74 45 3980 0.15 0.16 0.16 0.08 0.08 
12 536 883 110 128 102 143 143 54 98 73 20 65 63 28 19 58 26 75 60 70 33 68 51 41 48 26 11 51 17 95 84 49 3180 0.17 0.04 0.19 0.03 0.05 
13 286 175 123 113 150 133 146 58 34 92 57 61 26 83 71 29 86 66 11 64 11 52 95 87 70 77 65 19 15 37 15 54 2400 0.06 0.10 0.12 0.10 0.13 
14 41 270 133 113 104 142 149 96 16 31 58 33 73 33 86 95 28 64 94 37 39 64 27 68 99 82 48 33 70 33 85 95 3200 0.05 0.03 0.17 0.12 0.07 
15 337 718 136 109 137 123 134 70 66 100 42 30 31 20 19 76 36 74 18 38 87 92 19 76 92 80 58 55 59 42 15 43 2820 0.07 0.16 0.18 0.05 0.02 
16 381 541 134 132 110 128 103 13 53 85 41 79 68 65 45 26 36 69 67 29 12 73 43 78 34 46 27 67 65 46 16 59 2625 0.06 0.16 0.11 0.14 0.08 
17 977 841 115 149 129 109 144 12 49 99 35 18 54 71 90 45 13 68 11 45 56 67 91 34 57 65 50 82 50 21 39 17 3820 0.07 0.07 0.14 0.18 0.07 
18 917 986 126 138 149 145 116 17 82 24 35 11 31 56 94 29 98 38 63 67 96 44 69 73 75 12 75 84 37 39 35 54 3720 0.10 0.09 0.19 0.11 0.18 
19 257 311 126 124 146 133 128 43 47 24 60 74 78 31 20 46 89 73 91 70 17 36 45 61 12 72 58 42 69 21 50 18 3520 0.02 0.13 0.06 0.19 0.18 
20 57 729 120 118 126 136 143 26 74 70 21 46 42 14 86 38 100 39 71 55 13 12 23 13 45 51 31 76 100 96 37 16 3360 0.10 0.20 0.03 0.09 0.16 
21 915 512 141 117 118 118 113 36 77 19 85 67 91 69 94 28 82 62 84 27 97 59 54 47 45 77 54 86 83 74 41 33 4000 0.08 0.06 0.19 0.11 0.12 
22 276 443 149 126 106 129 139 45 64 56 93 25 71 74 88 48 27 44 55 92 62 41 87 33 58 99 34 49 44 74 93 47 2355 0.05 0.15 0.17 0.05 0.01 
23 611 780 149 113 124 124 136 52 56 52 38 89 29 50 51 54 88 63 48 58 81 86 16 78 52 76 97 100 71 70 100 73 2925 0.11 0.19 0.11 0.14 0.03 
24 681 154 136 143 119 107 119 36 75 48 60 89 18 31 33 23 36 64 11 59 47 100 16 61 91 83 85 53 23 18 63 98 3060 0.08 0.17 0.05 0.15 0.16 
25 224 577 113 135 133 148 136 82 26 60 44 79 54 77 74 72 82 25 26 71 81 68 51 83 43 41 57 96 31 62 100 42 3500 0.00 0.16 0.20 0.09 0.01 
26 13 785 107 119 148 114 109 32 48 32 56 62 26 95 67 61 97 55 37 57 72 32 85 32 19 12 18 45 91 55 56 49 3500 0.03 0.15 0.12 0.02 0.05 
27 168 611 140 135 114 115 117 81 14 72 81 58 37 81 82 66 28 75 29 72 20 63 64 70 24 84 27 52 42 21 33 18 3200 0.19 0.14 0.08 0.16 0.15 
28 290 791 120 104 143 112 120 75 74 89 39 48 62 20 32 76 35 51 19 70 86 22 58 96 33 74 17 56 51 92 47 82 2520 0.15 0.03 0.03 0.13 0.03 
29 175 274 146 144 132 114 132 11 88 16 54 38 75 75 49 90 33 74 58 12 45 13 36 49 34 87 19 60 67 92 84 84 3740 0.06 0.03 0.19 0.18 0.15 
30 573 668 145 130 136 126 145 98 67 77 94 40 95 75 89 47 62 32 49 98 25 60 68 43 61 20 21 62 94 47 42 53 2505 0.06 0.12 0.10 0.20 0.06 
31 481 351 110 113 147 135 128 38 50 22 27 33 76 99 19 53 67 65 38 23 22 89 21 31 21 35 17 29 31 84 53 70 2865 0.05 0.17 0.18 0.17 0.07 
32 111 708 145 126 144 111 110 45 16 38 47 70 22 43 16 28 53 90 77 94 27 96 100 48 83 87 51 76 65 67 49 38 4000 0.09 0.10 0.14 0.05 0.07 
33 369 890 150 106 102 105 108 31 61 41 18 12 11 28 27 25 28 97 66 66 90 41 56 41 72 76 13 100 12 27 18 79 3520 0.14 0.17 0.01 0.01 0.03 
34 568 441 126 141 116 135 125 73 84 70 89 42 16 31 28 88 77 21 14 23 15 65 32 72 54 81 67 53 55 74 26 11 3960 0.11 0.06 0.10 0.16 0.17 
35 887 884 133 139 121 149 122 42 68 68 52 78 26 45 87 91 28 97 98 77 63 12 88 27 84 82 85 59 74 84 30 88 2415 0.10 0.13 0.01 0.06 0.16 
