40 3 5 3 2680
687 159
4993 5033 5018 4480 5160 2160 2320 4600 5080 3720 2880 4440 0.01 0.01 0.01 
1 917 267 129 103 143 58 14 19 95 56 71 91 72 44 1629 0.09 0.15 0.03 
2 365 474 142 131 101 36 79 93 29 77 36 83 27 22 1413 0.03 0.04 0.03 
3 24 118 131 101 114 66 89 18 41 89 89 35 54 100 2268 0.06 0.13 0.17 
4 321 817 102 139 125 59 17 88 89 24 60 38 82 25 1521 0.09 0.06 0.09 
5 342 223 107 138 123 47 57 91 22 31 76 14 34 42 2064 0.11 0.12 0.03 
6 647 392 103 148 143 67 12 96 76 94 97 15 91 41 1791 0.13 0.00 0.03 
7 111 764 122 104 130 68 81 86 93 30 61 46 49 28 2220 0.14 0.08 0.17 
8 711 695 125 107 126 14 29 47 71 35 83 22 43 94 1737 0.18 0.15 0.03 
9 28 423 132 137 124 35 38 74 49 40 33 38 80 68 2196 0.06 0.10 0.11 
10 365 508 130 119 111 87 42 56 67 70 16 45 49 31 1836 0.12 0.10 0.11 
11 112 32 133 150 106 64 63 40 99 22 31 53 38 48 1476 0.10 0.11 0.07 
12 662 712 128 133 101 36 39 61 99 85 27 61 36 68 1908 0.16 0.01 0.06 
13 402 69 103 117 146 74 27 81 82 56 14 63 100 11 1485 0.10 0.04 0.11 
14 979 943 131 138 110 32 85 45 57 85 84 18 26 70 1791 0.11 0.11 0.16 
15 645 869 148 137 145 88 62 26 89 12 27 96 16 11 1683 0.12 0.17 0.14 
16 839 343 121 118 143 50 55 37 15 25 19 38 91 57 1692 0.01 0.20 0.14 
17 268 40 109 102 126 87 65 49 31 37 85 65 39 70 2400 0.09 0.20 0.17 
18 168 259 116 116 133 90 16 23 59 91 68 18 27 85 1395 0.05 0.20 0.05 
19 268 176 134 122 105 15 93 41 68 70 50 32 81 11 2400 0.10 0.17 0.17 
20 277 92 140 124 146 94 78 65 80 30 41 85 62 72 2112 0.12 0.11 0.18 
21 455 386 127 112 120 67 69 73 23 95 35 24 12 50 2244 0.15 0.10 0.02 
22 962 827 146 125 112 55 82 40 67 57 94 100 39 82 1980 0.05 0.10 0.08 
23 718 362 127 113 132 56 86 49 47 96 36 44 47 98 1359 0.17 0.18 0.03 
24 770 588 123 136 124 42 59 51 50 46 62 97 38 38 1755 0.10 0.09 0.01 
25 646 629 114 107 149 36 34 25 45 67 64 87 61 96 2304 0.16 0.02 0.14 
26 105 225 102 123 133 73 43 17 38 52 89 95 62 24 1683 0.15 0.05 0.05 
27 185 231 137 134 136 80 92 48 53 40 42 57 87 90 2052 0.14 0.04 0.19 
28 128 868 108 131 140 95 40 73 12 22 17 83 50 57 2172 0.11 0.05 0.02 
29 499 240 138 135 114 57 55 87 81 59 81 83 53 20 1512 0.12 0.16 0.09 
30 974 889 131 143 130 53 74 62 44 43 60 50 64 63 1728 0.13 0.05 0.10 
31 33 680 134 113 129 23 67 93 23 92 84 46 48 84 1710 0.06 0.17 0.15 
32 382 468 148 143 128 16 15 24 55 48 75 17 75 27 2400 0.18 0.02 0.11 
33 732 267 127 142 110 12 51 68 61 57 93 58 97 88 1944 0.02 0.05 0.19 
34 932 477 109 118 106 40 89 32 96 71 54 18 25 100 2376 0.02 0.10 0.20 
35 863 391 141 144 108 84 60 26 29 80 62 11 60 98 2388 0.03 0.18 0.18 
36 523 473 114 132 128 53 71 78 98 55 16 30 67 94 1530 0.00 0.03 0.17 
37 640 572 118 134 137 49 44 45 53 85 46 44 41 47 1557 0.08 0.04 0.15 
38 757 538 150 114 140 95 11 72 50 73 54 45 76 48 1404 0.12 0.16 0.08 
39 717 815 107 104 135 69 43 49 40 83 35 30 38 84 2328 0.15 0.17 0.03 
40 677 204 106 146 106 89 64 13 83 41 68 66 15 46 2340 0.06 0.08 0.18 
