10 5 3 3 1928
334 521
1284 1242 1271 1346 1286 860 520 780 900 1030 1050 790 700 800 1310 1020 740 540 1300 950 0.01 0.01 0.01 0.01 0.01 
1 874 575 147 122 127 142 150 27 23 98 44 74 47 64 45 34 49 72 86 26 59 70 2445 0.07 0.17 0.09 0.15 0.19 
2 317 582 123 121 133 144 117 99 68 34 28 70 69 17 30 54 53 100 51 47 34 91 2445 0.13 0.15 0.01 0.10 0.04 
3 278 357 147 118 115 150 126 39 65 63 88 88 24 56 66 26 19 80 80 82 93 68 3680 0.01 0.12 0.18 0.17 0.12 
4 189 973 107 133 134 142 148 23 92 36 16 84 27 59 36 48 51 75 84 54 15 63 3040 0.07 0.15 0.05 0.19 0.13 
5 367 809 140 108 146 134 122 29 57 26 83 55 78 71 70 77 18 52 98 88 79 87 3020 0.05 0.20 0.09 0.00 0.05 
6 943 459 114 125 117 147 111 37 81 59 59 30 28 97 45 87 73 44 36 93 69 64 2955 0.13 0.07 0.12 0.13 0.15 
7 137 934 102 125 137 127 146 60 75 79 85 62 50 41 66 63 52 81 100 16 38 39 2415 0.17 0.04 0.14 0.04 0.16 
8 46 807 150 121 135 106 125 26 40 76 18 68 75 69 41 61 93 87 38 48 75 93 2745 0.02 0.18 0.11 0.05 0.12 
9 977 313 117 126 120 113 124 26 74 33 49 74 24 48 44 75 56 61 85 50 20 80 2880 0.12 0.03 0.04 0.10 0.14 
10 728 714 137 143 107 141 117 12 15 61 89 68 76 81 43 62 69 92 32 76 26 31 3560 0.13 0.11 0.14 0.17 0.15 
