20 1 3 5 772
329 23
2479 2500 1180 1140 2780 1580 0.01 
1 480 579 117 68 79 13 25 90 540 0.18 
2 348 506 132 33 49 80 52 91 474 0.17 
3 584 24 114 34 25 50 65 71 474 0.09 
4 422 870 117 33 31 35 50 90 537 0.05 
5 489 647 108 20 44 74 42 34 620 0.08 
6 966 89 126 87 26 80 30 13 692 0.15 
7 282 605 114 67 88 82 25 58 519 0.10 
8 992 576 124 19 96 31 79 20 498 0.05 
9 697 501 142 53 84 51 88 86 570 0.01 
10 85 855 140 85 63 70 100 17 591 0.10 
11 849 28 108 38 46 75 53 23 558 0.06 
12 598 449 108 48 69 46 60 89 612 0.19 
13 296 577 127 51 98 57 60 94 474 0.08 
14 240 983 125 19 60 71 16 75 652 0.06 
15 30 520 142 81 100 64 50 24 644 0.16 
16 967 6 117 99 82 64 26 100 800 0.02 
17 598 106 148 56 36 53 93 38 628 0.19 
18 718 632 133 37 19 52 78 39 724 0.16 
19 519 149 132 49 96 94 77 55 576 0.15 
20 669 826 105 83 62 37 80 50 519 0.13 
