100 3 5 5 6492
381 93
12644 12509 12647 10700 8000 13400 6600 5400 11300 5400 13900 7000 5500 9500 9600 7900 8300 11200 0.01 0.01 0.01 
1 87 257 147 140 137 33 82 12 82 92 23 96 78 60 88 69 79 91 67 30 1539 0.02 0.07 0.04 
2 760 734 104 123 112 62 27 24 38 82 60 25 45 93 17 68 64 53 27 51 1503 0.16 0.17 0.13 
3 343 741 114 110 110 29 83 24 15 72 28 89 57 17 32 66 47 86 21 15 1896 0.05 0.06 0.16 
4 772 22 141 108 127 13 68 57 65 58 84 92 85 50 63 30 13 36 36 35 1656 0.02 0.11 0.07 
5 537 730 141 140 143 18 75 48 40 38 43 57 47 97 66 42 57 54 44 71 1956 0.11 0.15 0.17 
6 771 981 118 108 145 82 61 56 70 33 39 97 47 69 86 63 94 36 21 59 1377 0.02 0.08 0.03 
7 651 526 112 127 102 11 93 49 60 40 41 90 87 62 75 90 71 85 20 19 1944 0.16 0.11 0.19 
8 600 310 125 118 103 27 94 34 16 77 16 70 85 65 61 57 51 27 18 25 1710 0.18 0.05 0.18 
9 935 421 111 132 106 19 60 75 31 53 99 46 46 15 23 72 82 66 37 42 2076 0.07 0.10 0.07 
10 108 741 132 128 116 57 24 70 63 74 33 33 36 53 38 52 73 83 18 85 2028 0.02 0.02 0.15 
11 994 184 147 150 145 17 50 54 27 25 35 38 76 49 64 72 48 77 24 75 2364 0.08 0.01 0.01 
12 191 70 142 113 130 64 18 31 37 46 95 47 37 21 23 97 12 71 46 65 1413 0.17 0.10 0.06 
13 103 422 120 114 143 38 61 46 74 87 89 94 83 77 91 71 89 41 82 11 1920 0.02 0.11 0.19 
14 85 530 115 122 109 31 42 25 21 43 49 55 72 22 41 62 86 16 38 38 1896 0.12 0.11 0.06 
15 509 60 120 132 106 80 30 97 98 36 80 67 16 90 61 38 68 13 11 60 1968 0.01 0.17 0.01 
16 366 807 113 131 127 13 12 93 42 89 73 19 60 70 96 11 24 56 91 74 1710 0.02 0.16 0.20 
17 33 331 121 118 109 12 17 21 88 18 52 20 13 84 98 56 68 39 78 63 1896 0.04 0.13 0.07 
18 672 768 133 113 135 94 74 56 98 50 61 57 73 49 64 52 35 48 35 33 1836 0.14 0.01 0.08 
19 312 78 144 101 110 80 18 31 43 41 89 14 89 86 54 99 62 76 47 77 2256 0.11 0.15 0.19 
20 489 735 110 113 136 75 65 40 41 49 73 56 60 15 86 93 52 43 41 57 2028 0.06 0.09 0.20 
21 841 949 140 139 125 47 39 12 32 11 59 28 99 89 66 61 22 50 28 59 1920 0.18 0.01 0.14 
22 742 249 134 137 105 77 44 28 23 64 59 92 95 43 54 91 71 25 79 37 1944 0.11 0.09 0.13 
23 116 463 131 114 146 20 51 82 79 75 18 18 39 30 33 40 24 40 72 68 1824 0.03 0.08 0.07 
24 166 748 103 117 110 25 95 54 73 57 44 98 14 74 72 81 41 67 62 64 1476 0.18 0.16 0.09 
25 79 648 116 123 123 48 19 31 63 97 40 92 19 64 100 59 59 97 32 82 1395 0.01 0.16 0.07 
26 436 836 146 115 107 66 70 46 76 56 23 26 18 37 23 66 66 43 81 27 2028 0.12 0.15 0.00 
27 67 739 123 115 128 31 97 92 20 88 76 58 20 13 65 77 43 14 13 55 1812 0.01 0.11 0.07 
28 179 194 108 103 140 63 91 52 72 59 54 56 71 64 43 91 52 54 55 69 1539 0.09 0.15 0.20 
29 486 378 107 137 122 78 11 16 65 19 80 61 48 13 19 18 64 87 33 59 1956 0.03 0.01 0.09 
30 147 668 118 141 106 30 29 72 36 61 13 23 43 30 83 61 43 90 63 52 1440 0.10 0.00 0.12 
31 298 835 106 147 122 39 64 48 20 40 40 21 19 27 33 82 45 79 63 28 2076 0.16 0.19 0.01 
32 468 475 109 143 118 82 85 50 20 22 100 75 16 20 67 11 39 62 79 61 1728 0.03 0.06 0.20 
33 208 716 140 141 121 48 32 22 62 62 95 46 71 15 57 14 83 58 75 49 1413 0.07 0.11 0.00 
34 710 488 148 141 114 98 86 91 33 97 70 28 12 32 79 26 24 93 82 32 2136 0.08 0.15 0.12 
35 381 93 134 104 147 43 92 16 84 12 43 50 36 65 46 35 25 65 18 93 2220 0.12 0.05 0.19 
36 527 505 117 116 126 54 55 77 20 85 15 39 82 88 92 82 41 91 46 76 1944 0.05 0.04 0.14 
37 757 160 115 110 108 63 49 42 13 62 57 16 73 28 53 32 43 83 71 34 1728 0.14 0.02 0.04 
38 930 426 139 126 129 96 80 62 39 49 54 87 30 56 49 64 16 88 82 58 2316 0.09 0.15 0.15 
39 493 841 137 110 146 92 23 26 97 71 92 50 100 83 88 36 37 69 81 75 2244 0.13 0.09 0.00 
40 561 526 102 117 147 93 97 15 68 67 21 80 59 18 12 61 51 58 43 90 2016 0.04 0.16 0.10 
41 575 222 117 145 142 84 99 36 35 34 27 82 34 47 48 19 79 63 78 80 2148 0.01 0.02 0.11 
42 338 981 141 134 123 49 82 53 91 96 36 56 88 22 79 90 60 77 36 59 2004 0.11 0.07 0.16 
43 415 762 109 113 115 13 37 35 74 92 22 36 81 64 31 89 76 30 100 16 1800 0.02 0.10 0.13 
44 977 519 150 144 130 64 15 47 85 73 87 62 86 22 15 33 40 56 49 22 1503 0.13 0.13 0.18 
45 429 145 131 150 131 32 71 16 97 66 22 33 39 58 57 44 18 76 55 23 1920 0.12 0.18 0.05 
46 501 332 135 135 132 26 81 16 32 50 53 20 13 11 37 23 59 33 70 16 1494 0.16 0.10 0.05 
47 214 77 108 112 150 53 62 92 82 21 97 53 25 80 92 85 11 24 85 90 2268 0.18 0.08 0.10 
48 651 691 132 102 138 80 66 69 80 69 32 30 23 65 40 24 45 47 93 36 1503 0.14 0.03 0.14 
49 125 45 131 113 109 77 45 52 44 61 23 78 70 92 46 76 65 27 40 57 1557 0.16 0.08 0.03 
