50 3 3 7 5486
694 805
6308 6250 6244 3650 6400 6750 4150 4600 3300 4050 2600 3050 3100 3150 4150 6750 5650 5550 4400 5550 3900 2850 5650 3700 0.01 0.01 0.01 
1 47 629 147 141 119 98 63 31 78 100 93 70 90 74 89 37 78 56 22 89 95 27 28 17 24 19 2184 0.19 0.15 0.09 
2 373 240 118 122 138 79 60 22 18 21 66 77 18 12 58 44 80 65 55 53 11 50 70 18 63 40 1413 0.03 0.17 0.16 
3 436 821 125 111 135 60 25 14 67 36 31 95 38 97 14 72 38 68 78 72 79 11 93 48 25 32 1539 0.11 0.02 0.06 
4 514 224 104 143 117 11 81 97 29 68 28 75 17 33 27 78 60 84 56 17 34 35 99 71 49 31 1530 0.18 0.14 0.03 
5 8 777 119 146 116 56 26 93 74 45 72 100 79 33 75 56 44 21 63 27 48 40 78 70 41 98 2400 0.09 0.12 0.06 
6 700 420 129 127 147 88 76 71 23 21 42 22 72 96 95 80 40 67 42 46 42 89 23 11 29 20 1710 0.05 0.05 0.04 
7 793 161 137 108 150 40 77 93 52 49 86 25 58 21 63 37 12 30 30 65 61 48 39 62 66 48 2364 0.01 0.16 0.01 
8 810 153 138 131 122 91 92 84 94 40 69 18 78 80 61 66 81 42 86 58 98 78 86 21 96 85 1824 0.04 0.14 0.03 
9 585 336 141 129 111 45 42 29 90 34 50 97 27 77 43 83 19 74 30 31 27 79 16 38 74 90 1683 0.08 0.03 0.05 
10 221 526 135 108 110 33 29 16 22 52 55 71 71 99 67 15 69 93 34 23 51 48 81 40 21 32 1431 0.04 0.04 0.14 
11 610 735 138 103 101 40 81 12 13 84 18 35 40 33 37 45 54 29 68 93 70 60 73 99 70 95 1512 0.16 0.19 0.19 
12 918 239 114 127 121 58 33 59 23 16 66 47 57 32 12 91 75 30 21 22 80 46 85 41 67 41 1764 0.11 0.01 0.16 
13 744 188 134 104 116 81 83 98 93 89 25 91 72 22 65 62 48 84 34 95 14 31 41 44 49 33 1755 0.15 0.06 0.01 
14 224 733 140 131 106 40 27 48 84 15 63 74 86 86 84 47 85 67 33 24 36 91 16 69 92 39 1764 0.16 0.10 0.20 
15 155 410 110 135 101 15 54 22 88 20 74 62 59 99 23 57 83 80 79 55 66 96 60 86 87 50 1656 0.01 0.13 0.11 
16 247 92 150 146 109 47 39 94 86 11 29 99 77 97 52 85 42 83 26 89 43 93 49 29 41 50 1848 0.15 0.02 0.12 
17 36 752 107 119 148 98 48 86 83 48 66 82 42 40 81 78 71 63 55 52 50 61 52 68 92 53 1593 0.00 0.11 0.18 
18 844 872 120 108 118 69 84 70 13 32 35 46 28 76 40 58 98 93 64 96 13 79 99 70 32 51 1440 0.19 0.15 0.00 
19 891 448 131 104 140 52 58 23 55 41 47 52 27 27 30 74 77 74 37 31 40 34 29 61 17 32 1884 0.04 0.01 0.12 
20 188 550 134 107 148 31 22 81 75 52 80 27 96 95 24 31 33 49 57 70 48 12 50 99 19 71 1575 0.18 0.18 0.19 
21 358 35 117 116 121 14 100 32 41 14 63 19 58 65 72 78 88 21 86 80 34 67 81 84 37 14 2196 0.17 0.03 0.08 
22 401 379 140 131 125 70 18 47 62 21 61 70 18 87 41 47 74 51 84 82 17 19 63 52 98 66 1440 0.19 0.09 0.16 
23 528 217 103 138 132 22 82 78 74 54 38 95 97 81 54 95 16 56 78 38 47 67 52 88 64 69 1737 0.16 0.07 0.17 
24 619 328 136 135 115 70 30 77 43 74 66 38 62 70 39 56 76 47 86 36 84 51 77 71 66 97 1539 0.10 0.11 0.07 
25 650 870 108 145 138 30 90 67 63 63 33 52 84 73 39 92 100 37 39 62 22 35 38 82 53 86 2196 0.02 0.16 0.04 
26 430 235 123 142 148 29 32 98 43 84 30 46 65 19 73 56 18 99 84 60 95 79 49 39 31 34 1557 0.12 0.06 0.14 
27 664 474 109 132 105 53 92 73 85 37 54 83 18 91 44 26 60 42 61 54 18 82 92 46 12 78 2088 0.00 0.03 0.07 
28 266 281 133 129 118 26 66 39 62 92 44 44 52 86 96 67 46 37 79 42 86 30 34 31 31 11 1992 0.07 0.12 0.13 
29 299 942 108 110 130 52 94 12 14 86 46 99 87 85 95 15 82 83 83 25 69 49 48 51 31 100 1404 0.10 0.09 0.11 
30 499 725 137 121 120 79 33 65 44 18 100 95 48 41 63 14 22 46 48 60 68 41 59 19 23 20 2040 0.11 0.11 0.16 
31 290 892 121 132 139 40 33 92 35 92 53 29 90 59 23 55 70 20 92 31 60 54 41 30 66 50 2244 0.06 0.13 0.10 
32 859 921 101 102 127 63 95 16 88 49 58 68 99 27 35 53 48 45 96 27 55 67 58 36 85 97 1932 0.14 0.01 0.18 
33 801 874 137 129 124 56 17 79 43 17 36 11 34 79 91 76 26 87 34 14 40 96 61 66 42 19 1548 0.16 0.09 0.01 
34 287 644 132 148 145 79 98 54 22 14 79 74 65 52 23 92 29 61 25 26 55 15 38 72 46 47 1503 0.19 0.07 0.19 
35 626 839 125 125 101 40 48 30 51 13 60 24 24 27 99 16 46 59 82 75 36 21 12 97 56 100 2088 0.15 0.18 0.08 
36 762 540 140 114 149 29 44 91 31 46 50 45 64 23 30 31 20 79 12 15 90 74 68 86 81 68 1395 0.07 0.18 0.14 
37 545 544 143 140 145 26 46 31 46 44 70 42 85 55 33 67 64 63 31 29 20 15 86 57 86 15 1824 0.04 0.10 0.04 
38 573 51 131 141 143 74 24 55 19 57 76 51 23 57 95 79 20 19 61 37 70 56 23 27 93 27 1848 0.15 0.06 0.06 
39 180 483 125 112 130 61 37 38 32 45 65 72 77 80 12 18 51 20 68 47 90 47 21 16 91 37 1566 0.02 0.04 0.07 
40 814 72 109 143 126 67 89 11 50 33 65 73 94 52 92 11 92 12 30 100 19 81 20 76 71 98 1872 0.12 0.13 0.19 
41 24 939 147 128 127 50 93 55 51 77 72 23 65 64 59 27 55 22 46 21 17 70 82 82 41 41 1602 0.10 0.00 0.14 
42 287 918 112 121 101 41 99 75 81 75 46 93 100 18 90 78 62 63 23 73 81 21 16 63 13 46 1920 0.16 0.18 0.18 
43 375 41 144 140 125 75 17 93 17 43 90 61 89 68 25 28 30 77 92 11 73 42 68 35 44 14 1764 0.12 0.14 0.16 
44 932 815 122 113 118 28 24 76 35 56 65 85 15 53 96 32 34 35 24 87 86 87 55 72 82 20 2364 0.16 0.13 0.17 
45 19 515 126 111 129 89 38 64 23 83 28 59 85 63 74 68 86 98 81 84 28 27 90 51 98 99 1593 0.07 0.05 0.11 
46 788 588 127 138 133 75 17 39 49 51 19 98 55 22 40 22 98 89 55 34 34 16 24 75 13 74 2052 0.06 0.17 0.14 
47 380 114 115 122 122 65 87 69 14 37 39 63 83 74 84 95 33 34 11 58 34 27 33 98 82 96 1848 0.20 0.19 0.11 
48 673 225 120 113 101 92 87 45 57 24 74 71 18 97 14 64 81 89 64 46 88 19 68 47 52 26 1674 0.02 0.05 0.19 
49 674 721 117 117 109 95 12 42 14 25 15 36 75 84 62 38 65 50 92 86 41 27 15 39 69 30 2208 0.04 0.20 0.05 
