20 1 5 7 454
159 957
2526 1900 2220 2320 1200 2580 1080 1800 0.01 
1 899 122 102 83 83 92 12 64 73 70 664 0.03 
2 708 775 127 94 12 57 99 21 53 36 656 0.12 
3 705 997 135 98 27 59 78 42 93 61 696 0.11 
4 134 425 108 34 77 44 63 29 90 27 600 0.00 
5 379 548 136 65 90 71 96 48 31 74 564 0.16 
6 300 133 110 44 86 97 59 15 30 87 579 0.02 
7 92 967 117 90 49 36 64 16 52 54 477 0.05 
8 385 277 144 56 77 87 28 28 30 65 510 0.01 
9 538 521 145 78 83 19 90 38 60 38 616 0.02 
10 317 481 106 27 71 30 89 18 37 28 522 0.15 
11 602 58 126 67 76 67 83 96 96 65 700 0.14 
12 754 272 148 90 56 87 18 79 65 78 528 0.09 
13 253 926 141 78 81 30 47 14 86 75 760 0.01 
14 601 548 106 13 90 63 25 20 53 32 688 0.05 
15 863 598 113 27 50 82 11 94 21 43 540 0.09 
16 788 500 135 80 15 86 26 53 50 15 664 0.14 
17 375 202 142 83 60 82 34 18 61 35 579 0.18 
18 905 608 121 71 54 53 16 74 85 20 760 0.09 
19 52 594 114 76 41 89 75 11 71 34 624 0.02 
20 17 375 150 69 61 58 76 15 81 81 744 0.07 
