50 5 5 5 5660
615 26
6359 6246 6381 6209 6443 4450 6900 4250 5900 5800 6950 3300 2700 3300 3900 5850 2850 4050 5800 4050 6150 3450 4900 4550 4600 3000 3050 5050 3600 6650 0.01 0.01 0.01 0.01 0.01 
1 589 143 135 108 118 117 150 84 56 79 48 86 93 31 61 73 13 23 33 56 79 81 12 46 83 40 25 99 47 47 77 53 3720 0.12 0.13 0.05 0.01 0.18 
2 782 548 131 128 101 112 119 63 15 88 22 79 29 57 53 56 20 90 49 12 59 99 95 75 53 17 60 73 38 79 77 39 2580 0.19 0.01 0.16 0.19 0.18 
3 432 435 108 121 141 144 135 64 91 20 51 80 14 90 56 14 85 18 91 42 100 25 40 53 22 50 15 64 54 80 56 65 3680 0.13 0.00 0.01 0.10 0.15 
4 506 669 112 101 110 143 116 30 89 72 12 58 95 57 38 26 49 89 88 47 52 52 32 97 16 46 53 12 17 52 47 81 3880 0.12 0.13 0.07 0.13 0.11 
5 333 924 128 147 150 131 111 98 34 80 78 22 76 26 71 27 47 32 44 71 16 45 57 43 20 44 29 58 23 85 81 83 3440 0.08 0.03 0.11 0.00 0.15 
6 929 308 116 145 149 112 115 29 62 51 47 83 70 88 42 99 96 70 91 55 92 48 76 80 11 68 92 84 83 12 74 93 2970 0.01 0.09 0.08 0.14 0.13 
7 154 415 117 106 123 119 141 58 90 76 84 21 90 12 66 18 39 71 97 89 12 42 14 15 25 50 45 48 77 19 79 92 2520 0.11 0.09 0.08 0.01 0.20 
8 615 625 115 103 125 139 141 19 43 17 16 65 94 66 96 78 31 54 33 97 92 70 62 100 26 24 59 66 84 24 80 36 3140 0.06 0.20 0.10 0.08 0.00 
9 169 413 149 149 123 136 134 75 33 97 37 38 85 29 50 19 43 86 56 98 26 21 92 52 30 92 61 48 75 26 96 54 3620 0.00 0.06 0.02 0.02 0.02 
10 134 229 124 148 122 114 140 48 60 96 49 97 98 23 24 40 14 59 57 78 74 94 52 51 95 75 21 82 92 79 27 90 3860 0.11 0.11 0.06 0.16 0.12 
11 347 893 143 138 111 140 133 69 26 15 86 36 25 100 16 28 13 23 39 80 48 20 27 89 61 46 83 25 72 77 52 27 2295 0.14 0.11 0.18 0.15 0.13 
12 759 495 106 136 103 135 135 36 25 28 43 89 22 37 28 45 53 95 88 50 96 64 34 67 89 86 19 25 27 18 79 47 3260 0.01 0.03 0.08 0.04 0.11 
13 22 882 128 102 129 129 135 85 74 48 52 30 53 25 13 25 48 14 85 92 90 99 98 39 55 64 33 45 45 96 15 12 3240 0.13 0.19 0.09 0.17 0.16 
14 955 559 126 145 113 113 147 13 17 92 86 72 78 62 36 48 21 54 74 49 84 71 80 37 46 14 88 64 49 85 80 87 3900 0.10 0.09 0.13 0.19 0.05 
15 945 988 148 144 150 131 133 41 13 92 57 19 96 92 88 78 71 24 75 11 58 38 43 69 88 71 93 68 71 28 37 24 3120 0.13 0.19 0.13 0.17 0.01 
16 721 417 136 143 148 146 115 14 35 70 79 100 79 58 85 80 52 68 74 98 20 42 37 68 43 72 75 71 74 48 78 90 2340 0.14 0.16 0.16 0.14 0.02 
17 275 242 143 133 111 135 110 76 81 79 29 100 78 20 46 97 98 39 31 77 76 91 76 68 92 70 96 51 40 17 70 32 2685 0.00 0.20 0.19 0.18 0.16 
18 302 438 113 115 112 113 137 77 12 33 41 92 69 68 96 19 43 11 64 20 47 15 15 36 85 75 84 77 73 72 40 66 3100 0.19 0.12 0.19 0.19 0.07 
19 102 371 147 108 108 129 118 86 63 83 11 25 72 23 13 73 28 57 54 73 90 30 61 59 25 89 75 29 61 94 51 52 2385 0.10 0.16 0.14 0.06 0.07 
20 511 665 144 145 120 124 110 22 47 31 11 94 73 45 55 32 95 47 45 40 17 64 100 14 93 100 94 24 15 46 52 76 2625 0.06 0.15 0.00 0.17 0.11 
21 670 162 116 134 104 138 150 54 95 40 71 41 100 47 89 51 99 96 60 48 39 73 74 24 80 46 69 92 95 67 93 57 3160 0.04 0.05 0.06 0.17 0.09 
22 218 828 132 132 136 116 120 43 34 23 48 29 85 57 96 89 82 68 27 92 85 70 13 62 42 42 51 66 69 77 82 23 2310 0.02 0.10 0.14 0.05 0.09 
23 850 276 109 134 143 103 138 38 79 52 99 46 90 82 90 37 47 31 78 54 76 43 52 24 87 63 20 45 80 98 45 21 3660 0.12 0.11 0.08 0.12 0.11 
24 91 947 150 120 150 122 112 14 90 43 69 20 23 47 15 35 50 21 13 89 65 47 62 82 41 12 86 67 80 52 82 56 3760 0.00 0.10 0.05 0.12 0.07 
25 183 905 122 121 128 105 138 47 26 88 27 88 67 52 88 87 66 79 67 17 70 85 73 66 94 77 95 69 66 84 33 61 2400 0.03 0.19 0.17 0.10 0.01 
26 995 707 147 119 101 142 121 100 42 61 30 72 36 93 64 36 66 29 94 76 85 62 30 84 53 57 16 62 76 38 16 88 2715 0.04 0.16 0.18 0.07 0.16 
27 692 978 108 135 109 106 121 93 81 95 74 61 49 45 49 41 64 84 73 52 47 34 74 91 66 95 91 70 14 86 55 44 3440 0.14 0.17 0.09 0.02 0.20 
28 265 245 126 111 135 120 107 13 54 44 49 89 90 35 91 69 98 86 54 72 52 24 37 30 70 29 13 53 28 84 37 82 3540 0.02 0.12 0.19 0.15 0.05 
29 479 899 111 145 144 134 136 98 56 35 41 42 64 45 54 90 33 22 13 37 31 55 14 81 87 62 49 63 88 30 14 95 2685 0.05 0.00 0.01 0.03 0.02 
30 679 268 116 122 140 112 117 49 89 74 73 100 99 82 30 14 48 52 99 62 87 62 17 65 96 24 96 76 61 48 32 56 3660 0.01 0.18 0.10 0.09 0.08 
31 554 678 146 104 111 113 103 56 95 16 69 98 31 84 27 32 90 27 13 91 81 41 28 24 58 27 86 14 84 44 90 58 2400 0.05 0.07 0.12 0.06 0.09 
