40 5 5 3 4472
470 229
5006 5033 5124 5041 5131 3920 4480 5360 2120 2680 4080 3360 4160 5560 4120 2840 3680 2600 5200 3760 0.01 0.01 0.01 0.01 0.01 
1 458 621 121 126 139 143 130 21 16 87 99 83 12 67 99 28 72 78 45 64 92 95 2670 0.14 0.20 0.02 0.03 0.18 
2 780 916 143 141 148 133 144 35 40 14 27 36 53 37 49 79 66 49 59 83 54 58 2520 0.02 0.17 0.10 0.02 0.19 
3 491 502 116 143 146 144 134 36 74 72 78 26 44 68 56 92 34 41 72 51 66 16 3480 0.18 0.09 0.02 0.15 0.19 
4 560 159 128 117 114 123 148 85 29 99 52 26 87 59 52 34 43 40 89 63 22 23 2385 0.12 0.03 0.08 0.01 0.05 
5 48 915 114 138 141 147 142 36 33 24 83 34 95 20 23 18 46 21 55 61 27 89 2880 0.01 0.19 0.02 0.03 0.07 
6 328 61 109 107 114 101 124 85 79 91 92 96 52 52 11 49 19 61 99 16 36 42 2340 0.01 0.01 0.05 0.19 0.03 
7 609 974 105 103 110 126 104 57 44 56 86 77 79 28 55 84 55 47 88 97 31 21 3640 0.04 0.12 0.11 0.05 0.18 
8 78 397 108 145 133 128 125 23 92 72 99 58 93 36 87 54 70 86 87 35 92 26 3880 0.12 0.04 0.04 0.04 0.15 
9 764 594 128 104 117 144 144 35 94 40 27 47 77 91 13 62 19 94 46 42 65 80 3000 0.11 0.16 0.18 0.15 0.00 
10 84 634 129 139 140 108 148 44 92 50 31 79 15 55 40 19 53 85 80 82 35 40 2610 0.02 0.14 0.14 0.18 0.12 
11 504 262 146 109 105 134 101 94 49 30 50 18 68 74 87 35 57 96 18 75 15 37 2340 0.09 0.04 0.11 0.03 0.19 
12 236 682 149 139 121 123 142 59 71 29 90 66 61 85 41 84 65 49 80 18 73 49 3180 0.20 0.15 0.16 0.04 0.06 
13 676 456 135 147 122 149 135 33 42 61 22 20 45 32 55 61 39 84 78 63 90 46 2985 0.03 0.18 0.04 0.18 0.14 
14 139 82 104 111 146 149 102 21 59 39 20 46 25 80 53 12 14 25 24 92 52 11 2835 0.01 0.05 0.14 0.20 0.09 
15 304 959 132 132 148 112 108 81 47 75 37 79 63 55 95 13 58 89 63 64 11 63 3060 0.12 0.01 0.17 0.17 0.14 
16 899 965 141 114 109 125 131 63 29 82 94 73 87 35 21 78 75 37 76 89 99 41 3040 0.02 0.04 0.04 0.03 0.00 
17 226 855 119 103 108 125 146 78 29 50 100 100 14 48 37 59 66 40 85 67 99 95 3780 0.16 0.01 0.01 0.19 0.05 
18 46 170 120 102 107 143 141 32 14 26 53 36 11 39 73 89 84 99 44 83 88 79 3860 0.19 0.16 0.20 0.19 0.17 
19 905 570 102 146 126 144 125 19 84 32 61 33 64 34 15 76 56 92 41 36 53 36 3280 0.20 0.16 0.16 0.15 0.16 
20 942 934 146 112 141 135 148 51 36 89 20 11 99 64 46 65 22 23 76 53 29 90 2340 0.18 0.01 0.19 0.15 0.18 
21 908 565 104 125 148 105 118 37 55 77 43 25 85 23 27 21 43 41 31 68 86 60 2655 0.10 0.10 0.05 0.12 0.09 
22 982 616 126 146 140 109 107 52 96 14 72 28 90 12 85 60 57 70 23 90 67 16 2340 0.01 0.03 0.17 0.12 0.08 
23 961 238 138 141 119 129 137 13 49 48 52 43 31 33 69 85 28 64 77 38 25 39 2730 0.20 0.02 0.09 0.03 0.18 
24 127 978 118 108 143 104 114 78 58 91 96 50 82 33 12 22 48 42 70 70 71 91 2385 0.14 0.05 0.16 0.15 0.14 
25 575 393 137 122 131 139 150 70 28 49 71 26 22 97 12 94 75 46 98 68 23 38 3680 0.19 0.13 0.19 0.04 0.08 
26 619 891 131 120 138 107 110 63 76 55 24 34 13 97 74 88 30 48 35 98 93 46 2730 0.03 0.06 0.07 0.16 0.05 
