10 5 3 7 1890
151 921
1202 1276 1254 1361 1253 800 1320 850 1390 1250 1210 1280 970 1370 630 580 1170 1250 790 1160 1070 1380 580 1220 550 1050 1030 880 730 1310 880 990 1360 700 740 960 990 1180 1300 980 0.01 0.01 0.01 0.01 0.01 
1 531 94 115 137 133 128 110 69 75 77 100 72 24 78 98 73 17 98 36 60 66 83 29 43 99 81 74 11 39 84 49 87 27 50 71 24 47 99 47 23 76 22 3200 0.04 0.11 0.17 0.13 0.05 
2 256 18 146 123 144 145 124 36 20 47 99 73 21 37 22 75 35 61 45 34 37 32 73 55 60 46 26 59 84 46 92 70 38 65 74 75 72 23 99 83 11 54 3100 0.12 0.10 0.15 0.07 0.20 
3 636 745 111 139 136 144 109 20 96 64 88 16 27 71 71 92 41 35 27 55 61 30 59 71 30 65 26 57 83 79 71 77 44 17 95 12 58 41 69 37 63 72 3700 0.20 0.20 0.02 0.10 0.03 
4 801 565 115 142 131 130 135 81 19 32 58 65 78 41 48 17 39 16 63 44 69 36 37 60 88 98 18 94 53 27 69 48 37 95 15 65 37 79 29 66 19 24 3340 0.16 0.05 0.03 0.03 0.09 
5 588 776 113 133 108 136 134 60 21 76 30 15 88 72 18 71 71 65 75 92 29 71 100 28 79 75 44 56 65 84 24 54 46 85 32 95 59 25 61 46 48 43 3360 0.14 0.16 0.14 0.18 0.06 
6 509 191 140 109 142 118 111 38 58 61 72 65 38 36 51 80 46 35 11 93 82 69 42 56 16 37 99 75 68 70 100 56 28 79 42 88 93 79 52 30 14 51 3100 0.14 0.02 0.16 0.00 0.17 
7 910 641 103 111 102 142 136 63 65 20 61 91 11 81 62 36 92 92 29 99 79 77 82 41 43 85 63 77 71 74 24 61 80 73 44 90 53 55 80 15 35 54 3040 0.03 0.12 0.07 0.16 0.01 
8 186 55 106 146 114 150 132 43 15 16 57 81 37 79 50 39 48 75 34 41 64 85 95 80 71 49 98 82 17 74 79 56 76 51 77 55 82 78 88 71 56 93 3140 0.09 0.12 0.04 0.01 0.18 
9 690 908 106 118 119 138 140 77 40 56 74 73 91 42 69 88 21 20 26 42 26 19 13 30 27 58 91 63 37 84 71 87 81 40 94 69 49 83 41 39 77 77 2460 0.02 0.01 0.05 0.03 0.18 
10 925 660 147 118 125 130 122 19 29 96 100 43 44 88 67 74 59 96 30 16 26 51 56 59 27 84 18 42 90 72 27 35 62 29 73 48 30 69 42 26 56 58 2580 0.04 0.15 0.13 0.09 0.10 
