50 3 5 3 3408
903 432
6281 6256 6328 4450 2950 3650 4550 4950 6150 5400 2600 6400 0.01 0.01 0.01 
1 918 574 138 102 127 97 77 18 95 89 75 46 59 97 2100 0.14 0.14 0.05 
2 953 910 127 117 106 25 30 91 80 27 84 83 11 25 1791 0.05 0.02 0.08 
3 387 325 139 145 119 100 71 91 17 88 72 85 96 34 1458 0.11 0.10 0.12 
4 740 227 147 145 122 11 22 18 38 66 29 72 66 48 2004 0.00 0.10 0.13 
5 705 272 115 149 104 20 66 94 36 27 99 89 45 26 1593 0.13 0.17 0.01 
6 641 803 111 134 131 52 39 70 80 87 20 61 85 54 1413 0.19 0.09 0.04 
7 47 340 104 105 120 97 70 98 65 94 62 28 40 73 1629 0.19 0.12 0.08 
8 252 83 133 135 131 68 90 78 100 86 44 88 54 47 2160 0.03 0.09 0.05 
9 272 279 141 123 119 37 72 13 42 46 62 67 56 62 1377 0.07 0.16 0.11 
10 230 974 113 115 142 15 23 33 25 34 71 46 93 17 1449 0.06 0.01 0.17 
11 459 869 137 147 142 56 89 62 100 74 19 20 59 22 2352 0.00 0.16 0.15 
12 939 816 141 104 144 62 57 94 28 75 61 68 84 76 1539 0.17 0.05 0.10 
13 170 904 145 128 102 64 69 26 72 93 60 72 98 57 1359 0.14 0.16 0.17 
14 355 813 101 101 107 36 60 50 85 92 79 50 94 30 1782 0.11 0.06 0.11 
15 586 827 145 147 144 19 99 93 20 65 30 20 12 69 1593 0.09 0.13 0.19 
16 596 664 135 118 109 36 57 23 25 32 57 16 69 35 1521 0.06 0.09 0.12 
17 116 631 119 139 111 71 66 76 42 64 19 14 74 25 1521 0.04 0.10 0.12 
18 72 503 132 124 143 96 72 82 72 72 67 27 61 73 1836 0.08 0.15 0.17 
19 540 981 106 136 134 39 99 17 31 67 38 71 37 33 1848 0.13 0.06 0.13 
20 988 733 135 131 115 43 67 44 72 78 95 50 77 46 2016 0.16 0.08 0.01 
21 223 122 124 104 102 82 92 50 75 34 21 51 38 94 2316 0.19 0.17 0.01 
22 854 651 113 140 140 86 83 22 28 41 78 65 93 89 2232 0.20 0.01 0.18 
23 916 481 146 114 124 21 67 39 38 61 78 50 22 37 1701 0.00 0.11 0.08 
24 896 314 140 134 144 32 13 77 43 12 51 93 18 90 1932 0.08 0.08 0.16 
25 952 851 146 108 123 38 46 87 81 97 86 52 88 24 1791 0.14 0.01 0.02 
26 25 810 133 113 141 84 95 89 50 31 28 67 62 29 2388 0.06 0.20 0.02 
27 166 642 111 110 136 86 27 38 51 46 77 25 87 54 1944 0.14 0.15 0.04 
28 86 312 122 126 142 71 85 34 26 74 29 39 77 31 1746 0.17 0.06 0.00 
29 749 956 136 107 131 91 43 52 91 73 43 29 43 55 1860 0.04 0.20 0.20 
30 150 416 137 112 127 24 41 25 72 39 95 65 96 58 1692 0.09 0.19 0.10 
31 525 121 117 137 149 31 61 69 51 34 28 91 86 29 1620 0.06 0.13 0.03 
32 397 354 103 126 122 73 60 100 26 99 35 94 67 28 2388 0.03 0.14 0.14 
33 738 855 115 104 120 97 78 40 69 39 35 86 16 31 2160 0.15 0.08 0.04 
34 114 23 139 148 135 42 42 64 76 64 36 39 16 65 2064 0.07 0.12 0.16 
35 197 871 107 139 119 87 50 31 39 60 48 72 95 28 1584 0.06 0.05 0.14 
36 881 648 129 146 102 63 38 39 72 40 73 69 86 62 1467 0.13 0.13 0.13 
37 391 453 121 149 132 32 35 35 93 22 22 58 59 77 1968 0.08 0.09 0.19 
38 231 125 148 125 126 35 70 100 54 34 48 26 91 58 1956 0.13 0.19 0.19 
39 462 429 113 124 117 27 11 97 82 70 21 73 100 55 1992 0.13 0.01 0.19 
40 203 985 143 105 127 24 48 23 94 87 67 61 55 78 1629 0.03 0.05 0.11 
41 292 558 141 143 123 65 36 35 74 20 47 42 13 95 1512 0.01 0.18 0.16 
42 129 225 102 106 135 74 74 73 72 43 82 58 93 81 1920 0.02 0.13 0.11 
43 826 708 111 124 150 14 33 81 48 20 55 72 94 87 2124 0.17 0.13 0.03 
44 72 857 148 113 132 48 66 44 63 15 85 84 78 23 1728 0.00 0.04 0.09 
45 733 8 106 138 137 18 75 41 64 97 15 67 87 86 1674 0.14 0.05 0.02 
46 269 1 112 114 102 48 90 79 51 22 18 15 52 98 2172 0.05 0.10 0.11 
47 219 725 122 116 131 27 58 70 65 55 14 71 69 20 1692 0.03 0.05 0.18 
48 121 427 113 140 137 96 64 89 67 61 27 26 14 92 1728 0.03 0.19 0.08 
49 531 918 112 103 111 31 44 68 15 35 52 65 14 13 2292 0.06 0.15 0.08 
50 474 537 107 143 139 84 67 34 66 15 38 49 92 97 2088 0.04 0.17 0.19 
