50 3 1 3 16498
653 56
6337 6524 6332 2750 4050 4500 5500 7000 4650 3250 4550 5950 0.01 0.01 0.01 
1 919 903 143 110 135 32 33 73 74 36 56 46 69 51 1968 0.07 0.15 0.12 
2 380 883 142 130 113 92 65 69 54 70 31 73 64 18 1755 0.05 0.19 0.07 
3 944 796 137 110 115 85 38 85 72 48 56 90 89 69 1647 0.17 0.01 0.08 
4 612 282 127 146 150 77 88 30 30 66 39 74 94 26 1530 0.11 0.19 0.18 
5 702 991 116 142 147 95 62 73 87 15 100 51 38 56 1764 0.09 0.16 0.01 
6 933 275 117 140 115 62 78 85 67 76 82 53 57 13 1944 0.13 0.17 0.19 
7 777 532 143 111 146 95 54 55 22 21 97 74 73 13 1476 0.11 0.05 0.09 
8 444 158 145 136 128 91 82 90 57 93 70 21 34 59 1692 0.18 0.20 0.16 
9 794 998 111 149 112 37 80 51 97 36 33 87 84 38 1656 0.19 0.18 0.08 
10 489 416 123 138 113 72 87 72 24 52 47 33 74 64 1944 0.19 0.17 0.10 
11 280 967 107 150 125 90 77 72 58 45 88 24 14 56 2016 0.07 0.15 0.14 
12 892 87 138 143 133 65 36 81 88 43 61 47 91 42 2184 0.03 0.19 0.15 
13 402 394 123 150 128 58 69 63 83 90 44 61 51 71 2220 0.19 0.12 0.09 
14 428 183 141 149 105 87 79 87 13 28 50 38 29 92 2352 0.20 0.19 0.12 
15 40 256 135 131 118 23 52 76 71 80 92 64 37 13 1575 0.12 0.17 0.15 
16 192 145 145 124 126 82 39 75 25 50 84 80 25 55 1920 0.11 0.12 0.12 
17 257 141 133 150 113 51 76 14 35 40 86 47 31 70 2304 0.11 0.01 0.08 
18 854 431 146 115 150 90 48 49 53 38 53 23 33 97 1956 0.02 0.17 0.02 
19 951 49 149 111 145 79 31 82 75 46 60 34 48 98 1440 0.19 0.11 0.20 
20 237 306 114 121 102 86 45 22 86 84 68 60 77 25 1404 0.17 0.17 0.16 
21 574 556 142 132 139 63 23 15 18 94 19 40 19 86 1848 0.01 0.17 0.12 
22 36 266 143 122 126 97 87 85 98 92 31 47 53 42 1980 0.11 0.00 0.10 
23 63 294 112 118 148 77 68 57 87 51 43 40 61 15 1530 0.09 0.03 0.08 
24 665 814 124 110 128 53 22 17 39 74 90 52 12 88 2400 0.19 0.14 0.03 
25 37 354 107 108 146 33 77 98 24 17 79 50 28 21 1812 0.17 0.05 0.09 
26 609 908 122 123 105 34 49 59 38 88 67 41 60 21 1368 0.03 0.09 0.10 
27 287 991 132 141 131 60 82 29 47 89 15 56 79 68 2076 0.06 0.12 0.12 
28 54 448 120 110 107 68 40 53 17 86 26 56 40 22 1629 0.10 0.10 0.04 
29 822 660 111 122 105 62 70 17 72 19 49 32 95 32 1566 0.10 0.05 0.02 
30 686 465 110 130 122 99 60 60 16 11 64 34 54 56 1980 0.10 0.03 0.08 
31 379 276 114 144 138 33 61 80 75 94 66 46 85 98 1575 0.17 0.13 0.16 
32 564 351 132 145 121 94 63 60 77 27 79 64 27 73 1611 0.05 0.08 0.04 
33 9 976 102 149 123 15 33 56 12 90 20 95 72 70 1782 0.00 0.14 0.15 
34 877 392 141 119 130 57 15 75 67 76 66 29 77 85 1377 0.03 0.16 0.07 
35 542 859 141 128 102 11 42 77 94 56 17 74 67 19 2340 0.04 0.10 0.05 
36 220 563 145 120 128 40 52 48 93 80 45 75 15 37 1764 0.12 0.11 0.11 
37 352 709 132 106 144 43 36 62 19 88 27 42 58 89 2280 0.14 0.11 0.17 
38 745 788 142 141 146 35 57 27 36 84 82 21 95 43 2040 0.02 0.16 0.16 
39 44 460 116 145 106 56 47 28 12 29 49 44 32 87 1431 0.16 0.12 0.09 
40 75 344 104 120 148 11 27 97 32 86 25 78 53 17 1710 0.18 0.18 0.09 
41 672 98 107 130 127 21 80 76 87 46 39 15 59 64 2160 0.08 0.06 0.06 
42 834 230 112 147 112 26 43 73 80 32 36 38 42 43 2208 0.14 0.19 0.11 
43 720 113 124 145 135 69 22 49 80 60 77 14 91 48 2352 0.13 0.02 0.03 
44 366 512 150 123 145 18 70 18 52 73 75 35 34 29 1968 0.16 0.16 0.15 
45 944 408 103 143 133 16 92 55 26 60 84 48 95 55 1968 0.05 0.02 0.07 
46 261 235 140 119 137 39 79 62 55 15 49 93 20 57 1584 0.15 0.13 0.13 
47 715 13 134 137 107 38 21 22 85 75 58 39 74 21 1575 0.05 0.18 0.07 
48 353 954 102 126 147 25 38 46 46 23 20 42 35 19 1665 0.03 0.05 0.08 
49 793 895 103 139 107 31 34 41 90 57 43 82 89 14 1386 0.12 0.01 0.16 
50 799 10 135 126 120 35 58 32 16 46 75 56 40 71 1458 0.14 0.08 0.16 
