50 5 1 3 28310
533 94
6264 6244 6247 6336 6297 3050 5900 5650 5650 3350 4450 5100 4150 5050 5400 5400 3850 3800 4550 2950 0.01 0.01 0.01 0.01 0.01 
1 994 464 128 120 144 108 130 31 56 57 83 31 85 84 23 80 41 47 25 48 99 91 3980 0.19 0.09 0.05 0.18 0.08 
2 596 955 107 109 113 148 132 50 91 58 47 15 39 51 71 12 50 37 55 52 24 85 2625 0.04 0.10 0.00 0.13 0.15 
3 926 114 121 107 135 148 118 60 44 66 91 74 49 13 68 97 31 21 74 65 21 61 3120 0.17 0.16 0.04 0.08 0.16 
4 506 565 131 135 132 109 139 96 53 25 70 65 43 13 51 97 99 31 53 56 62 35 2430 0.17 0.13 0.03 0.13 0.17 
5 474 819 112 112 129 148 143 98 62 13 76 94 33 88 27 56 76 78 37 30 98 66 3440 0.18 0.02 0.00 0.11 0.04 
6 464 747 145 139 131 148 112 42 32 59 34 60 82 44 73 67 29 57 88 83 45 39 2550 0.00 0.19 0.03 0.02 0.19 
7 679 691 148 146 130 106 135 17 66 92 25 46 24 28 92 70 20 82 70 69 27 11 3300 0.18 0.20 0.09 0.18 0.03 
8 871 526 104 116 136 113 102 56 17 60 98 50 88 63 23 23 82 64 26 86 81 31 3220 0.14 0.08 0.20 0.13 0.17 
9 677 851 131 116 119 143 143 92 15 44 27 17 20 94 15 80 27 85 50 100 65 28 2805 0.03 0.11 0.12 0.11 0.11 
10 599 356 147 148 109 144 119 61 76 23 19 73 43 83 98 33 39 91 28 93 60 23 2385 0.11 0.13 0.06 0.02 0.04 
11 134 675 126 140 128 108 131 61 13 49 26 66 96 98 73 84 96 33 86 12 99 40 3280 0.12 0.16 0.09 0.05 0.02 
12 230 427 107 117 123 123 129 43 33 96 72 83 74 79 76 34 59 43 98 29 98 44 3940 0.04 0.16 0.08 0.01 0.05 
13 84 903 139 128 107 146 115 77 28 52 24 49 32 22 58 36 44 39 98 88 92 56 2520 0.14 0.18 0.06 0.10 0.06 
14 421 565 110 132 103 122 103 73 83 32 34 82 65 14 75 46 62 32 56 81 84 40 3820 0.06 0.06 0.03 0.04 0.12 
15 297 616 115 122 142 121 102 91 17 30 38 72 59 88 82 37 27 49 24 57 65 81 2790 0.06 0.14 0.03 0.12 0.17 
16 349 977 132 116 137 109 106 46 13 29 85 54 42 64 65 43 91 57 24 70 76 47 3360 0.14 0.18 0.09 0.08 0.01 
17 652 523 118 117 114 139 149 83 96 43 24 47 32 40 77 82 71 79 46 54 74 48 3020 0.00 0.02 0.01 0.19 0.12 
18 938 276 123 133 116 139 107 38 90 58 85 95 99 78 27 22 99 67 77 12 55 82 3900 0.05 0.02 0.10 0.07 0.03 
19 387 660 103 138 148 140 135 62 24 97 71 81 87 79 31 95 94 11 18 39 46 23 3540 0.19 0.04 0.13 0.01 0.14 
20 473 200 101 115 106 117 145 78 15 62 63 27 24 65 41 36 87 83 79 90 39 25 3260 0.10 0.09 0.20 0.14 0.02 
21 922 368 145 104 116 131 144 49 94 49 18 91 67 14 62 88 49 73 83 14 69 72 3320 0.08 0.15 0.09 0.17 0.15 
22 260 767 107 104 103 149 135 11 23 89 23 94 64 60 87 17 74 13 73 85 93 64 2790 0.02 0.01 0.18 0.18 0.10 
23 243 626 149 125 147 103 106 74 91 80 80 36 61 89 64 84 71 19 11 43 61 19 2460 0.18 0.08 0.02 0.19 0.06 
24 755 561 118 150 125 109 131 38 13 33 45 71 59 31 83 21 29 47 17 99 41 31 3380 0.19 0.16 0.05 0.07 0.18 
