30 1 1 7 3454
878 36
3747 3390 2010 3060 2220 3600 3990 3120 0.01 
1 718 879 134 94 96 24 55 76 15 87 540 0.11 
2 297 865 132 95 40 93 96 26 26 16 604 0.01 
3 317 895 150 29 81 90 79 35 46 75 720 0.17 
4 88 463 123 54 18 83 24 69 77 15 688 0.20 
5 265 106 107 50 48 39 29 26 19 99 540 0.08 
6 866 611 106 53 77 12 80 12 17 49 688 0.11 
7 481 6 102 45 68 72 74 81 73 73 608 0.10 
8 520 551 146 29 89 18 56 35 61 33 768 0.00 
9 636 420 112 76 100 95 62 81 40 30 620 0.20 
10 170 700 102 68 77 13 19 83 83 97 597 0.19 
11 140 200 146 56 98 65 86 81 40 85 546 0.18 
12 2 40 105 31 20 97 19 43 64 85 582 0.16 
13 41 761 129 17 65 34 67 35 41 27 528 0.20 
14 954 720 117 72 79 38 82 61 20 53 477 0.05 
15 110 130 121 95 46 60 77 16 66 94 660 0.18 
16 316 588 122 99 59 49 23 83 72 91 549 0.06 
17 499 588 135 100 94 82 64 74 76 61 620 0.00 
18 405 242 109 87 39 92 49 59 52 97 492 0.09 
19 458 893 149 34 18 84 81 28 83 74 534 0.17 
20 627 156 149 41 76 86 90 46 34 28 456 0.15 
21 804 564 106 56 99 17 62 11 40 69 456 0.06 
22 291 632 124 39 44 21 49 79 13 77 688 0.14 
23 871 155 124 58 100 55 77 86 100 37 513 0.12 
24 189 809 137 17 68 65 14 14 94 47 516 0.11 
25 181 615 140 33 44 78 94 96 87 55 692 0.06 
26 319 62 144 62 92 43 43 78 11 62 582 0.14 
27 364 610 104 81 26 34 50 17 56 83 684 0.02 
28 671 841 145 85 46 42 36 43 55 79 796 0.19 
29 623 367 118 41 78 50 43 33 30 58 486 0.18 
30 518 544 109 25 96 18 69 36 54 66 483 0.01 
