30 3 3 7 3270
958 361
3853 3913 3743 1680 3300 3390 1590 3210 3510 2910 3060 2700 2400 2940 2880 2160 3480 2130 1830 2460 3210 1800 2700 1800 0.01 0.01 0.01 
1 119 17 122 113 150 74 34 62 15 25 69 63 93 57 77 46 37 80 83 31 65 69 91 70 74 29 1746 0.03 0.08 0.17 
2 316 356 142 115 147 100 15 31 14 29 89 67 81 75 80 26 63 60 61 80 25 45 70 46 70 51 1656 0.06 0.19 0.05 
3 367 167 124 141 103 25 73 48 28 91 88 46 69 72 74 46 34 33 96 64 72 97 86 17 67 36 2064 0.16 0.06 0.12 
4 468 536 136 150 150 66 60 67 84 12 16 81 74 53 69 20 38 53 67 68 39 87 53 45 15 40 1422 0.03 0.07 0.08 
5 927 37 149 143 107 22 20 85 57 22 91 38 64 42 89 35 31 93 54 60 82 21 13 78 25 94 1638 0.03 0.03 0.11 
6 145 207 140 121 108 80 49 62 37 60 52 26 68 19 68 54 39 60 97 20 40 21 74 70 87 29 1530 0.05 0.09 0.15 
7 405 655 106 107 144 65 85 61 53 96 65 68 32 76 95 37 66 55 86 26 25 39 51 84 78 69 2124 0.07 0.18 0.12 
8 120 689 104 130 104 100 100 19 52 57 73 71 56 46 79 44 12 85 29 100 96 20 12 41 87 32 1674 0.13 0.18 0.12 
9 796 44 102 130 112 66 22 90 18 68 62 78 69 76 30 12 39 14 31 65 26 29 28 18 68 49 2076 0.02 0.04 0.04 
10 889 14 148 124 116 91 28 74 98 85 87 38 55 65 69 19 93 34 91 50 68 82 67 75 11 68 1467 0.15 0.13 0.17 
11 443 724 131 134 113 14 27 71 12 64 19 91 64 17 72 34 99 95 24 45 81 95 11 55 58 30 2280 0.18 0.03 0.11 
12 554 814 148 127 105 73 12 17 36 65 25 78 40 84 39 63 44 33 76 67 18 13 30 63 60 49 1620 0.12 0.19 0.02 
13 60 326 150 137 143 49 27 41 36 43 18 13 47 48 90 100 81 23 37 41 45 92 22 59 51 23 1548 0.11 0.05 0.01 
14 945 999 101 144 131 46 87 20 33 81 27 36 25 73 32 76 16 44 13 37 99 85 48 57 88 22 1908 0.10 0.13 0.03 
15 545 841 147 128 113 74 74 71 58 55 49 83 63 18 18 39 75 14 93 40 53 15 39 61 92 51 2040 0.19 0.07 0.16 
16 940 942 131 150 146 45 49 34 93 55 72 37 34 96 11 24 32 14 68 95 72 56 33 32 47 35 1422 0.19 0.12 0.12 
17 72 619 148 105 136 75 31 16 29 76 77 55 63 13 30 38 34 33 58 79 29 30 12 51 28 36 2112 0.17 0.01 0.07 
18 176 17 120 146 122 98 14 67 26 41 96 32 58 86 80 47 72 64 94 43 23 28 96 25 45 83 1548 0.13 0.05 0.09 
19 327 306 122 145 144 21 32 24 88 62 19 19 28 57 53 27 28 16 20 48 84 42 95 60 39 78 2280 0.02 0.01 0.04 
20 664 266 136 136 138 39 30 13 26 43 73 86 53 42 58 69 21 26 78 25 24 29 20 35 57 49 2028 0.17 0.15 0.04 
21 583 915 126 133 132 62 26 11 77 20 73 24 25 56 35 83 66 50 23 65 88 72 36 22 80 74 1692 0.02 0.11 0.15 
22 657 204 128 141 103 25 51 66 53 61 38 66 53 73 62 87 39 12 61 28 48 14 53 60 84 78 2316 0.04 0.11 0.09 
23 681 981 147 105 101 33 58 80 75 70 70 92 74 65 59 60 55 22 21 39 20 39 43 69 74 20 1674 0.03 0.13 0.15 
24 344 449 117 123 140 19 71 72 45 41 93 36 66 52 85 25 96 58 87 86 97 21 80 27 46 89 1719 0.12 0.18 0.12 
25 578 807 134 132 118 61 27 93 95 57 85 83 50 34 30 26 30 78 13 25 61 74 95 77 19 45 2292 0.01 0.18 0.14 
26 30 798 127 149 120 53 86 100 99 42 84 81 33 67 97 48 86 36 12 12 62 74 58 91 44 93 2208 0.04 0.01 0.06 
27 301 964 124 103 119 51 36 58 50 68 41 82 63 48 92 63 85 79 64 81 78 58 38 30 91 82 1575 0.15 0.06 0.19 
28 558 934 132 141 133 24 99 52 63 66 83 45 97 82 53 21 29 32 37 64 14 99 53 85 51 35 1395 0.10 0.12 0.02 
29 405 290 106 110 141 48 67 78 100 85 22 96 71 40 50 81 58 33 17 48 72 58 91 56 99 25 1665 0.18 0.16 0.19 
30 205 260 105 150 104 98 62 41 97 98 52 93 74 84 45 55 41 29 23 67 47 100 57 92 60 33 1476 0.03 0.03 0.19 
