50 3 1 7 16568
935 606
6140 6092 6408 4300 4050 4500 5750 6200 3150 4400 7000 6300 3400 2950 3100 4200 3600 5200 4800 4450 3450 4550 6650 5650 0.01 0.01 0.01 
1 699 812 148 121 105 84 14 28 58 27 73 45 34 55 76 86 18 81 47 22 37 22 16 78 67 96 1980 0.02 0.10 0.17 
2 220 556 111 111 135 85 65 33 94 81 57 38 42 82 26 27 89 58 25 31 14 53 89 81 71 46 1884 0.20 0.13 0.02 
3 287 301 110 122 144 56 37 99 50 70 56 77 49 21 87 66 99 96 42 27 45 44 67 77 66 12 1368 0.06 0.16 0.16 
4 705 988 134 141 103 52 34 33 91 55 78 30 26 40 12 43 90 98 75 76 71 24 94 100 79 95 2304 0.18 0.18 0.05 
5 324 81 140 130 101 67 30 91 20 74 30 39 97 30 53 40 19 12 66 39 88 65 32 87 96 79 1884 0.07 0.20 0.20 
6 516 846 101 127 124 41 36 52 50 100 71 40 67 59 55 58 68 57 75 47 63 21 69 11 16 47 2076 0.09 0.16 0.14 
7 41 641 136 135 132 62 53 60 12 14 30 41 48 90 22 58 57 68 32 15 46 37 35 47 43 33 2124 0.11 0.09 0.15 
8 380 130 138 129 116 100 66 21 63 31 92 56 91 45 100 48 53 67 70 33 67 95 57 13 89 41 2340 0.12 0.03 0.20 
9 451 396 136 145 132 20 38 23 34 59 14 79 57 75 45 94 27 64 25 86 82 42 95 46 30 87 1593 0.18 0.05 0.06 
10 104 450 137 119 130 77 32 71 11 80 75 79 83 54 74 76 32 37 91 74 34 100 30 69 81 17 1683 0.13 0.13 0.17 
11 958 307 144 124 102 85 26 21 47 57 47 77 29 82 97 57 14 85 99 58 32 85 78 90 65 46 1848 0.04 0.20 0.11 
12 900 56 118 117 137 53 57 30 89 13 67 28 47 99 46 93 12 82 91 92 22 33 31 64 50 66 1737 0.11 0.07 0.09 
13 692 663 111 102 150 24 17 86 64 72 14 81 51 42 19 95 95 90 86 81 59 14 11 74 53 28 1884 0.07 0.08 0.09 
14 687 697 115 132 102 28 21 82 43 82 85 76 87 17 63 82 11 14 67 47 77 48 99 51 52 27 2148 0.19 0.16 0.16 
15 374 1 118 109 143 29 28 51 62 62 35 37 22 43 82 93 95 85 21 83 87 76 82 89 27 98 1503 0.20 0.03 0.18 
16 152 937 144 113 140 77 14 72 38 27 96 26 17 20 65 61 15 12 71 84 20 70 65 98 48 24 1665 0.16 0.11 0.14 
17 558 282 149 128 128 95 67 29 85 83 76 100 45 20 83 95 24 84 28 30 37 77 84 86 24 60 1896 0.03 0.03 0.01 
18 5 483 137 115 141 56 17 13 92 89 41 92 75 63 52 31 38 87 48 16 36 21 52 74 34 11 1848 0.14 0.12 0.05 
19 705 513 119 110 105 12 52 88 94 93 28 85 92 99 12 23 36 89 22 94 100 42 45 73 65 97 2160 0.17 0.18 0.02 
20 34 580 102 101 127 88 39 11 81 31 29 27 72 25 83 46 50 71 20 27 19 12 23 43 66 72 1692 0.02 0.04 0.04 
21 788 630 115 107 125 36 94 21 16 24 91 32 63 98 40 60 47 62 69 78 77 18 53 19 35 24 2208 0.02 0.08 0.11 
22 695 595 102 142 104 49 32 74 16 98 26 89 40 86 31 90 84 83 58 22 87 21 64 57 98 39 1449 0.04 0.03 0.00 
23 476 651 108 121 122 29 78 69 86 75 47 37 76 74 11 27 20 45 37 18 23 34 72 69 31 100 2316 0.02 0.15 0.06 
24 904 341 109 104 146 26 76 32 11 12 30 89 96 63 81 74 72 25 100 33 74 17 56 43 89 17 1638 0.17 0.11 0.01 
25 893 863 111 102 110 85 70 66 47 71 85 36 42 88 84 16 59 98 67 82 41 11 89 35 89 96 2184 0.16 0.17 0.12 
26 28 123 108 147 146 73 13 29 71 35 14 96 45 83 21 12 93 70 69 14 61 87 92 85 37 49 2268 0.03 0.10 0.17 
27 642 784 127 143 129 42 24 55 13 100 58 98 54 43 99 18 87 31 38 34 88 21 77 72 100 78 1782 0.05 0.08 0.06 
28 423 692 114 137 116 60 86 79 62 85 36 22 42 16 34 11 92 54 38 39 25 89 16 48 88 45 1773 0.19 0.03 0.18 
29 42 95 140 110 139 57 31 41 70 15 29 43 22 48 64 22 92 17 49 98 25 58 13 62 98 47 1764 0.05 0.08 0.10 
30 887 492 101 101 124 96 73 18 27 40 36 60 47 59 84 58 50 53 58 50 72 29 14 33 78 12 2316 0.09 0.05 0.18 
31 363 39 134 104 133 36 42 13 53 33 38 64 37 22 89 84 24 93 94 94 65 64 59 50 93 60 2376 0.19 0.06 0.03 
32 312 146 101 107 123 70 86 72 74 18 99 37 87 48 12 33 23 94 26 88 80 22 46 29 15 58 1458 0.04 0.03 0.05 
33 837 0 120 106 127 25 38 28 88 98 79 24 65 24 21 87 88 67 12 16 44 58 13 24 24 22 2364 0.12 0.08 0.08 
34 347 642 124 137 131 56 18 50 44 15 80 19 45 84 87 83 72 53 47 58 80 26 22 55 39 34 1683 0.01 0.09 0.16 
35 250 918 116 102 146 82 45 12 77 11 82 47 78 83 62 22 16 66 58 75 89 90 87 44 28 20 2220 0.03 0.07 0.02 
36 834 813 142 124 132 49 45 52 25 97 85 23 62 57 86 74 62 51 83 78 72 25 26 67 94 35 2016 0.14 0.05 0.08 
37 516 828 141 131 144 57 51 18 33 47 92 46 54 54 56 79 16 58 61 87 84 55 12 12 48 88 2016 0.05 0.10 0.01 
38 17 371 128 149 123 19 47 26 41 46 17 38 22 82 75 90 49 32 13 71 86 33 72 88 32 60 1611 0.07 0.16 0.12 
39 825 472 119 105 105 34 17 87 65 52 93 54 15 87 83 56 35 66 58 88 44 87 60 83 19 71 1431 0.17 0.19 0.14 
40 325 821 145 143 144 22 92 39 38 95 84 43 88 82 99 43 16 64 53 14 86 19 63 30 79 85 1782 0.09 0.17 0.05 
41 447 944 127 123 120 31 39 22 58 33 95 53 44 34 85 39 91 11 81 14 66 84 28 47 62 12 2052 0.02 0.14 0.09 
42 646 834 117 139 126 50 46 46 59 31 93 11 36 34 54 64 77 54 44 19 61 72 36 97 86 89 2016 0.18 0.06 0.15 
43 738 574 113 110 144 79 54 83 38 36 75 38 100 24 48 64 90 91 59 99 20 64 86 16 49 74 1782 0.01 0.14 0.09 
44 507 209 104 133 126 41 34 89 30 60 63 57 25 32 91 40 73 81 88 41 97 66 78 13 66 51 1755 0.18 0.14 0.11 
45 758 155 147 104 131 78 63 78 97 22 41 16 17 37 17 46 62 49 33 41 82 81 18 84 98 58 1944 0.11 0.02 0.04 
46 607 466 101 113 149 97 21 73 94 85 65 99 71 87 18 68 100 56 91 49 72 95 56 17 54 14 1494 0.17 0.12 0.17 
47 154 85 123 150 149 25 78 51 18 62 68 68 90 16 32 58 16 39 100 77 33 77 33 91 30 88 1860 0.09 0.11 0.07 
48 229 328 120 140 127 28 34 99 87 86 66 16 55 73 83 64 78 21 63 50 47 36 34 37 17 73 2088 0.10 0.17 0.19 
49 140 814 120 126 138 40 24 77 78 61 42 83 48 56 42 12 85 14 26 53 63 83 38 51 90 100 2316 0.13 0.13 0.15 
50 285 516 115 101 132 62 94 81 39 54 74 74 22 81 58 75 65 23 52 66 14 95 55 55 84 55 2016 0.08 0.19 0.17 
