30 1 3 7 1094
250 682
3710 2940 2910 2520 2430 1890 1560 3330 0.01 
1 14 37 106 85 94 55 88 89 44 75 604 0.16 
2 927 594 105 94 21 55 67 33 23 91 474 0.20 
3 718 604 111 40 82 42 13 95 26 58 652 0.20 
4 316 850 110 76 37 43 12 94 36 22 465 0.19 
5 524 528 111 21 86 43 11 30 34 82 672 0.17 
6 216 51 112 40 94 34 31 38 62 57 612 0.17 
7 110 336 105 64 71 75 60 53 86 45 474 0.19 
8 13 716 124 57 18 15 91 98 96 46 744 0.06 
9 526 377 109 21 74 66 47 75 29 69 684 0.14 
10 143 406 148 85 53 28 65 82 74 73 668 0.20 
11 420 905 141 21 49 63 44 96 74 69 486 0.02 
12 185 372 112 72 14 43 98 23 28 13 648 0.15 
13 802 292 109 44 90 77 57 56 49 96 495 0.06 
14 988 233 137 15 60 44 97 55 67 100 465 0.05 
15 329 159 144 48 64 31 15 46 26 94 772 0.13 
16 976 784 150 57 72 53 21 36 19 70 704 0.02 
17 38 15 147 52 79 80 32 45 79 85 656 0.13 
18 9 834 133 67 40 30 86 11 76 57 672 0.07 
19 401 289 131 29 45 53 85 59 56 26 672 0.09 
20 522 668 130 14 44 84 43 51 50 34 495 0.16 
21 615 809 103 96 77 52 65 41 32 100 636 0.18 
22 131 266 142 68 19 69 29 98 34 24 784 0.13 
23 425 374 108 18 76 43 50 14 91 78 555 0.10 
24 805 382 117 97 26 95 94 77 62 12 644 0.04 
25 860 806 135 48 34 63 89 70 32 64 736 0.05 
26 758 184 132 99 33 65 15 38 24 82 668 0.09 
27 235 279 146 26 70 75 33 12 22 56 692 0.08 
28 180 923 108 71 45 34 33 33 84 56 540 0.02 
29 313 96 141 69 41 49 39 47 64 98 531 0.14 
30 232 111 103 46 19 76 24 88 46 20 594 0.02 
