100 3 1 5 33372
416 132
12580 12488 12628 5300 6800 9200 9700 11400 9900 9100 6000 7800 12900 5700 10500 6800 12500 8300 0.01 0.01 0.01 
1 219 41 117 120 148 36 66 98 56 41 80 20 38 74 96 34 49 99 90 78 1920 0.09 0.04 0.05 
2 404 701 122 137 127 60 27 78 29 40 55 96 71 62 88 41 97 86 66 92 1530 0.02 0.06 0.20 
3 257 332 127 119 127 11 48 46 49 29 99 45 46 27 37 33 84 79 46 71 2352 0.05 0.01 0.16 
4 968 651 126 140 104 65 25 75 87 21 87 20 82 36 38 86 34 86 64 60 1791 0.16 0.07 0.04 
5 590 49 149 148 101 85 73 15 57 60 22 36 23 98 46 84 55 91 71 82 2352 0.13 0.09 0.06 
6 199 630 106 118 140 60 95 55 77 94 61 28 70 17 77 28 13 30 77 48 1719 0.08 0.04 0.13 
7 211 432 133 143 132 93 37 62 20 98 31 92 77 97 47 19 64 64 25 93 1755 0.08 0.07 0.14 
8 37 767 146 111 141 48 64 66 36 23 28 12 69 89 99 71 52 29 29 89 2244 0.18 0.08 0.03 
9 833 727 143 105 143 90 90 30 46 34 45 87 68 70 61 50 62 43 90 22 1812 0.16 0.03 0.19 
10 311 157 122 123 136 17 40 33 13 39 54 28 11 89 13 86 51 70 17 64 1674 0.06 0.01 0.20 
11 321 785 127 102 105 52 63 50 55 78 61 17 91 63 45 17 24 73 57 79 1638 0.14 0.13 0.05 
12 550 766 102 130 112 21 82 53 99 93 50 55 12 94 84 16 52 61 69 48 2244 0.19 0.10 0.18 
13 751 158 102 146 129 34 79 25 68 32 78 13 75 76 96 25 12 89 70 86 1755 0.18 0.17 0.03 
14 996 46 110 127 121 50 48 14 93 30 26 98 56 83 29 60 32 13 87 27 2172 0.07 0.03 0.08 
15 881 670 132 136 139 54 97 91 80 51 29 88 25 73 17 88 66 11 71 84 1458 0.09 0.18 0.08 
16 85 877 121 124 135 25 100 53 79 89 32 47 91 63 87 43 36 78 15 94 1737 0.20 0.10 0.00 
17 634 740 139 135 101 23 17 78 20 90 34 51 13 64 39 48 38 17 100 76 1956 0.03 0.18 0.05 
18 466 813 135 142 140 68 31 15 24 96 36 64 92 97 53 30 94 16 84 84 1539 0.12 0.03 0.14 
19 237 326 105 146 141 50 46 23 96 82 63 13 32 38 60 26 24 37 22 28 1548 0.12 0.04 0.03 
20 208 742 144 112 120 67 44 40 15 42 54 39 28 12 21 26 75 65 54 34 1629 0.10 0.06 0.15 
21 17 426 129 102 124 89 26 11 45 83 64 78 89 68 19 74 100 21 37 72 1824 0.05 0.16 0.10 
22 518 821 145 124 135 82 58 71 98 38 48 54 96 83 88 98 66 42 27 36 1458 0.11 0.12 0.12 
23 929 711 149 143 112 93 97 90 24 66 95 24 89 54 13 91 56 78 35 44 1746 0.01 0.07 0.08 
24 564 306 103 122 115 21 84 82 68 34 61 82 14 36 100 82 75 20 35 77 1593 0.13 0.03 0.11 
25 333 136 121 104 101 78 30 47 25 69 87 14 32 55 38 67 71 87 92 70 2220 0.19 0.19 0.18 
26 69 82 107 135 141 95 18 50 74 74 13 93 85 27 23 14 27 56 58 16 1872 0.06 0.03 0.10 
27 215 369 129 139 138 93 41 63 65 27 59 86 51 84 59 86 52 73 13 26 1872 0.03 0.08 0.08 
28 433 40 102 124 142 37 35 18 34 86 78 26 74 43 94 91 79 24 37 38 1638 0.17 0.10 0.06 
29 909 28 126 146 113 50 38 95 48 85 74 19 53 59 56 37 34 89 69 27 2172 0.00 0.14 0.10 
30 426 722 105 135 125 25 66 34 32 89 71 78 99 19 63 44 33 49 55 79 2292 0.05 0.09 0.14 
31 721 78 150 119 116 37 95 20 73 86 87 51 15 19 91 41 30 70 49 44 1665 0.05 0.04 0.13 
32 493 555 143 113 148 60 87 31 91 15 80 61 64 52 46 91 48 88 61 38 1932 0.17 0.19 0.02 
33 142 621 124 136 114 19 100 24 67 81 78 67 64 69 34 48 84 72 89 30 1539 0.16 0.04 0.08 
34 112 102 148 114 146 66 81 73 18 25 79 24 21 45 56 23 75 69 43 98 1458 0.03 0.05 0.14 
35 285 512 134 125 132 29 45 13 75 99 92 80 18 99 94 77 69 77 74 24 2376 0.09 0.03 0.02 
36 199 744 148 146 150 28 62 54 79 14 97 11 31 71 99 24 78 74 23 33 1719 0.01 0.10 0.08 
37 484 266 108 101 109 16 90 16 53 67 70 80 84 48 84 97 46 83 29 96 2196 0.10 0.19 0.08 
