10 5 5 3 1162
636 747
1280 1188 1216 1275 1245 940 680 810 790 1170 990 980 970 600 720 1400 810 820 700 870 0.01 0.01 0.01 0.01 0.01 
1 52 675 144 130 144 118 120 89 43 21 22 88 95 48 31 72 80 68 17 22 82 23 3820 0.17 0.17 0.02 0.14 0.05 
2 255 226 138 102 117 139 118 45 74 35 85 40 51 35 40 71 11 87 86 55 96 42 3400 0.09 0.11 0.14 0.05 0.13 
3 954 380 150 117 130 116 102 74 12 31 88 60 84 100 17 13 40 20 92 95 22 70 2760 0.04 0.01 0.01 0.15 0.15 
4 441 814 115 103 129 134 148 94 71 37 53 36 44 71 60 12 25 93 68 85 83 80 3840 0.06 0.08 0.14 0.07 0.09 
5 385 485 111 136 118 106 136 59 13 48 91 94 34 37 88 86 51 76 62 44 47 42 2655 0.07 0.02 0.10 0.15 0.16 
6 876 875 139 112 101 137 138 95 60 26 59 97 49 82 64 40 11 78 71 91 66 20 2385 0.19 0.06 0.17 0.01 0.17 
7 812 851 116 105 105 134 136 94 52 92 67 51 64 89 68 58 97 78 67 11 95 27 3520 0.02 0.11 0.12 0.08 0.08 
8 397 147 119 111 125 139 129 18 60 95 51 62 78 78 54 42 12 46 93 64 29 79 2475 0.03 0.03 0.16 0.14 0.16 
9 945 595 121 147 128 144 102 22 49 45 95 56 73 33 26 86 57 82 39 74 70 17 2700 0.09 0.15 0.02 0.12 0.11 
10 802 683 127 125 119 108 116 67 33 97 30 29 62 54 70 59 17 86 77 77 82 23 2850 0.15 0.07 0.08 0.10 0.09 
