30 5 3 7 5582
612 989
3954 3747 3668 3635 3814 3540 2580 3510 4110 2010 3690 4020 3360 3660 2790 2100 2220 1980 2190 2010 2520 3480 2190 4140 3570 3990 1560 1620 3690 4050 1680 1860 3600 2700 3570 3270 3600 1950 4140 3480 0.01 0.01 0.01 0.01 0.01 
1 532 161 126 148 109 142 103 27 14 56 57 12 85 26 34 28 91 92 67 68 82 52 35 29 90 35 25 25 93 15 33 41 33 21 59 24 14 58 25 50 35 32 3240 0.18 0.00 0.20 0.03 0.08 
2 421 202 122 148 146 147 121 76 72 18 91 48 68 83 91 75 37 11 33 38 76 85 91 38 72 74 100 75 26 45 26 23 92 98 96 70 14 19 69 71 53 73 2805 0.16 0.10 0.17 0.05 0.17 
3 719 28 102 145 116 132 140 78 43 66 77 18 51 92 67 66 95 26 62 23 47 32 16 35 36 78 48 15 22 15 63 62 55 86 54 29 20 61 88 22 14 91 2550 0.18 0.17 0.10 0.02 0.07 
4 745 200 126 122 128 119 132 33 16 36 70 20 63 82 77 95 31 63 11 14 43 64 82 83 68 72 75 89 82 71 14 35 17 84 84 51 71 61 60 86 94 87 2670 0.05 0.16 0.03 0.16 0.20 
5 736 490 125 101 124 119 113 94 55 22 68 95 29 11 85 35 71 68 70 62 70 22 29 78 67 15 39 54 15 94 46 74 14 33 25 40 88 78 34 69 78 51 2895 0.05 0.17 0.15 0.08 0.13 
6 723 490 132 147 111 114 116 41 63 77 32 69 12 88 47 61 27 32 37 76 23 53 98 45 31 48 87 85 58 18 96 50 72 93 60 17 36 85 75 38 34 88 2475 0.14 0.13 0.17 0.02 0.15 
7 749 371 118 116 136 148 129 83 14 28 31 50 90 78 86 79 81 40 38 44 98 81 73 15 14 22 92 50 11 75 57 83 23 41 25 96 43 40 46 84 18 55 2820 0.03 0.10 0.01 0.05 0.15 
8 772 688 139 121 104 102 136 95 66 93 86 15 71 48 79 83 54 71 97 63 67 92 64 75 61 70 95 99 55 74 23 12 26 75 83 40 75 19 44 97 19 75 3020 0.11 0.10 0.08 0.08 0.18 
9 471 675 109 116 127 104 114 66 46 48 60 44 41 14 16 67 46 80 49 17 19 77 14 72 85 78 99 37 45 38 50 60 29 73 39 70 76 43 13 69 99 33 3100 0.00 0.03 0.07 0.09 0.15 
10 100 972 104 136 110 129 144 64 49 56 25 37 12 59 52 70 82 76 98 27 45 22 99 94 20 31 29 36 33 91 75 97 83 38 22 76 67 23 65 31 33 80 3440 0.18 0.01 0.09 0.11 0.10 
11 418 950 120 112 111 108 121 32 22 75 12 100 24 34 88 30 35 25 93 33 53 45 69 42 67 48 65 58 25 99 91 71 37 93 25 67 89 59 66 64 44 17 2625 0.17 0.09 0.08 0.15 0.12 
12 275 84 147 128 150 110 135 22 77 89 38 87 11 14 91 74 74 46 88 83 64 42 81 91 37 87 93 52 71 59 56 54 39 67 94 43 82 39 29 83 42 66 2325 0.09 0.14 0.08 0.15 0.06 
