100 3 1 7 32366
633 797
12274 12580 12552 9900 13300 11500 9000 9600 5500 10900 8700 13000 7100 8300 5100 10500 9600 7400 6500 6900 13500 5100 5700 8900 0.01 0.01 0.01 
1 879 865 115 132 105 46 14 81 62 58 47 48 15 13 61 30 52 74 71 52 21 60 59 99 37 50 1836 0.04 0.07 0.10 
2 608 186 127 138 116 51 93 46 12 51 82 49 49 14 27 68 55 91 91 94 11 30 14 61 18 53 1647 0.14 0.11 0.08 
3 45 193 142 123 105 55 24 24 56 26 58 95 58 60 61 77 66 13 67 96 29 54 61 80 62 13 1656 0.12 0.10 0.18 
4 836 250 108 138 104 76 59 60 32 36 69 78 26 89 68 92 54 32 21 79 39 32 39 18 45 41 2400 0.07 0.12 0.09 
5 999 636 112 105 122 54 77 90 37 13 58 66 35 54 91 26 97 22 88 52 27 58 80 86 92 72 1629 0.10 0.01 0.06 
6 991 139 104 137 129 65 69 56 91 71 65 19 89 62 84 67 21 57 54 98 32 94 39 18 47 100 1503 0.06 0.14 0.15 
7 896 27 125 125 112 93 70 27 46 92 82 54 32 67 30 88 77 38 94 87 25 30 25 32 66 24 2184 0.01 0.12 0.19 
8 225 493 125 101 125 39 38 74 36 29 17 79 91 98 46 78 74 73 33 59 48 30 35 31 86 48 2148 0.04 0.06 0.03 
9 329 519 129 101 124 30 65 50 18 83 18 48 98 45 44 38 71 68 60 78 59 52 12 80 37 11 1896 0.19 0.17 0.19 
10 413 722 116 112 129 29 94 51 88 38 58 35 18 70 31 45 40 50 56 27 15 13 80 46 40 80 2148 0.18 0.06 0.11 
11 922 389 105 119 124 66 79 75 53 68 85 78 92 47 75 88 38 76 95 92 99 91 71 96 82 12 1440 0.17 0.06 0.18 
12 468 152 114 141 137 54 83 65 97 50 49 36 92 34 30 79 61 95 35 86 86 53 18 81 35 72 2352 0.18 0.17 0.18 
13 18 31 114 134 104 16 61 37 12 11 37 89 28 22 76 58 34 70 82 18 67 76 77 48 62 100 2016 0.13 0.16 0.19 
14 124 454 127 112 106 40 70 60 93 32 86 81 65 54 52 22 77 22 56 81 74 90 57 21 13 57 2304 0.06 0.17 0.08 
15 270 984 124 142 139 84 34 27 76 17 12 19 29 62 35 40 39 98 47 78 21 93 35 83 96 43 1884 0.03 0.18 0.18 
16 122 697 126 119 105 50 57 41 78 63 94 86 22 47 33 14 37 30 50 98 22 71 84 95 66 26 1647 0.13 0.17 0.13 
17 429 514 109 130 105 45 39 20 22 54 14 97 77 43 73 42 32 93 44 52 55 32 35 11 50 50 1848 0.11 0.05 0.01 
18 384 249 104 150 148 16 40 36 27 83 39 23 68 18 96 61 39 88 94 91 11 73 25 11 22 26 1503 0.05 0.08 0.10 
19 861 325 142 119 120 70 67 95 49 49 86 61 53 30 30 13 20 69 59 60 59 34 74 21 45 90 2304 0.11 0.06 0.14 
20 561 564 142 132 124 30 98 20 68 99 95 80 99 62 51 64 71 20 22 31 32 55 94 94 51 45 1476 0.19 0.11 0.10 
21 288 387 111 102 127 57 32 87 76 30 43 56 42 69 54 95 39 63 68 83 89 66 38 44 69 35 1638 0.08 0.00 0.08 
22 320 54 141 143 105 11 40 36 76 21 69 83 62 51 14 56 42 28 75 62 25 71 90 58 39 76 2304 0.03 0.05 0.08 
23 194 382 105 121 140 31 62 50 59 34 70 93 31 96 50 38 37 30 12 81 26 63 32 74 91 97 1980 0.15 0.09 0.04 
24 406 438 148 125 137 39 88 45 49 22 14 42 87 37 59 24 25 78 26 21 93 18 42 28 60 91 2112 0.13 0.11 0.12 
25 473 764 126 145 106 77 34 23 25 97 79 18 65 44 65 78 58 94 55 14 48 34 98 27 45 88 1539 0.18 0.02 0.13 
26 977 585 113 144 138 41 79 38 55 76 68 25 32 58 97 61 68 91 68 94 67 17 53 83 13 40 1737 0.12 0.00 0.10 
27 665 624 138 123 132 51 49 15 57 24 72 71 55 81 15 15 100 57 34 12 90 51 55 73 15 46 2016 0.16 0.19 0.13 
28 266 769 117 110 111 66 24 89 23 89 22 45 66 77 63 33 76 71 56 72 46 22 78 70 27 24 1404 0.10 0.02 0.04 
29 413 199 119 132 149 48 70 80 22 21 92 19 19 85 83 93 23 53 49 24 46 44 92 67 60 67 1665 0.11 0.01 0.19 
30 936 155 105 114 125 15 75 60 26 47 13 34 21 71 49 14 83 91 14 67 11 99 58 67 20 76 2112 0.01 0.05 0.19 
31 31 779 117 143 120 31 74 47 98 20 49 84 60 54 25 25 88 68 28 34 28 52 43 46 61 18 1521 0.15 0.05 0.08 
32 752 226 135 110 127 13 45 99 63 17 47 46 58 51 21 72 38 78 51 11 30 31 43 65 44 12 1548 0.18 0.16 0.02 
33 982 404 112 141 109 16 90 47 30 96 84 65 93 15 12 27 42 80 67 80 49 94 75 13 89 76 2160 0.11 0.10 0.10 
