30 3 3 5 3232
186 8
3782 3829 3639 3360 2850 3090 1770 4080 1740 3480 1830 2610 1830 3420 3450 2850 2010 3540 0.01 0.01 0.01 
1 635 645 146 122 109 42 17 61 50 34 46 57 42 91 85 40 72 78 44 61 2220 0.02 0.14 0.12 
2 67 783 111 118 133 86 47 12 34 50 66 57 23 67 42 12 50 72 55 35 1968 0.15 0.04 0.01 
3 553 205 145 119 111 67 59 38 21 26 59 63 76 82 12 99 20 51 66 52 1683 0.01 0.16 0.12 
4 661 224 138 134 109 86 45 35 55 83 21 93 17 32 19 80 33 19 23 34 2184 0.09 0.06 0.17 
5 686 285 123 116 136 89 33 16 28 56 13 52 47 58 34 68 79 33 51 49 1458 0.19 0.10 0.19 
6 20 499 146 138 130 89 50 82 87 31 38 15 43 17 22 19 63 54 28 87 1422 0.17 0.11 0.13 
7 808 208 143 111 113 35 58 26 80 96 31 45 64 69 27 58 31 86 64 42 1485 0.13 0.12 0.02 
8 564 959 150 147 124 59 34 39 75 56 61 66 75 40 61 22 96 72 43 22 1710 0.11 0.07 0.05 
9 658 794 122 121 123 30 65 43 62 83 72 69 22 46 24 96 79 45 88 40 1449 0.05 0.12 0.14 
10 776 936 101 136 127 54 12 50 42 16 61 32 73 75 15 46 73 67 82 48 1683 0.12 0.07 0.12 
11 660 514 135 126 126 56 12 31 67 53 21 54 66 52 21 64 43 31 38 99 1476 0.02 0.04 0.09 
12 21 579 129 104 107 48 16 61 55 42 62 96 19 29 48 91 53 39 94 63 1773 0.07 0.18 0.16 
13 99 353 120 140 114 77 38 26 99 59 46 26 72 53 57 14 14 69 32 51 1728 0.07 0.17 0.09 
14 554 158 149 127 130 64 76 60 71 20 99 47 46 59 57 95 34 81 99 43 2064 0.13 0.04 0.12 
15 992 419 119 138 121 41 89 64 48 20 64 48 88 86 19 46 55 53 95 64 1431 0.14 0.18 0.16 
16 366 691 144 127 103 65 44 35 13 49 43 37 99 43 46 58 45 76 43 53 2016 0.02 0.14 0.13 
17 893 264 110 139 127 61 40 60 42 62 58 95 86 60 95 54 31 29 86 29 1377 0.03 0.07 0.18 
18 954 703 142 142 128 65 50 38 39 49 89 78 61 82 91 39 47 98 88 42 2208 0.02 0.00 0.04 
19 346 612 118 107 131 19 87 62 24 50 40 52 56 30 90 70 67 69 52 19 1440 0.04 0.09 0.16 
20 680 419 118 137 112 62 55 53 55 22 63 98 40 38 99 29 50 64 48 91 1602 0.04 0.05 0.09 
21 321 683 113 147 105 72 50 71 19 58 70 65 88 77 76 39 35 56 29 33 1593 0.03 0.02 0.13 
22 78 637 117 132 106 34 82 26 12 54 35 93 38 44 12 65 28 59 93 55 1638 0.16 0.03 0.05 
23 8 571 129 141 141 88 79 84 64 30 49 63 14 51 16 75 60 60 70 61 1503 0.06 0.14 0.08 
24 465 673 123 147 114 64 13 63 79 12 66 42 98 81 23 30 75 52 70 80 1764 0.00 0.07 0.03 
25 996 727 138 144 110 43 47 44 28 67 43 69 20 21 70 38 63 32 70 75 1611 0.01 0.08 0.14 
26 998 598 110 112 127 70 31 85 35 88 67 86 83 46 52 40 21 64 50 42 1611 0.18 0.18 0.13 
27 245 529 106 101 137 70 12 59 11 100 33 30 62 57 70 23 55 45 59 97 1422 0.09 0.19 0.05 
28 638 525 101 136 129 94 46 40 25 74 84 37 89 84 36 16 18 27 62 77 1683 0.09 0.10 0.04 
29 528 383 109 108 125 47 90 37 47 28 92 63 98 16 88 89 77 78 35 12 1548 0.16 0.13 0.15 
30 92 927 127 112 131 68 64 40 46 64 83 54 14 81 71 72 85 31 78 34 2016 0.16 0.10 0.19 
