30 3 5 5 1984
892 772
3859 3757 3677 2340 3450 2310 2070 1620 2880 3540 2280 3210 2550 2760 1560 1980 3900 2790 0.01 0.01 0.01 
1 742 191 122 131 103 87 99 18 52 36 35 56 53 53 22 19 93 22 50 31 1494 0.04 0.08 0.19 
2 426 969 137 147 120 16 22 100 77 29 63 79 66 67 14 91 21 80 44 32 1476 0.07 0.11 0.09 
3 689 67 120 108 130 45 51 77 28 65 33 76 70 99 56 23 34 84 79 89 1620 0.17 0.14 0.03 
4 82 25 142 140 118 59 92 73 55 71 51 21 80 68 75 52 12 19 12 57 2244 0.16 0.10 0.14 
5 52 796 102 117 126 80 83 92 62 23 20 66 84 26 36 67 98 67 86 34 1530 0.00 0.19 0.06 
6 655 977 119 104 143 74 86 74 55 28 35 100 93 48 74 58 92 87 35 79 1467 0.17 0.14 0.10 
7 79 890 139 104 109 49 71 70 81 34 17 19 24 61 88 85 87 16 85 23 1848 0.18 0.08 0.08 
8 761 115 130 109 148 72 20 61 34 16 34 76 61 14 99 72 69 24 33 56 1521 0.14 0.08 0.14 
9 787 425 136 115 146 72 98 64 67 79 39 89 46 24 56 47 31 35 12 82 2088 0.01 0.20 0.10 
10 870 14 106 136 137 52 33 69 20 36 81 85 29 99 64 37 14 11 50 59 1602 0.10 0.04 0.16 
11 939 594 149 143 131 76 11 32 85 39 88 23 67 97 48 39 32 13 37 85 1848 0.01 0.16 0.07 
12 29 643 102 123 104 53 85 66 78 85 15 85 75 89 75 76 87 92 72 86 1824 0.17 0.17 0.10 
13 906 781 104 144 141 94 43 30 15 52 57 36 11 35 72 39 18 28 80 45 1485 0.11 0.14 0.04 
14 425 948 115 132 116 76 86 80 81 46 36 78 27 41 81 87 68 63 73 39 1968 0.00 0.09 0.02 
15 345 291 109 147 106 25 19 27 83 65 20 12 50 90 47 26 24 63 56 56 1476 0.16 0.11 0.04 
16 769 115 124 113 140 11 81 76 42 18 56 26 93 38 80 47 81 64 89 80 1386 0.08 0.15 0.10 
17 986 495 139 138 104 23 79 46 78 74 78 16 54 19 23 27 38 60 54 69 2076 0.04 0.18 0.12 
18 945 11 115 149 102 35 12 68 87 91 62 70 31 39 95 16 63 53 76 75 1638 0.05 0.13 0.00 
19 587 47 149 112 123 86 82 94 66 70 53 72 18 91 24 52 45 22 42 40 2028 0.17 0.14 0.11 
20 806 169 148 101 112 44 30 77 29 75 14 18 71 32 78 36 11 80 26 24 1710 0.11 0.01 0.12 
21 984 759 133 119 122 93 83 34 72 30 16 11 80 34 37 37 45 80 58 74 1980 0.16 0.15 0.15 
22 630 613 129 149 136 59 51 40 60 58 52 92 74 24 74 29 74 18 52 11 1710 0.13 0.09 0.16 
23 556 763 147 139 101 95 44 96 95 88 16 38 29 65 47 17 91 43 82 64 1728 0.11 0.05 0.17 
24 364 699 129 113 109 47 64 95 16 76 62 19 36 19 96 24 85 81 78 32 1992 0.09 0.01 0.07 
25 593 498 140 134 114 25 94 94 66 63 12 78 44 70 53 83 61 100 91 18 1848 0.18 0.19 0.19 
26 324 166 107 122 111 48 37 58 36 53 51 99 43 16 61 69 38 77 38 80 1932 0.10 0.01 0.18 
27 358 592 148 116 121 52 70 100 79 25 78 13 87 66 56 16 54 68 73 14 1467 0.02 0.17 0.01 
28 213 323 123 122 145 25 42 55 75 18 78 77 72 18 92 86 56 88 51 11 2016 0.17 0.10 0.19 
29 197 558 150 129 124 63 33 16 86 63 100 95 15 36 64 14 41 11 21 84 1782 0.11 0.07 0.07 
30 111 885 146 101 135 97 71 60 68 27 30 49 51 16 63 67 19 67 93 73 1422 0.14 0.12 0.13 
