40 1 5 7 856
864 538
4994 2120 2560 2160 4880 2400 2240 4760 0.01 
1 531 665 142 33 23 19 66 98 22 97 612 0.13 
2 0 214 145 15 92 85 28 21 76 14 648 0.02 
3 688 89 142 45 95 51 48 62 35 60 489 0.15 
4 867 927 124 78 92 89 41 60 56 33 495 0.17 
5 32 403 110 43 41 76 16 37 73 100 516 0.07 
6 8 532 111 16 91 39 17 82 17 98 531 0.00 
7 223 146 148 12 64 24 39 61 18 32 652 0.14 
8 313 158 140 31 86 51 13 82 18 55 582 0.01 
9 355 987 139 25 82 36 45 86 37 98 700 0.02 
10 310 992 132 81 96 19 55 82 92 92 558 0.04 
11 241 305 132 15 37 60 78 47 36 60 519 0.07 
12 781 871 101 24 92 64 62 51 96 57 680 0.11 
13 77 144 110 58 14 13 20 48 69 98 668 0.15 
14 603 273 146 17 54 64 89 11 77 42 632 0.15 
15 632 569 119 23 74 56 16 85 65 72 558 0.01 
16 825 787 105 15 28 15 24 32 73 30 692 0.02 
17 371 4 140 51 49 71 86 93 83 59 567 0.04 
18 604 398 128 51 82 64 73 12 30 90 498 0.01 
19 476 193 113 15 96 31 72 93 33 21 477 0.02 
20 703 179 121 48 24 79 59 18 81 40 465 0.06 
21 428 753 108 48 28 52 62 36 56 57 788 0.12 
22 827 631 108 49 53 23 67 68 60 42 712 0.08 
23 654 20 121 82 40 76 37 90 23 54 588 0.14 
24 880 285 114 26 46 41 67 61 41 19 567 0.09 
25 138 591 101 41 92 14 40 25 47 31 696 0.02 
26 332 594 134 91 20 11 35 72 79 70 740 0.17 
27 510 185 142 14 81 78 56 17 70 47 604 0.09 
28 114 66 107 81 53 30 60 16 20 31 736 0.14 
29 568 494 110 29 47 62 33 91 65 66 644 0.08 
30 287 808 109 11 84 12 44 49 45 86 528 0.15 
31 142 707 148 74 81 95 38 87 75 36 564 0.01 
32 90 274 133 74 86 11 45 80 11 28 498 0.07 
33 193 667 139 84 34 64 73 44 37 53 561 0.13 
34 720 836 142 62 82 92 24 42 27 61 772 0.08 
35 857 760 148 90 97 25 32 83 61 17 519 0.02 
36 392 241 111 13 28 95 68 18 57 50 546 0.00 
37 975 388 117 52 74 67 82 60 56 40 640 0.12 
38 737 494 103 71 48 95 98 78 59 26 561 0.04 
39 615 936 137 12 98 73 84 71 24 20 561 0.08 
40 959 271 114 74 59 95 71 68 66 19 692 0.16 
