40 3 1 7 13240
720 118
4890 5176 4954 4760 2280 5080 2040 5600 3040 3320 5440 3080 2240 4840 5200 3280 4480 3040 4680 3560 4680 2560 2880 4120 0.01 0.01 0.01 
1 97 779 108 122 130 72 22 75 67 70 78 40 49 97 89 98 93 41 46 55 36 42 90 52 44 50 1548 0.05 0.09 0.08 
2 896 43 109 104 106 12 29 54 68 50 32 60 32 18 97 81 100 37 78 81 14 37 32 17 70 34 2196 0.03 0.18 0.07 
3 475 826 144 125 131 93 47 50 22 86 71 33 54 41 90 86 92 78 63 21 28 23 42 34 83 65 2004 0.08 0.01 0.01 
4 10 260 142 127 104 23 92 58 87 77 80 19 33 49 73 18 41 51 32 61 50 40 54 73 74 71 2400 0.02 0.12 0.19 
5 615 917 114 139 120 43 54 48 29 83 79 38 11 38 77 70 30 79 91 39 92 90 44 65 63 14 2088 0.07 0.12 0.09 
6 935 953 127 143 115 28 80 55 47 62 85 36 47 25 93 16 45 71 59 61 50 32 57 66 46 60 1611 0.01 0.20 0.13 
7 837 800 115 143 131 66 25 61 64 76 45 89 82 13 47 49 99 70 97 82 99 76 38 26 21 50 1944 0.19 0.02 0.12 
8 930 707 114 141 141 81 33 41 44 60 76 84 57 48 13 95 99 34 54 15 14 67 95 29 39 96 1440 0.15 0.13 0.18 
9 304 935 110 142 131 16 45 30 49 94 95 84 13 32 62 60 30 85 65 51 68 38 45 48 29 92 1530 0.03 0.14 0.12 
10 666 734 104 133 136 44 41 65 44 35 22 28 24 11 97 73 82 81 89 31 56 43 28 56 61 19 1530 0.01 0.12 0.02 
11 517 464 118 116 139 96 99 30 91 33 93 70 16 70 64 41 51 44 29 27 37 88 44 44 100 14 1629 0.19 0.19 0.08 
12 645 309 121 117 125 48 97 24 38 81 68 98 74 29 64 66 32 60 46 76 72 26 71 67 25 36 1980 0.17 0.18 0.07 
13 451 573 107 139 129 53 34 35 43 67 55 92 80 20 30 45 93 41 42 16 66 84 38 32 60 26 1503 0.18 0.09 0.13 
14 14 339 130 119 108 51 48 61 83 14 15 74 84 46 51 80 38 82 21 49 76 94 39 98 54 54 1824 0.19 0.01 0.11 
15 122 872 106 145 146 33 52 90 67 17 56 93 91 38 79 70 27 60 42 60 70 69 88 29 74 93 1503 0.20 0.12 0.18 
16 805 553 111 135 126 94 47 74 23 53 29 15 19 42 21 40 20 32 72 81 41 15 31 59 40 23 1782 0.01 0.18 0.17 
17 875 39 149 113 138 68 64 57 80 17 76 84 46 77 59 38 87 80 61 22 53 89 42 11 80 55 1413 0.01 0.10 0.15 
18 486 668 146 146 139 51 100 37 30 68 64 66 61 94 26 88 42 95 48 16 90 66 48 52 45 54 2292 0.09 0.07 0.12 
19 265 991 140 138 119 85 76 97 66 95 22 83 73 39 25 60 32 71 98 38 49 13 37 91 100 42 2280 0.07 0.07 0.12 
20 646 714 148 146 101 36 33 38 53 27 50 88 74 26 54 33 99 24 82 13 31 11 40 21 100 71 1812 0.05 0.03 0.20 
21 868 18 114 107 139 92 59 84 45 37 85 84 58 61 57 81 59 32 62 35 44 57 26 16 18 86 2160 0.10 0.15 0.19 
22 118 266 111 117 129 22 59 93 18 86 77 91 35 51 98 67 99 81 80 67 24 25 82 81 32 30 1746 0.01 0.02 0.19 
23 614 885 103 131 145 23 17 99 30 92 37 72 23 74 92 79 35 34 21 91 34 56 34 66 39 53 1548 0.17 0.12 0.05 
