50 3 5 7 3432
805 663
6302 6306 6363 3150 4050 6700 6200 5700 5600 6700 6850 6500 4450 6750 7000 3700 4400 3250 5150 4000 3300 4400 5450 5400 0.01 0.01 0.01 
1 294 868 115 146 148 79 55 74 61 40 62 62 20 55 48 33 23 14 97 71 51 93 40 99 88 36 2124 0.09 0.00 0.18 
2 343 412 126 137 135 18 80 84 30 71 97 82 17 36 55 39 100 58 35 80 38 40 19 88 79 97 2340 0.04 0.18 0.14 
3 29 260 121 139 136 21 13 86 41 74 82 74 50 61 35 79 22 44 65 23 54 88 83 41 66 79 1836 0.01 0.14 0.05 
4 313 590 128 135 148 16 43 58 98 68 91 33 41 45 34 71 57 67 35 41 79 54 23 71 71 54 1647 0.02 0.11 0.16 
5 463 968 114 106 115 98 18 100 57 75 91 80 31 24 97 91 32 63 77 93 17 79 67 78 12 20 1746 0.15 0.10 0.15 
6 993 30 138 147 131 95 21 59 52 85 49 83 31 58 16 73 80 68 49 22 18 98 40 85 99 50 2208 0.03 0.15 0.05 
7 530 311 149 120 107 48 94 99 51 40 99 85 81 42 54 53 73 73 91 84 60 37 76 44 87 25 2040 0.09 0.04 0.11 
8 355 191 124 144 137 73 96 12 23 36 100 97 80 91 28 84 63 90 36 36 86 42 11 81 28 77 2400 0.19 0.10 0.08 
9 558 643 122 149 129 96 31 95 70 18 94 29 35 19 61 18 33 12 95 37 80 70 89 61 50 27 2052 0.02 0.13 0.08 
10 873 672 102 146 112 56 72 68 25 41 23 43 99 13 34 16 88 36 62 24 42 47 65 92 48 81 1602 0.04 0.19 0.16 
11 448 952 141 125 106 100 97 62 76 38 74 19 72 73 87 39 60 22 91 87 32 74 51 75 21 84 2388 0.03 0.11 0.03 
12 506 391 137 129 136 45 65 64 72 54 38 80 61 53 93 90 12 66 80 52 63 12 55 89 22 38 1458 0.17 0.19 0.01 
13 343 787 145 138 126 98 63 47 31 69 74 11 35 15 67 76 68 32 17 35 69 59 41 19 33 68 1848 0.05 0.14 0.14 
14 571 13 111 102 143 98 97 45 29 27 70 81 56 47 19 31 14 92 37 26 57 72 19 27 94 38 2160 0.13 0.06 0.10 
15 812 616 108 138 111 74 60 60 92 38 81 34 37 70 36 57 35 27 84 94 92 20 64 19 65 92 1584 0.05 0.12 0.07 
16 530 985 148 124 129 53 34 98 96 61 78 29 14 50 65 23 37 43 58 37 49 45 52 57 62 43 1503 0.11 0.00 0.07 
17 84 280 115 120 135 31 45 73 79 57 13 59 68 61 51 80 87 84 89 72 38 57 23 46 18 56 2088 0.00 0.15 0.17 
18 755 616 144 141 116 15 51 26 45 98 28 93 47 53 34 79 39 69 67 40 94 97 53 92 66 60 1719 0.13 0.16 0.15 
19 833 80 141 116 107 53 67 22 87 26 91 41 37 84 84 67 74 53 34 44 79 72 86 70 89 97 2160 0.18 0.03 0.20 
20 620 701 137 114 111 52 12 92 90 27 44 30 33 13 22 89 39 26 74 60 53 38 97 74 26 94 1395 0.04 0.20 0.13 
21 240 834 108 141 133 57 22 66 46 90 99 65 31 30 92 72 58 17 45 66 87 88 63 61 66 56 1920 0.10 0.18 0.03 
22 103 962 143 101 143 23 94 30 58 46 80 22 63 41 54 34 50 23 68 78 17 50 40 29 15 47 2364 0.10 0.00 0.06 
23 312 383 149 133 146 38 100 52 85 45 32 59 84 51 65 69 91 77 88 54 94 92 46 74 97 44 2316 0.04 0.07 0.11 
24 620 484 137 128 147 99 12 17 45 98 90 93 73 96 73 93 86 49 81 54 36 29 89 100 77 85 2148 0.12 0.18 0.19 
25 99 256 130 114 123 46 64 41 81 62 31 73 55 30 94 48 15 42 28 47 53 75 88 14 51 72 1548 0.15 0.07 0.15 
26 384 456 126 108 106 32 14 39 12 27 21 36 28 56 79 65 22 72 44 70 48 94 57 14 44 28 2124 0.06 0.15 0.04 
