100 3 3 7 11026
511 960
12691 12491 12458 5900 13900 13800 9000 12700 8500 11500 6600 12000 6700 5600 9900 12600 10400 5800 14000 5400 5900 12100 13100 11000 0.01 0.01 0.01 
1 267 149 140 148 123 91 59 94 41 31 54 49 37 45 95 79 55 97 49 58 26 58 28 11 74 17 2100 0.15 0.01 0.05 
2 277 412 128 112 145 100 46 65 92 66 19 92 97 89 44 76 43 93 76 50 91 31 67 53 94 35 2172 0.02 0.02 0.13 
3 994 977 130 108 108 80 56 39 71 73 47 63 96 13 94 33 45 48 60 87 50 38 15 92 31 91 1812 0.09 0.14 0.08 
4 746 83 144 150 134 59 52 56 81 25 55 95 50 97 29 72 93 66 31 14 32 37 70 75 20 60 1728 0.13 0.14 0.19 
5 579 688 118 150 132 100 79 90 43 93 96 37 45 86 99 68 40 26 50 82 33 28 51 59 37 63 1791 0.06 0.12 0.15 
6 307 414 132 144 144 76 60 50 18 52 45 97 41 44 82 98 73 97 99 78 83 82 81 41 70 43 1530 0.07 0.17 0.19 
7 638 408 142 115 104 19 28 34 78 31 30 74 60 69 33 19 42 82 69 21 51 38 91 81 98 33 2004 0.02 0.13 0.18 
8 548 468 140 121 129 92 96 74 70 27 93 95 14 64 15 74 57 86 42 58 82 41 49 24 38 33 1992 0.07 0.02 0.20 
9 832 312 124 118 123 49 86 23 18 12 67 65 71 80 88 44 36 35 38 82 71 68 82 85 57 15 2220 0.05 0.02 0.11 
10 434 112 125 135 117 74 58 75 43 22 42 59 64 38 44 59 25 30 86 63 57 34 97 93 43 11 1884 0.14 0.03 0.12 
11 638 840 132 145 102 90 55 100 84 66 93 43 56 32 17 66 99 88 14 12 22 88 98 14 30 98 2112 0.17 0.17 0.08 
12 958 931 133 118 117 43 93 60 78 20 52 72 59 56 51 76 54 38 79 92 90 57 89 55 39 49 1968 0.04 0.13 0.04 
13 483 118 138 123 104 75 84 13 52 93 16 24 26 69 40 91 74 30 32 21 21 89 99 66 79 47 2316 0.11 0.10 0.11 
14 58 79 129 112 101 28 67 33 32 22 38 45 15 65 78 57 90 97 78 69 51 72 68 16 51 66 2100 0.18 0.05 0.20 
15 250 910 117 110 118 63 66 92 84 77 81 80 47 96 16 93 47 65 71 33 21 91 90 78 93 56 1521 0.16 0.16 0.03 
16 648 100 102 131 105 43 78 54 78 54 86 19 32 66 88 25 12 52 85 36 57 74 26 86 28 33 1413 0.18 0.11 0.17 
17 636 458 136 131 138 44 37 44 73 42 30 82 51 99 63 27 11 66 63 91 19 56 68 94 74 90 2064 0.16 0.13 0.07 
18 623 24 103 142 101 16 75 45 78 68 64 21 66 20 95 83 72 22 45 13 16 100 32 61 73 74 1386 0.02 0.06 0.17 
19 517 658 130 114 107 98 40 49 38 98 12 48 29 19 87 63 80 60 60 62 65 33 46 25 57 19 1530 0.04 0.02 0.13 
20 622 128 136 117 109 95 28 57 32 77 20 32 39 92 54 53 72 14 12 27 66 79 62 43 35 32 1674 0.15 0.12 0.09 
21 226 101 145 101 101 66 12 57 50 78 67 71 57 62 51 99 85 54 11 32 28 71 84 60 95 15 1368 0.18 0.00 0.03 
