100 1 3 7 3602
586 455
12645 10700 8200 8200 12000 13600 14000 10900 0.01 
1 52 718 123 80 45 40 33 83 26 50 724 0.18 
2 382 224 149 81 13 17 23 34 79 66 471 0.10 
3 339 946 138 27 13 67 13 27 46 100 760 0.09 
4 957 436 125 55 47 75 80 97 17 82 483 0.12 
5 818 812 143 72 32 48 54 87 64 56 752 0.04 
6 812 298 127 69 23 77 90 21 83 88 546 0.14 
7 866 354 145 86 61 44 84 78 15 15 480 0.15 
8 703 737 150 19 50 44 88 42 65 62 616 0.19 
9 877 593 132 66 78 23 61 78 99 21 616 0.08 
10 73 570 113 88 53 55 14 47 26 16 459 0.06 
11 152 76 109 64 87 35 57 56 90 34 760 0.08 
12 873 835 112 62 62 14 61 26 53 13 628 0.13 
13 450 387 148 11 22 54 64 94 17 12 744 0.09 
14 693 530 146 19 64 96 31 90 19 83 676 0.06 
15 126 513 117 16 87 80 29 82 80 93 704 0.09 
16 703 462 130 70 16 73 33 83 81 86 728 0.00 
17 489 218 126 69 43 80 54 75 48 40 558 0.19 
18 583 72 113 43 58 65 91 61 35 59 561 0.01 
19 465 364 107 66 83 32 11 65 52 43 660 0.17 
20 556 253 123 61 58 22 33 68 16 80 628 0.02 
21 530 406 115 65 99 78 20 83 96 93 588 0.12 
22 193 460 140 65 60 62 12 86 23 60 525 0.19 
23 728 357 119 23 15 19 81 80 35 80 780 0.07 
24 753 26 127 100 59 36 90 26 52 11 612 0.04 
25 937 5 120 47 81 24 60 81 88 26 507 0.02 
26 690 51 146 20 61 69 60 79 30 19 756 0.17 
27 115 189 138 21 57 13 75 15 49 17 513 0.19 
28 454 207 118 36 33 66 73 50 37 33 501 0.04 
29 988 180 123 98 80 86 31 41 97 77 519 0.05 
30 542 653 124 94 39 28 31 29 15 15 676 0.18 
31 249 789 141 58 76 13 14 55 62 83 648 0.09 
32 972 731 144 21 15 13 11 65 96 39 597 0.04 
33 148 191 146 38 89 64 50 12 21 77 668 0.09 
34 753 176 128 23 86 12 32 56 74 36 776 0.17 
35 502 95 109 46 73 98 28 64 35 68 501 0.08 
36 229 537 128 28 34 27 38 47 39 24 516 0.08 
37 366 35 139 84 13 45 100 12 80 72 540 0.12 
38 837 571 111 60 48 69 62 85 86 48 732 0.08 
39 59 413 132 51 18 42 50 86 78 52 537 0.05 
40 67 872 131 73 86 37 51 13 48 88 513 0.07 
