40 1 1 7 4292
452 913
5081 2040 3280 4240 2720 3520 2920 3480 0.01 
1 765 365 105 60 70 59 44 96 47 96 784 0.17 
2 694 577 115 64 21 53 20 86 51 83 612 0.11 
3 256 518 120 54 31 26 96 80 37 28 576 0.18 
4 72 860 135 34 63 77 20 70 40 30 453 0.17 
5 411 983 145 77 23 33 53 50 38 36 495 0.15 
6 357 657 134 22 77 82 91 37 16 15 708 0.10 
7 442 587 138 96 24 25 40 54 53 52 704 0.05 
8 547 959 104 11 87 61 13 42 72 41 492 0.18 
9 456 282 147 19 54 27 66 53 74 79 772 0.09 
10 834 294 137 29 60 89 11 67 51 49 620 0.08 
11 559 209 119 64 12 87 44 33 95 49 540 0.13 
12 118 476 147 77 35 81 83 59 61 42 684 0.03 
13 454 292 141 54 40 27 89 85 42 90 708 0.20 
14 896 631 109 77 28 86 29 37 62 15 776 0.06 
15 573 38 129 93 35 11 53 63 55 82 692 0.12 
16 646 489 135 61 57 16 35 69 44 14 608 0.05 
17 67 897 144 12 82 92 90 43 84 76 704 0.19 
18 869 649 140 82 35 40 27 75 90 73 664 0.15 
19 626 143 124 37 71 67 55 83 30 36 516 0.08 
20 875 426 143 45 75 13 14 42 46 91 456 0.15 
21 829 432 119 12 41 20 43 40 98 65 579 0.11 
22 445 399 147 11 60 44 48 75 40 74 492 0.17 
23 144 252 137 35 50 25 21 98 78 51 540 0.04 
24 296 54 140 71 73 82 100 97 45 22 728 0.18 
25 244 178 129 65 73 88 12 24 23 13 465 0.03 
26 607 253 105 78 29 35 14 71 95 76 531 0.03 
27 186 283 149 30 15 85 88 29 11 60 616 0.12 
28 460 665 110 65 67 31 51 35 60 32 732 0.03 
29 681 103 127 62 25 44 81 40 25 86 728 0.03 
30 393 561 102 93 87 66 59 50 30 25 489 0.03 
31 316 387 108 44 97 28 34 93 79 100 720 0.15 
32 461 417 133 66 62 96 79 48 88 65 664 0.11 
33 856 889 123 69 75 69 22 86 12 70 712 0.12 
34 463 565 121 55 78 14 51 45 69 64 510 0.09 
35 981 264 127 78 30 12 51 17 70 25 519 0.00 
36 151 681 140 77 26 60 26 27 14 55 784 0.18 
37 856 639 114 11 46 23 65 63 90 46 764 0.07 
38 256 654 115 79 69 29 81 86 96 58 612 0.13 
39 977 684 104 68 68 56 51 11 57 87 489 0.02 
40 926 773 120 95 73 49 64 12 28 32 510 0.15 
