30 3 1 3 10084
670 588
3617 3776 3614 3630 2340 2670 3510 2160 1740 3450 3750 3600 0.01 0.01 0.01 
1 257 63 102 106 110 12 50 12 20 97 35 68 64 21 1395 0.09 0.16 0.14 
2 765 826 101 147 139 82 21 69 83 52 57 52 98 61 2400 0.09 0.06 0.02 
3 461 531 127 135 121 57 55 32 14 67 61 88 50 64 2196 0.02 0.01 0.13 
4 629 681 107 123 101 55 84 21 22 20 28 54 88 91 1566 0.06 0.01 0.15 
5 343 999 120 142 102 17 49 24 71 96 43 11 51 93 2124 0.01 0.09 0.01 
6 116 361 124 135 126 14 50 28 100 23 90 75 52 57 1602 0.04 0.15 0.11 
7 907 576 111 117 145 27 19 24 33 71 99 83 99 52 1728 0.09 0.10 0.06 
8 112 192 103 110 117 47 92 88 40 98 49 24 14 98 1638 0.17 0.15 0.05 
9 727 70 138 114 141 47 67 11 41 65 41 73 82 64 1440 0.20 0.16 0.11 
10 511 362 147 102 116 88 83 76 70 20 15 62 95 54 1836 0.16 0.18 0.07 
11 355 722 111 135 129 48 15 54 75 34 18 57 53 92 1458 0.07 0.11 0.14 
12 636 293 114 111 106 79 79 90 94 82 93 24 57 13 1755 0.03 0.19 0.03 
13 332 351 113 150 133 80 33 17 14 60 59 88 16 77 1386 0.11 0.14 0.06 
14 241 900 114 125 104 70 67 68 14 24 92 71 87 71 2136 0.07 0.06 0.00 
15 745 870 138 116 133 70 91 28 73 12 14 30 13 49 1746 0.01 0.07 0.01 
16 739 976 149 103 120 27 96 87 82 66 94 68 14 76 1485 0.00 0.16 0.18 
17 175 673 145 146 102 35 42 89 34 23 53 32 74 34 1548 0.19 0.02 0.16 
18 256 754 114 145 104 87 55 88 86 74 80 58 71 94 1683 0.15 0.00 0.02 
19 387 807 103 139 105 18 28 20 49 62 74 52 87 45 1647 0.14 0.18 0.05 
20 922 541 106 102 122 71 57 88 90 44 13 76 75 70 1656 0.13 0.17 0.04 
21 682 469 142 126 148 96 86 48 20 73 43 21 69 45 1359 0.06 0.10 0.18 
22 959 621 115 135 109 54 11 96 22 40 62 28 11 39 2112 0.07 0.04 0.06 
23 454 382 117 147 129 83 22 12 50 54 69 59 100 51 1395 0.19 0.05 0.18 
24 57 105 148 102 102 19 84 93 24 88 61 89 46 93 1692 0.19 0.13 0.17 
25 352 726 142 122 111 32 87 26 67 30 75 99 89 99 2004 0.02 0.09 0.15 
26 680 960 101 139 115 49 73 54 95 72 45 29 50 17 1737 0.20 0.20 0.15 
27 360 657 112 119 145 14 92 19 44 15 46 49 93 63 1719 0.17 0.13 0.09 
28 869 463 124 109 126 98 52 17 48 40 58 86 30 89 2220 0.19 0.16 0.18 
29 572 451 116 144 105 54 80 76 74 16 40 38 21 96 1692 0.00 0.10 0.01 
30 969 168 113 130 148 94 40 11 97 47 24 33 89 51 1638 0.09 0.14 0.04 
