50 5 5 7 5480
520 171
6232 6214 6259 6103 6227 3450 6400 3450 6050 3750 5100 5350 4750 3900 5400 4150 5400 4000 5950 4750 5100 3150 5800 2550 5400 3600 5150 3400 6100 5850 3350 3150 4050 6450 4400 4500 5500 6350 3550 4500 0.01 0.01 0.01 0.01 0.01 
1 934 832 119 134 107 111 145 75 21 92 58 38 61 64 92 15 43 82 56 86 12 39 54 11 39 71 18 100 94 92 60 14 56 16 97 78 89 78 67 11 94 87 2550 0.12 0.16 0.06 0.16 0.13 
2 581 768 105 115 123 116 127 21 33 14 80 84 42 74 91 39 82 58 35 12 88 42 54 76 87 93 82 46 17 13 39 96 74 33 39 17 94 26 90 35 51 26 3620 0.04 0.01 0.10 0.13 0.10 
3 189 318 120 129 141 103 128 29 40 71 100 76 95 68 34 64 13 18 54 49 25 26 66 33 66 44 61 58 46 74 53 71 65 97 49 36 71 44 63 65 12 92 2655 0.01 0.14 0.19 0.16 0.02 
4 39 811 137 121 120 110 121 14 37 32 26 84 24 61 29 31 22 25 31 56 50 52 65 18 53 56 57 31 14 14 44 37 85 15 26 41 99 65 24 23 77 71 3160 0.06 0.15 0.14 0.04 0.09 
5 602 9 119 132 128 104 126 78 44 28 86 26 29 90 25 26 65 29 41 14 60 30 73 66 97 95 96 56 64 73 79 71 95 70 43 14 22 20 81 40 99 62 3880 0.13 0.20 0.16 0.07 0.04 
6 656 835 119 130 126 144 121 25 59 65 72 14 54 35 32 95 33 92 89 19 57 28 37 92 26 88 97 91 83 59 99 28 18 61 88 72 14 55 37 57 79 27 3920 0.14 0.20 0.04 0.19 0.13 
7 99 675 105 139 110 110 114 67 14 16 25 94 33 98 31 77 74 43 64 58 14 64 93 38 43 19 68 30 51 95 29 80 32 17 45 20 12 65 66 34 24 32 2400 0.04 0.00 0.16 0.03 0.09 
8 739 521 147 107 137 108 145 61 62 67 80 43 76 30 57 99 59 63 96 60 35 24 90 31 37 21 36 27 74 32 33 78 17 52 35 65 91 99 97 67 29 85 2655 0.20 0.14 0.16 0.03 0.16 
9 91 434 108 104 143 142 142 91 57 74 26 35 93 90 25 67 24 28 91 43 44 42 92 100 22 76 36 38 24 12 39 37 72 58 38 66 64 77 52 56 66 21 2310 0.07 0.17 0.16 0.08 0.17 
10 900 918 114 130 111 146 141 31 33 62 56 23 46 69 74 95 85 84 85 98 11 74 53 17 92 25 90 37 90 25 30 33 46 93 19 26 70 73 90 16 94 13 2850 0.13 0.16 0.04 0.17 0.04 
11 933 433 117 115 137 110 135 91 24 43 80 13 44 31 25 15 63 17 23 80 84 15 35 50 98 89 42 47 56 33 86 32 17 19 12 32 96 39 86 39 60 13 2760 0.05 0.09 0.13 0.02 0.12 
12 379 38 132 112 125 121 122 74 21 32 15 20 21 22 96 95 100 14 96 59 88 50 73 82 99 37 87 24 22 14 63 30 76 38 63 49 85 68 58 95 79 51 3520 0.17 0.18 0.01 0.07 0.14 
13 972 919 149 115 122 114 146 18 60 56 56 73 60 67 74 86 66 12 11 67 12 86 21 41 64 61 82 51 89 34 22 45 97 21 64 70 19 21 95 30 77 85 3700 0.01 0.01 0.04 0.12 0.14 
14 355 754 112 110 112 101 142 91 69 42 34 19 55 23 29 57 91 91 20 56 23 67 17 100 43 53 55 57 63 71 60 34 31 12 15 32 98 45 41 14 19 34 3740 0.18 0.17 0.05 0.01 0.02 
15 148 992 109 125 143 117 110 67 30 97 73 77 88 87 99 72 82 63 76 92 84 88 76 39 96 100 22 23 86 11 82 72 68 69 26 89 22 21 27 100 60 25 3820 0.09 0.05 0.11 0.19 0.11 
16 546 626 141 139 143 115 105 73 85 32 85 59 45 70 78 42 40 47 57 78 35 89 51 30 48 65 79 30 91 78 24 48 23 12 70 48 54 69 58 88 39 68 3400 0.14 0.02 0.13 0.19 0.13 
17 660 40 105 111 126 123 120 65 76 54 96 96 66 48 41 47 47 42 68 32 80 52 37 60 80 57 25 11 77 79 94 64 76 71 90 98 43 88 93 60 87 80 3660 0.03 0.09 0.10 0.14 0.17 
18 765 277 123 102 116 150 101 60 82 97 36 83 64 65 58 28 88 80 69 80 77 29 70 23 15 11 65 37 48 79 77 62 79 27 12 60 99 78 94 24 42 16 3020 0.10 0.04 0.15 0.12 0.01 
19 551 488 137 130 125 132 135 55 20 48 19 99 25 18 91 69 17 69 70 58 29 35 22 44 28 80 14 38 16 17 21 32 48 26 31 36 68 62 86 44 69 62 3340 0.13 0.19 0.13 0.10 0.02 
20 876 749 115 142 132 102 120 21 29 78 25 57 64 30 74 13 62 90 33 16 77 29 62 85 88 75 71 76 78 34 18 64 12 19 62 38 91 88 46 54 69 60 2445 0.17 0.19 0.10 0.09 0.13 
