10 3 5 7 634
367 871
1306 1189 1211 1190 1180 1110 790 1380 640 990 1290 830 1050 800 1000 610 1250 1220 590 650 520 1400 970 870 0.01 0.01 0.01 
1 184 829 145 120 102 70 90 69 62 97 69 93 55 47 68 64 47 58 21 53 31 59 32 75 69 46 2256 0.02 0.12 0.13 
2 988 272 107 147 110 16 54 40 29 50 98 21 14 20 56 30 18 13 40 55 23 17 39 49 38 36 1395 0.20 0.16 0.20 
3 810 781 150 147 118 78 13 22 58 14 71 30 74 91 85 93 99 49 85 56 97 64 46 97 91 71 1503 0.02 0.16 0.10 
4 582 823 140 111 101 46 95 63 93 99 33 74 59 65 37 13 63 75 87 82 45 34 27 93 76 87 1647 0.07 0.08 0.09 
5 696 473 107 102 141 34 88 46 78 48 31 14 79 68 25 81 82 90 30 33 26 38 50 19 65 36 1413 0.10 0.20 0.02 
6 580 63 102 101 120 83 44 11 22 43 31 25 61 44 46 42 77 87 23 20 90 18 59 60 72 46 2292 0.01 0.05 0.00 
7 547 155 150 119 135 47 16 84 20 49 67 87 27 82 15 20 59 92 32 11 74 98 21 33 31 56 1812 0.08 0.10 0.12 
8 887 290 105 103 121 24 64 80 85 64 98 71 24 15 89 34 63 42 17 94 42 12 14 65 32 22 1737 0.14 0.01 0.09 
9 961 754 150 112 135 63 73 52 99 36 49 32 24 36 60 47 50 92 16 47 47 55 51 63 76 24 2136 0.15 0.17 0.06 
10 562 153 150 127 128 11 44 16 99 31 54 30 67 55 51 66 94 94 33 41 31 91 43 84 29 56 1674 0.13 0.14 0.07 
