30 5 1 3 16644
11 469
3805 3714 3770 3789 3890 4140 3720 2850 2190 2730 3150 3210 2790 3000 2760 2520 3930 3330 2790 3810 0.01 0.01 0.01 0.01 0.01 
1 265 641 138 144 122 150 133 41 62 54 59 53 52 51 35 16 44 21 25 24 87 62 2340 0.10 0.12 0.11 0.14 0.07 
2 326 15 119 131 128 108 140 66 14 23 57 70 37 73 13 64 18 15 93 81 65 94 3960 0.18 0.13 0.04 0.10 0.04 
3 491 302 133 144 124 139 144 67 89 63 63 93 79 30 40 56 93 15 53 98 33 40 2370 0.11 0.17 0.20 0.03 0.01 
4 543 220 120 117 103 119 135 50 20 49 72 71 14 12 87 98 95 81 47 33 95 58 2790 0.18 0.17 0.04 0.15 0.16 
5 234 932 145 119 108 113 137 86 96 63 97 14 28 70 44 30 41 74 12 20 63 58 3400 0.02 0.04 0.14 0.19 0.08 
6 297 627 107 125 129 106 119 69 78 20 92 14 23 84 93 26 23 34 20 87 44 58 3020 0.13 0.05 0.14 0.17 0.19 
7 677 760 123 118 111 101 134 56 13 28 22 44 24 18 71 61 48 39 75 100 60 58 3780 0.04 0.13 0.05 0.09 0.07 
8 812 684 112 136 139 121 141 38 55 77 73 61 14 37 81 76 93 76 96 12 67 31 3720 0.01 0.01 0.18 0.14 0.06 
9 792 80 111 104 121 114 103 86 23 13 51 56 65 21 32 90 97 100 45 95 66 35 3360 0.19 0.05 0.13 0.20 0.03 
10 569 250 134 117 144 149 122 69 18 86 72 78 84 42 99 38 50 80 22 25 46 96 3440 0.19 0.18 0.11 0.04 0.11 
11 819 201 141 135 119 139 132 82 30 90 67 33 22 68 90 38 79 53 68 65 17 35 3840 0.10 0.03 0.16 0.08 0.14 
12 146 560 110 127 140 105 108 99 32 85 73 87 47 60 43 25 32 43 28 62 38 39 3840 0.04 0.14 0.11 0.07 0.10 
13 291 90 129 126 109 118 141 37 41 70 77 49 31 85 78 75 54 24 11 94 37 61 2475 0.06 0.19 0.19 0.00 0.10 
14 188 788 142 102 129 105 105 80 63 89 32 47 100 30 25 69 90 47 64 99 63 58 2295 0.05 0.04 0.07 0.04 0.03 
15 20 861 137 106 117 128 144 85 49 40 38 11 30 62 52 17 20 27 28 80 82 17 2730 0.13 0.07 0.01 0.17 0.14 
16 607 430 135 110 110 146 150 96 49 39 40 37 34 57 21 92 28 30 69 47 76 76 2610 0.19 0.02 0.08 0.06 0.03 
17 458 988 131 106 108 134 140 20 41 97 69 93 50 26 42 14 85 63 67 83 63 12 2520 0.10 0.15 0.10 0.13 0.03 
18 623 616 124 148 143 119 143 34 20 20 16 30 85 32 42 75 45 24 99 81 64 41 3300 0.16 0.10 0.03 0.11 0.01 
19 780 360 126 115 143 131 141 85 34 62 44 26 23 62 72 46 98 60 37 58 85 53 2955 0.08 0.15 0.15 0.19 0.18 
20 801 227 142 116 129 128 113 56 89 97 51 14 75 78 51 27 87 71 98 97 19 56 3020 0.11 0.14 0.11 0.06 0.09 
21 677 319 136 136 143 133 112 77 14 64 63 57 68 83 33 44 11 44 71 42 69 29 2940 0.18 0.11 0.14 0.11 0.03 
22 141 11 136 107 124 144 142 90 76 66 91 83 18 50 35 29 30 51 86 74 18 57 3360 0.06 0.12 0.04 0.18 0.06 
23 729 774 145 113 150 141 135 50 71 11 88 56 15 25 51 72 31 58 69 95 32 44 3000 0.11 0.09 0.04 0.03 0.13 
24 179 760 103 139 126 135 146 91 81 34 81 100 100 14 84 13 18 52 36 73 59 21 2310 0.11 0.09 0.14 0.20 0.13 
25 484 127 108 131 110 127 130 58 66 33 52 45 71 97 21 17 23 74 87 100 13 51 3480 0.03 0.07 0.20 0.12 0.00 
26 798 458 143 104 107 114 141 85 47 55 70 45 54 67 94 62 100 42 89 28 67 35 3740 0.01 0.01 0.11 0.07 0.01 
27 7 295 120 128 146 149 109 63 26 85 32 87 31 40 86 84 48 60 85 11 20 58 3920 0.13 0.20 0.11 0.14 0.11 
28 857 834 108 149 137 142 133 81 18 49 92 100 79 30 97 70 80 55 14 92 44 54 3880 0.15 0.13 0.15 0.15 0.05 
29 670 967 116 115 111 125 101 39 86 95 34 14 89 83 29 66 89 32 72 36 63 86 2490 0.08 0.20 0.08 0.01 0.14 
30 736 919 131 146 140 106 116 36 36 16 82 51 96 91 80 30 45 60 98 31 92 53 4000 0.10 0.15 0.06 0.10 0.04 
