30 3 5 3 1962
983 891
3701 3898 3852 3480 2700 3510 2280 3990 2160 1890 2490 3690 0.01 0.01 0.01 
1 742 786 105 148 119 88 87 24 91 88 64 65 12 59 1764 0.17 0.18 0.14 
2 794 87 142 134 143 24 39 32 42 72 33 32 59 33 1602 0.18 0.04 0.06 
3 382 597 139 114 149 99 21 99 99 24 43 83 100 48 2076 0.02 0.05 0.16 
4 462 810 106 116 149 52 14 99 99 96 45 92 58 11 1692 0.01 0.09 0.19 
5 764 86 106 138 139 27 97 20 87 84 54 50 22 42 1992 0.15 0.19 0.11 
6 814 934 113 132 140 11 36 56 24 64 36 80 59 76 1884 0.11 0.09 0.18 
7 784 346 111 133 117 69 46 69 35 46 98 48 55 69 1884 0.07 0.15 0.09 
8 255 24 130 149 111 83 86 15 76 93 44 44 15 85 1746 0.17 0.12 0.10 
9 821 39 150 133 104 41 93 91 39 97 93 28 24 37 1404 0.07 0.12 0.17 
10 136 765 104 108 121 90 28 15 18 40 56 27 24 73 1755 0.11 0.03 0.19 
11 606 392 146 110 122 90 15 59 40 16 90 21 91 53 1920 0.14 0.14 0.00 
12 76 309 108 125 141 56 83 37 83 81 97 34 52 74 2196 0.07 0.18 0.05 
13 418 831 103 148 101 38 19 12 81 82 12 49 41 75 1512 0.05 0.19 0.07 
14 631 441 119 116 107 26 14 65 35 57 28 26 87 64 1404 0.11 0.18 0.05 
15 894 134 140 133 141 74 72 64 84 11 19 28 100 13 1665 0.03 0.10 0.17 
16 424 807 143 139 129 58 43 31 69 59 97 28 25 30 1521 0.05 0.05 0.00 
17 65 308 141 101 115 59 32 57 63 34 67 51 59 36 2016 0.18 0.19 0.17 
18 343 181 146 129 133 85 43 66 84 54 19 55 45 53 1377 0.04 0.05 0.07 
19 251 561 106 126 142 21 84 82 69 50 65 42 53 13 1413 0.16 0.09 0.19 
20 481 23 113 131 110 81 59 58 61 12 59 17 61 67 2064 0.16 0.13 0.07 
21 891 713 111 147 133 19 15 76 49 64 18 69 49 89 1791 0.08 0.04 0.14 
22 722 931 149 139 101 81 48 75 39 98 11 28 32 23 1467 0.15 0.10 0.12 
23 370 932 144 135 148 64 62 21 44 91 12 94 22 66 1656 0.04 0.02 0.11 
24 886 585 138 110 144 94 58 36 61 28 46 83 63 83 2016 0.17 0.08 0.08 
25 360 308 113 142 146 25 100 17 69 60 97 12 52 42 2340 0.00 0.16 0.04 
26 976 88 107 132 149 53 93 61 47 90 82 84 34 68 2028 0.01 0.03 0.11 
27 141 303 113 111 108 90 60 42 28 76 86 39 49 31 1968 0.16 0.10 0.04 
28 168 3 115 150 130 35 75 97 54 97 36 39 23 48 1968 0.15 0.08 0.09 
29 726 714 139 120 132 87 79 85 68 38 44 29 17 61 1746 0.05 0.11 0.01 
30 980 869 101 149 128 44 38 99 19 63 92 23 68 19 2352 0.13 0.08 0.02 
