100 1 1 5 10814
551 871
12586 5400 6900 10800 9000 7400 0.01 
1 321 773 101 61 54 68 57 52 628 0.14 
2 591 890 107 96 38 82 60 33 480 0.04 
3 587 839 136 33 96 60 30 73 744 0.13 
4 557 181 110 28 64 83 61 80 519 0.02 
5 237 936 127 37 77 44 73 98 704 0.20 
6 690 403 135 48 17 69 33 64 576 0.16 
7 722 40 140 70 23 65 92 45 788 0.16 
8 999 827 141 57 97 88 85 62 489 0.06 
9 367 300 102 16 43 71 62 26 676 0.18 
10 772 654 139 44 99 35 45 97 471 0.06 
11 673 406 107 40 49 78 81 21 501 0.03 
12 112 334 131 56 97 54 49 45 504 0.15 
13 866 495 110 98 57 62 46 13 672 0.17 
14 304 65 111 76 97 79 92 76 597 0.03 
15 851 991 106 42 85 52 62 12 620 0.07 
16 38 332 124 34 29 87 15 16 732 0.16 
17 221 470 108 51 32 18 63 61 543 0.09 
18 82 292 150 39 96 45 46 30 534 0.10 
19 89 523 123 80 98 50 85 62 748 0.17 
20 75 850 132 34 22 74 14 63 792 0.02 
21 493 420 106 98 12 72 70 19 620 0.05 
22 341 38 124 57 40 22 80 48 528 0.15 
23 715 702 130 52 85 33 35 74 632 0.00 
24 385 286 116 94 17 63 30 31 748 0.19 
25 983 438 123 50 77 14 15 72 483 0.07 
26 531 889 144 17 58 63 86 45 792 0.19 
27 183 601 147 60 83 70 76 71 772 0.05 
28 388 381 112 67 18 16 81 90 459 0.20 
29 985 58 142 75 56 29 80 64 591 0.07 
30 149 318 117 71 63 31 68 66 546 0.12 
31 626 339 123 37 80 28 99 44 684 0.02 
32 110 703 131 94 26 23 56 54 477 0.17 
33 604 282 109 71 60 21 97 42 597 0.20 
34 869 199 110 87 15 16 79 25 558 0.13 
35 322 424 136 43 17 43 33 25 489 0.10 
36 173 430 108 39 92 46 69 20 672 0.04 
37 966 205 102 16 54 97 25 59 700 0.17 
38 78 925 127 56 61 92 81 33 453 0.20 
39 631 115 133 48 19 27 75 46 501 0.19 
40 873 391 116 73 18 75 96 14 796 0.16 
41 331 985 120 53 96 24 51 18 652 0.02 
42 468 514 134 64 27 12 58 15 696 0.06 
43 26 223 149 26 54 18 61 62 582 0.13 
44 826 190 128 15 29 41 44 72 453 0.02 
45 725 392 122 17 54 95 42 40 684 0.16 
46 307 608 145 65 97 17 13 70 696 0.19 
47 963 275 144 61 94 90 11 74 704 0.19 
48 646 530 112 11 15 15 55 88 480 0.03 
49 808 324 142 52 69 13 87 25 708 0.10 
50 692 497 132 71 29 41 35 86 573 0.14 
51 822 554 137 93 47 65 84 49 486 0.06 
52 144 385 123 32 71 49 33 77 740 0.07 
53 473 751 146 19 61 24 33 91 724 0.07 
54 147 392 106 27 49 30 66 30 465 0.11 
55 431 464 119 21 52 52 33 18 576 0.17 
56 975 437 143 49 56 48 35 67 708 0.18 
57 113 848 142 46 83 38 31 29 772 0.09 
58 450 489 129 57 88 97 55 51 483 0.01 
59 766 302 135 72 15 86 54 54 570 0.12 
60 620 813 138 14 49 71 97 42 546 0.04 
61 627 923 149 92 27 35 32 97 708 0.19 
62 830 26 129 66 34 49 72 93 534 0.09 
63 776 306 126 31 47 90 38 11 528 0.06 
64 311 786 135 56 99 86 16 17 780 0.12 
65 559 101 129 97 74 11 15 21 632 0.14 
66 954 358 142 59 38 22 45 23 594 0.11 
67 786 82 111 96 40 17 72 76 756 0.06 
68 267 78 148 50 44 75 60 61 748 0.10 
69 503 185 104 21 74 61 95 91 471 0.03 
70 69 124 110 71 85 43 11 13 684 0.18 
71 477 679 124 87 100 35 36 28 495 0.13 
72 933 128 126 45 54 20 98 20 516 0.14 
73 26 96 114 34 84 33 95 84 636 0.11 
74 415 70 143 62 42 26 98 29 648 0.03 
75 514 736 106 12 76 92 87 89 640 0.02 
76 174 156 107 28 19 52 82 39 573 0.16 
77 474 436 104 89 82 57 61 63 616 0.12 
78 617 628 116 59 54 55 86 45 543 0.03 
79 216 668 132 36 41 58 62 12 708 0.07 
80 125 151 122 76 49 43 61 52 564 0.14 
81 30 890 134 45 61 96 23 41 498 0.18 
82 709 696 139 29 45 32 73 83 456 0.16 
83 596 457 128 29 42 60 53 60 459 0.14 
84 42 110 128 76 89 78 81 85 489 0.02 
85 41 640 143 72 57 83 93 49 684 0.04 
86 863 244 137 21 64 20 78 58 796 0.10 
87 925 329 127 73 15 21 93 19 459 0.03 
88 206 434 109 22 58 50 27 89 668 0.06 
89 785 455 107 91 27 72 49 75 728 0.17 
90 671 232 109 41 98 34 70 40 756 0.03 
91 942 500 144 29 88 93 49 27 573 0.20 
92 634 866 119 91 71 17 100 14 648 0.08 
93 436 444 132 30 44 47 98 42 471 0.12 
94 35 139 135 91 57 31 44 37 736 0.14 
95 418 275 103 86 15 34 14 87 480 0.03 
96 767 907 143 47 26 49 40 54 624 0.15 
97 589 135 135 89 61 96 36 24 692 0.05 
98 612 239 136 22 94 34 54 55 468 0.09 
99 440 398 116 39 44 55 94 71 768 0.07 
100 843 813 143 70 76 24 25 80 489 0.07 
