50 3 3 3 5530
96 207
6181 6303 6204 4850 3700 3950 4350 5000 4900 6250 6250 4300 0.01 0.01 0.01 
1 843 147 143 141 129 61 45 48 17 97 57 25 72 64 2088 0.02 0.12 0.14 
2 461 134 126 115 147 31 12 31 94 49 84 93 35 17 1980 0.11 0.08 0.07 
3 598 252 135 146 109 22 47 88 77 91 81 39 40 91 1836 0.18 0.05 0.07 
4 531 468 148 123 134 91 54 87 80 71 11 80 20 75 1377 0.14 0.19 0.04 
5 574 159 119 141 106 56 13 81 81 93 90 72 89 40 1431 0.20 0.13 0.04 
6 693 243 112 133 150 66 36 61 70 43 26 52 27 26 1968 0.07 0.09 0.01 
7 333 514 142 137 101 91 87 62 73 92 26 30 39 53 1764 0.02 0.05 0.06 
8 45 773 149 134 143 52 15 93 45 27 47 48 96 18 2016 0.08 0.10 0.08 
9 35 854 129 128 115 24 97 34 67 80 97 41 96 52 2388 0.18 0.15 0.07 
10 758 118 105 141 124 58 25 21 88 58 20 39 90 88 2100 0.14 0.05 0.01 
11 250 686 103 144 139 90 29 36 35 86 11 65 52 11 2388 0.06 0.12 0.10 
12 367 233 123 141 143 75 89 76 22 40 46 75 100 71 1800 0.15 0.18 0.00 
13 516 624 112 103 149 61 42 86 73 46 77 61 41 73 1395 0.04 0.19 0.18 
14 484 888 118 116 122 17 91 64 96 15 28 49 55 65 1782 0.04 0.08 0.11 
15 289 628 136 142 120 81 77 49 37 15 28 34 14 78 1629 0.04 0.10 0.10 
16 766 457 135 130 143 51 70 36 51 55 11 35 31 86 2208 0.11 0.14 0.20 
17 721 497 108 136 133 11 32 52 71 24 46 63 61 57 2292 0.10 0.01 0.05 
18 86 692 104 124 111 49 98 51 40 14 47 34 86 33 2112 0.19 0.04 0.01 
19 987 324 150 101 103 12 49 74 82 36 35 93 52 23 1836 0.12 0.12 0.16 
20 15 356 139 137 105 87 51 60 73 98 25 23 91 33 1824 0.01 0.02 0.03 
21 831 16 111 124 104 67 78 90 90 42 13 70 66 31 1638 0.02 0.01 0.16 
22 102 27 116 140 110 94 64 27 51 70 49 32 67 85 1386 0.18 0.02 0.16 
23 431 80 130 141 135 70 74 83 17 87 75 99 32 65 2220 0.17 0.16 0.07 
24 857 719 116 122 145 30 93 97 62 82 80 98 46 76 1395 0.15 0.01 0.01 
25 226 968 114 142 127 68 96 51 82 65 63 57 83 93 1476 0.13 0.13 0.11 
26 471 985 145 101 115 69 76 96 52 100 45 55 52 98 1719 0.00 0.08 0.13 
27 317 888 113 122 104 19 88 50 36 13 99 84 58 100 1701 0.11 0.19 0.15 
28 614 903 149 105 121 79 44 60 18 30 45 73 71 78 1539 0.19 0.18 0.06 
29 102 573 117 113 134 35 80 12 23 42 23 16 39 92 1710 0.04 0.02 0.04 
30 250 493 108 119 117 41 28 26 58 57 34 12 89 85 1980 0.00 0.10 0.09 
31 528 493 131 103 148 40 16 64 30 33 18 44 12 85 2184 0.06 0.20 0.12 
32 261 189 106 148 134 62 62 74 69 48 62 99 89 39 2172 0.13 0.06 0.12 
33 459 296 132 137 109 55 15 33 42 64 55 64 28 45 1791 0.09 0.04 0.03 
34 727 215 112 109 112 54 20 26 43 58 26 20 40 52 1413 0.07 0.05 0.02 
35 330 700 145 105 145 48 43 23 44 53 93 29 19 66 1638 0.15 0.02 0.10 
36 629 655 131 117 145 88 51 12 44 48 99 89 11 76 1422 0.13 0.17 0.17 
37 425 602 114 148 105 58 30 44 36 58 88 53 57 88 2208 0.11 0.13 0.13 
38 233 979 107 137 101 82 14 85 88 32 27 66 30 86 1692 0.09 0.14 0.05 
39 535 888 149 127 109 11 86 86 100 29 40 15 25 92 2232 0.12 0.11 0.12 
40 344 677 108 112 149 81 73 88 26 27 84 17 38 97 2376 0.06 0.01 0.02 
41 315 423 105 101 120 71 69 32 57 27 72 30 68 36 1431 0.19 0.13 0.15 
42 65 290 115 136 125 39 23 91 73 28 30 58 24 20 2088 0.07 0.03 0.14 
43 762 635 126 114 113 28 45 51 85 89 66 68 93 79 1539 0.20 0.14 0.17 
44 685 986 112 113 106 33 62 49 26 84 72 44 19 40 2004 0.11 0.06 0.17 
45 378 732 136 103 136 45 36 51 18 71 80 39 57 47 2148 0.03 0.00 0.17 
46 408 565 108 117 107 37 94 52 72 78 91 71 63 95 2148 0.00 0.02 0.11 
47 307 993 137 139 116 69 29 22 44 52 64 23 38 19 1386 0.07 0.00 0.06 
48 884 555 138 134 129 62 58 48 76 58 37 44 64 34 1848 0.16 0.14 0.07 
49 612 873 105 112 147 57 87 94 94 19 81 52 16 39 2040 0.20 0.09 0.00 
50 632 120 109 149 110 56 26 79 76 24 30 64 28 73 2328 0.02 0.08 0.07 
