50 1 3 7 1802
109 689
6259 5000 3400 5100 5500 6650 3300 5800 0.01 
1 602 138 125 50 33 93 71 77 15 55 648 0.08 
2 88 491 118 82 22 61 65 75 39 49 648 0.02 
3 891 555 127 36 78 34 41 45 35 63 498 0.06 
4 799 962 102 56 81 54 100 41 36 22 608 0.08 
5 170 262 106 23 49 49 12 42 36 41 501 0.12 
6 882 72 114 47 72 55 49 79 11 81 800 0.16 
7 889 398 133 22 20 84 12 43 96 50 756 0.19 
8 386 785 105 87 26 50 29 79 87 52 788 0.07 
9 131 328 107 99 40 36 71 94 48 81 483 0.17 
10 958 243 115 83 45 89 72 43 75 50 784 0.13 
11 542 796 145 17 41 11 35 58 61 27 764 0.03 
12 995 468 116 44 37 21 46 96 93 80 591 0.00 
13 940 303 112 28 45 91 76 60 59 68 555 0.08 
14 726 387 121 55 71 17 17 19 51 96 594 0.05 
15 583 466 133 51 53 60 68 23 39 64 788 0.02 
16 495 77 112 58 63 59 18 36 13 78 764 0.09 
17 279 850 149 81 70 15 60 58 55 64 465 0.11 
18 557 471 150 64 13 54 49 90 11 63 712 0.01 
19 571 688 121 34 47 77 52 27 58 21 636 0.09 
20 793 156 116 63 60 48 53 91 11 17 724 0.17 
21 936 668 103 65 13 20 64 46 96 63 471 0.14 
22 627 959 146 52 39 87 73 27 50 85 516 0.02 
23 520 216 126 78 18 27 93 64 43 58 507 0.09 
24 9 455 147 67 89 50 75 49 91 13 468 0.15 
25 23 105 125 79 36 73 39 57 13 46 561 0.16 
26 664 753 109 77 59 68 87 77 34 37 513 0.20 
27 354 61 148 46 96 11 97 53 80 32 680 0.09 
28 961 369 122 88 27 31 54 13 97 64 784 0.02 
29 465 272 126 68 61 91 82 36 36 39 772 0.09 
30 180 673 139 36 84 14 92 47 53 19 534 0.04 
31 553 318 132 23 13 63 46 72 30 58 492 0.05 
32 715 28 126 72 87 37 77 21 63 22 468 0.13 
33 464 85 148 76 100 68 87 56 80 51 792 0.16 
34 489 520 144 53 18 75 96 78 98 45 498 0.01 
35 815 512 128 34 20 11 99 100 38 99 704 0.03 
36 685 419 149 76 38 50 11 25 54 70 570 0.17 
37 0 19 114 73 52 68 72 34 53 81 543 0.19 
38 316 407 140 89 16 98 15 29 36 94 664 0.18 
39 48 241 111 75 93 43 72 42 67 23 507 0.11 
40 942 164 112 16 13 45 68 12 34 36 760 0.04 
41 249 785 113 74 52 60 30 99 86 22 531 0.07 
42 677 114 106 87 68 30 58 89 35 60 732 0.15 
43 333 814 101 98 33 61 42 19 34 83 519 0.09 
44 429 17 127 63 30 83 84 47 32 13 567 0.01 
45 109 668 149 97 13 98 76 77 57 98 504 0.10 
46 526 792 121 26 12 56 79 36 70 61 549 0.03 
47 686 958 139 70 60 16 59 49 12 24 752 0.05 
48 367 204 131 43 57 52 64 45 68 28 594 0.17 
49 810 150 106 65 55 66 33 69 87 44 594 0.01 
50 701 989 144 67 62 35 55 92 29 12 780 0.03 
