30 1 1 7 3206
759 817
3737 1710 3990 2550 1920 3480 3750 3660 0.01 
1 408 632 137 48 49 44 55 32 60 69 510 0.11 
2 77 542 120 70 72 30 88 12 80 23 465 0.15 
3 976 974 144 29 72 86 48 58 33 48 507 0.20 
4 570 135 132 24 41 89 42 43 58 13 788 0.17 
5 779 952 147 98 18 25 77 92 44 11 604 0.13 
6 746 633 102 89 48 28 47 54 41 77 555 0.17 
7 852 645 126 48 93 25 18 30 74 77 612 0.16 
8 61 895 114 71 22 18 50 37 58 49 552 0.12 
9 899 298 122 70 92 75 59 76 74 13 644 0.03 
10 281 195 132 80 39 70 82 35 92 55 552 0.19 
11 816 958 118 45 86 84 67 72 53 20 579 0.09 
12 423 599 142 13 62 66 22 41 45 13 474 0.15 
13 964 374 125 46 27 71 40 12 68 25 704 0.14 
14 404 296 115 14 42 15 83 30 70 44 732 0.13 
15 814 288 107 20 33 92 93 15 89 19 534 0.12 
16 240 321 135 79 94 60 74 39 64 15 704 0.14 
17 385 87 136 97 67 12 93 15 73 26 708 0.19 
18 962 257 138 64 60 64 20 68 42 14 668 0.10 
19 70 487 134 40 70 14 70 91 62 36 492 0.04 
20 203 646 135 43 12 34 30 72 50 79 724 0.15 
21 276 384 140 47 17 19 31 57 100 91 510 0.17 
22 12 438 112 26 49 12 99 89 44 62 579 0.02 
23 576 882 110 34 91 89 47 29 35 16 668 0.10 
24 211 426 107 20 40 45 67 26 60 67 600 0.18 
25 677 936 103 75 94 41 68 65 64 20 684 0.09 
26 961 777 109 45 81 68 94 53 77 85 660 0.07 
27 632 81 125 70 16 90 41 34 65 86 696 0.18 
28 37 302 108 80 82 82 99 61 79 79 546 0.00 
29 188 688 146 51 69 43 12 46 12 69 492 0.12 
30 258 958 116 35 29 88 79 72 30 60 672 0.09 
