10 5 1 5 5344
238 407
1272 1310 1303 1216 1335 1170 650 510 1160 710 900 1350 760 830 750 1170 1390 1270 1320 1280 1230 1330 520 1280 1160 750 740 890 600 740 0.01 0.01 0.01 0.01 0.01 
1 392 550 147 144 119 103 146 47 40 37 46 26 33 35 25 73 80 39 24 43 22 68 19 96 44 43 32 79 39 33 31 37 2610 0.03 0.04 0.05 0.01 0.17 
2 491 116 125 108 131 123 137 25 27 40 50 55 82 28 73 40 36 35 30 51 49 99 72 81 67 39 74 36 56 23 100 56 3200 0.12 0.03 0.08 0.05 0.05 
3 65 948 126 145 147 135 140 27 43 95 47 68 49 68 74 42 39 98 30 80 51 55 25 16 94 81 65 63 15 47 14 59 3020 0.11 0.09 0.14 0.11 0.12 
4 670 425 129 150 130 119 142 68 67 60 74 27 15 29 85 54 43 47 75 54 24 89 60 93 30 100 65 44 31 44 97 24 2625 0.03 0.01 0.07 0.16 0.13 
5 563 88 124 127 113 129 136 38 64 40 27 62 32 75 93 93 87 23 48 11 31 43 27 39 96 100 93 49 69 44 67 74 3840 0.01 0.18 0.05 0.06 0.08 
6 214 14 134 144 117 105 112 51 18 95 87 30 87 13 36 69 81 27 80 19 55 80 50 46 12 18 48 38 41 97 20 89 3380 0.18 0.02 0.14 0.11 0.04 
7 356 257 116 121 132 109 133 94 85 45 58 11 66 17 55 94 19 95 26 90 22 53 70 25 70 43 43 61 17 77 23 37 2355 0.12 0.01 0.05 0.11 0.03 
8 472 572 133 102 124 113 148 93 50 68 83 96 34 69 88 15 38 36 70 96 87 83 63 95 91 55 34 83 96 12 74 44 3240 0.00 0.11 0.14 0.12 0.05 
9 549 600 102 150 141 143 136 61 59 12 24 84 71 70 54 34 84 76 90 85 48 35 49 98 76 58 69 16 60 32 60 33 2310 0.06 0.13 0.00 0.19 0.03 
10 896 10 136 119 149 137 105 11 65 36 63 41 47 40 12 79 41 54 88 30 16 94 89 15 11 26 90 11 24 16 32 72 3080 0.17 0.11 0.08 0.10 0.09 
