40 5 3 5 7524
702 758
4996 5011 4932 5003 5050 4880 2520 2840 3200 5560 2800 2160 4720 3280 4240 2120 3600 3000 3360 3800 2920 4640 2920 4080 4800 2320 3440 4160 4480 5320 0.01 0.01 0.01 0.01 0.01 
1 2 309 124 135 138 137 124 92 15 51 85 89 15 100 16 87 77 56 34 88 62 45 48 37 63 93 40 90 97 97 50 68 3200 0.08 0.03 0.17 0.01 0.10 
2 553 734 101 101 111 141 101 72 49 68 57 56 96 69 35 94 16 18 99 53 56 50 53 89 30 76 71 28 92 89 58 97 3740 0.04 0.17 0.17 0.07 0.01 
3 422 313 150 130 111 149 149 30 27 70 43 86 85 42 69 85 84 14 21 80 97 39 47 86 29 87 35 89 40 76 84 36 2670 0.08 0.12 0.15 0.10 0.01 
4 946 612 129 135 150 142 103 20 17 39 81 73 60 69 77 82 15 11 53 49 11 41 76 76 65 75 76 13 45 20 65 85 3400 0.01 0.12 0.15 0.09 0.18 
5 175 629 143 111 112 126 140 25 29 59 91 81 91 81 55 31 18 47 44 96 18 47 28 63 38 22 73 22 72 33 85 20 2505 0.00 0.02 0.16 0.07 0.04 
6 556 908 131 141 127 132 136 95 88 17 25 34 72 94 49 25 21 52 32 35 49 43 72 79 16 41 18 80 95 69 99 44 4000 0.07 0.14 0.14 0.15 0.13 
7 270 535 134 127 110 115 127 30 51 11 31 55 55 93 79 13 64 19 56 26 62 35 30 85 16 55 96 29 24 99 65 95 2475 0.11 0.05 0.01 0.17 0.14 
8 637 211 135 106 137 127 106 31 16 90 40 24 55 37 32 65 19 32 63 12 26 82 76 98 33 63 14 52 21 43 33 64 3400 0.12 0.16 0.10 0.12 0.11 
9 381 324 135 147 113 131 103 27 84 60 84 67 47 82 18 75 58 98 72 70 44 23 39 97 96 36 16 76 67 54 53 62 3520 0.06 0.07 0.02 0.07 0.02 
10 99 545 117 115 129 121 136 11 86 64 29 83 88 79 99 82 69 39 94 63 70 31 75 35 80 47 80 16 47 45 79 40 3900 0.10 0.01 0.10 0.05 0.02 
11 198 109 121 135 123 138 139 86 41 36 42 70 94 91 11 22 65 53 11 67 23 68 20 46 95 27 30 20 30 58 100 17 3500 0.12 0.08 0.11 0.05 0.11 
12 891 832 116 110 131 132 129 36 52 74 60 95 78 69 93 81 78 37 95 20 74 66 83 65 59 51 32 12 24 49 31 48 2415 0.06 0.07 0.11 0.14 0.17 
13 314 897 146 128 104 116 136 46 94 22 36 82 97 18 34 87 90 98 93 71 61 94 99 76 84 77 68 59 34 92 72 77 3320 0.12 0.20 0.01 0.17 0.17 
