40 1 3 5 1534
85 157
5091 4360 3080 3000 4520 4000 0.01 
1 907 2 104 47 20 78 51 84 680 0.09 
2 619 486 105 34 62 89 62 45 537 0.09 
3 665 175 137 34 21 11 85 11 534 0.16 
4 609 235 145 25 87 22 28 46 585 0.19 
5 794 380 108 58 71 90 14 49 728 0.20 
6 352 61 111 76 69 73 53 68 796 0.00 
7 121 846 113 39 82 49 86 68 465 0.01 
8 70 714 137 39 67 47 38 28 459 0.01 
9 66 188 118 81 83 53 71 33 632 0.08 
10 899 946 115 59 12 89 53 18 456 0.01 
11 283 856 101 100 19 17 46 73 522 0.12 
12 287 852 107 59 94 70 28 82 792 0.04 
13 241 799 130 65 90 30 30 81 692 0.20 
14 868 311 147 84 80 95 54 33 507 0.01 
15 583 464 106 65 37 45 21 26 748 0.15 
16 348 558 147 49 33 86 38 67 784 0.14 
17 451 330 142 25 95 64 21 55 498 0.18 
18 734 157 142 70 42 67 77 81 780 0.16 
19 423 853 135 33 73 86 70 40 640 0.08 
20 604 198 123 79 76 28 50 44 522 0.14 
21 383 223 144 11 72 91 44 68 688 0.11 
22 88 166 125 78 35 65 24 76 483 0.07 
23 956 230 126 88 70 50 82 44 736 0.01 
24 531 822 140 66 22 28 91 93 459 0.07 
25 405 605 109 20 88 59 16 78 591 0.12 
26 254 999 131 96 57 11 24 73 597 0.13 
27 524 337 121 69 45 55 50 28 552 0.01 
28 653 730 144 43 32 56 32 59 632 0.11 
29 165 935 133 74 87 15 64 75 558 0.16 
30 718 286 135 98 35 95 100 81 585 0.04 
31 159 540 120 70 100 77 75 78 501 0.11 
32 904 672 148 46 35 77 90 91 704 0.10 
33 807 870 137 67 17 43 13 91 561 0.16 
34 283 934 144 33 74 60 33 21 704 0.10 
35 856 910 142 40 13 97 87 98 543 0.19 
36 23 742 133 28 42 63 57 20 684 0.01 
37 663 380 135 24 58 93 89 35 648 0.19 
38 642 121 134 77 30 100 48 41 552 0.14 
39 928 633 101 76 59 72 59 100 579 0.08 
40 7 544 116 56 77 68 82 81 728 0.11 
