10 3 1 5 3344
865 864
1253 1333 1175 680 1180 1400 1300 1280 680 510 970 900 1320 1230 800 800 650 1350 0.01 0.01 0.01 
1 754 78 123 150 109 50 48 29 88 38 32 17 38 95 51 84 45 85 32 31 2016 0.01 0.01 0.07 
2 51 554 135 118 147 67 49 41 20 18 22 55 86 61 82 45 89 67 91 91 1665 0.01 0.16 0.05 
3 298 856 144 142 104 85 40 15 65 34 83 34 16 55 41 66 48 57 78 81 1368 0.03 0.10 0.17 
4 50 712 101 110 107 59 21 34 28 82 12 74 35 28 59 63 83 15 17 75 1968 0.02 0.07 0.08 
5 740 486 145 140 116 75 23 77 48 31 96 93 38 23 37 76 100 45 56 58 1896 0.04 0.16 0.05 
6 593 150 111 143 122 92 75 99 46 45 73 57 49 20 39 67 32 43 80 58 1683 0.03 0.17 0.12 
7 371 945 112 125 116 20 96 96 38 86 29 22 93 27 57 89 13 14 60 42 1674 0.02 0.10 0.00 
8 905 947 140 129 115 42 39 77 97 34 16 29 55 95 66 24 78 41 92 34 2304 0.00 0.02 0.06 
9 379 228 102 129 122 95 55 77 28 98 59 89 30 18 22 75 93 34 70 58 1755 0.09 0.16 0.06 
10 84 762 140 147 117 60 70 71 92 75 87 81 66 66 41 77 29 39 84 40 2040 0.02 0.10 0.04 
