50 5 1 3 27680
984 487
6406 6181 6177 6409 6274 6950 5700 3250 2550 4150 4200 2600 6900 3000 6300 6900 6000 4850 5150 6550 0.01 0.01 0.01 0.01 0.01 
1 436 269 118 106 133 104 136 53 78 41 49 11 53 30 98 100 12 78 91 11 99 69 3960 0.07 0.12 0.07 0.10 0.01 
2 171 967 114 128 101 108 110 25 55 45 47 12 92 54 49 67 48 69 14 21 77 40 2775 0.19 0.07 0.02 0.12 0.14 
3 998 504 130 141 132 124 109 84 14 44 48 88 89 41 36 55 54 57 41 61 18 84 2970 0.08 0.03 0.02 0.15 0.05 
4 608 300 123 131 127 145 143 58 79 70 22 22 22 100 22 54 28 85 40 25 13 87 2670 0.02 0.08 0.14 0.05 0.10 
5 610 871 134 115 106 117 135 26 83 100 14 22 68 33 28 24 71 100 24 91 88 32 3520 0.16 0.18 0.06 0.04 0.13 
6 951 209 150 143 109 135 105 46 33 67 32 23 83 80 98 27 73 23 30 36 36 77 3580 0.07 0.09 0.12 0.05 0.15 
7 309 326 145 135 108 142 121 83 25 97 43 76 37 59 31 86 100 45 42 64 66 99 2475 0.19 0.16 0.13 0.07 0.08 
8 552 792 120 114 122 150 140 26 22 19 18 23 34 11 79 94 64 11 83 42 94 75 3280 0.10 0.15 0.15 0.07 0.08 
9 145 919 119 142 112 127 112 36 49 88 57 79 17 12 52 32 97 15 58 87 17 90 2880 0.03 0.15 0.14 0.18 0.09 
10 748 398 118 137 125 135 130 59 98 26 47 24 16 82 37 41 21 34 81 81 39 64 2835 0.09 0.01 0.11 0.04 0.14 
11 477 12 110 119 110 150 118 60 59 49 36 46 18 14 85 83 77 67 12 100 79 81 3040 0.03 0.05 0.18 0.03 0.16 
12 483 14 124 122 109 140 118 64 46 34 84 95 99 13 99 47 81 38 25 40 24 99 3520 0.07 0.03 0.00 0.11 0.01 
13 399 626 136 126 129 110 147 21 58 98 81 71 92 31 35 40 33 78 62 54 61 89 3220 0.13 0.10 0.10 0.16 0.11 
14 710 549 123 123 104 111 148 76 94 77 53 85 66 38 93 95 32 23 46 36 95 14 3520 0.13 0.14 0.16 0.03 0.04 
15 798 779 145 103 139 129 127 62 39 38 67 22 97 77 71 40 65 15 52 50 12 65 3700 0.07 0.15 0.02 0.00 0.11 
16 520 208 144 129 137 141 101 56 28 11 17 17 13 65 15 57 97 26 51 29 42 13 2640 0.18 0.03 0.18 0.13 0.05 
17 374 480 148 120 106 116 146 88 93 14 93 88 74 52 54 26 11 13 52 53 15 96 3980 0.18 0.12 0.05 0.02 0.10 
18 104 172 118 108 107 101 112 76 35 99 39 28 23 91 74 29 89 74 97 78 74 96 2835 0.16 0.14 0.08 0.09 0.20 
19 39 293 138 142 143 128 112 63 85 80 45 48 78 60 55 15 35 11 73 59 64 37 3180 0.01 0.01 0.19 0.15 0.09 
20 760 706 125 113 121 131 103 48 94 89 74 38 81 15 95 84 99 68 45 40 94 71 3460 0.03 0.07 0.19 0.04 0.05 
21 693 307 136 143 147 105 133 12 56 27 96 63 31 43 93 89 38 61 87 57 99 34 2835 0.06 0.13 0.07 0.12 0.13 
22 214 20 144 121 113 105 121 89 13 12 29 59 40 41 24 75 65 64 22 50 16 72 3620 0.02 0.07 0.03 0.15 0.14 
23 482 177 107 126 101 147 148 35 45 89 98 84 17 75 49 86 24 70 15 81 81 78 3440 0.07 0.13 0.01 0.14 0.16 
24 672 286 139 118 126 109 109 83 55 32 43 21 76 27 83 15 68 55 41 59 69 69 3920 0.11 0.12 0.09 0.04 0.14 
25 157 964 104 124 108 135 125 80 50 91 34 69 28 96 57 60 61 77 45 17 33 25 3060 0.02 0.20 0.13 0.15 0.09 
26 367 690 110 138 124 134 118 19 26 14 68 89 43 68 76 83 88 60 75 94 41 33 2940 0.15 0.14 0.01 0.15 0.07 
27 186 611 107 117 120 144 136 29 54 79 19 88 64 83 52 64 34 40 97 66 23 39 2505 0.18 0.07 0.09 0.13 0.08 
28 987 177 139 136 125 140 110 95 77 93 17 89 57 52 16 38 31 48 41 96 24 25 2610 0.05 0.11 0.14 0.12 0.00 
29 287 811 130 101 116 140 134 94 11 94 93 42 76 51 31 85 21 39 76 69 36 67 2580 0.15 0.03 0.06 0.06 0.18 
30 738 266 126 124 144 148 144 76 77 65 33 86 31 61 11 14 47 59 16 87 25 58 3460 0.13 0.02 0.05 0.16 0.08 
31 321 801 145 113 122 106 101 66 61 62 77 89 27 19 80 75 46 70 70 75 97 42 2355 0.16 0.10 0.11 0.18 0.15 
32 509 340 126 101 139 133 109 14 80 58 41 52 93 68 17 90 81 23 44 82 52 39 3660 0.00 0.14 0.13 0.10 0.04 
33 544 712 113 114 140 110 118 74 72 24 81 40 45 84 25 51 66 11 32 97 34 22 3260 0.19 0.07 0.12 0.12 0.00 
34 104 593 102 139 143 108 118 49 55 88 68 92 52 36 35 42 37 83 30 15 60 34 2745 0.07 0.16 0.01 0.14 0.08 
35 139 458 121 108 136 147 128 57 49 15 37 76 30 80 41 16 34 70 55 89 44 73 3180 0.04 0.04 0.07 0.00 0.05 
36 557 581 119 105 101 140 131 78 14 25 70 77 67 59 46 76 51 94 74 48 42 61 3080 0.10 0.06 0.07 0.14 0.12 
37 635 506 143 132 113 129 139 68 97 32 73 62 92 28 89 22 26 62 66 87 37 56 3940 0.12 0.17 0.08 0.18 0.04 
38 610 793 145 104 141 135 149 17 40 37 61 59 90 13 91 91 64 15 16 32 25 11 2280 0.11 0.04 0.18 0.08 0.12 
39 167 398 110 146 118 143 132 81 20 43 46 97 32 86 57 58 47 48 91 16 67 87 2400 0.14 0.17 0.09 0.18 0.15 
40 920 63 146 104 129 105 148 67 23 11 55 72 73 93 28 89 76 79 47 31 11 42 2505 0.02 0.08 0.07 0.19 0.18 
41 591 592 139 112 150 107 105 25 19 12 71 39 44 11 99 86 87 86 55 84 82 48 2445 0.02 0.05 0.19 0.10 0.12 
42 377 862 126 138 110 131 105 15 57 19 58 97 46 92 40 48 25 28 39 34 55 84 3240 0.11 0.10 0.05 0.16 0.09 
43 606 435 142 146 131 148 134 96 52 49 60 76 62 22 61 100 99 89 27 27 27 63 3060 0.14 0.11 0.16 0.04 0.16 
44 699 683 114 135 140 120 145 43 99 71 99 75 95 88 51 48 50 50 98 66 37 17 3600 0.13 0.02 0.09 0.04 0.18 
45 805 171 147 126 150 137 131 47 88 58 20 94 95 88 31 85 68 85 39 44 29 35 2655 0.12 0.07 0.20 0.15 0.17 
46 28 498 132 112 103 129 139 95 71 100 29 96 53 52 89 61 73 51 40 41 99 53 2595 0.10 0.14 0.11 0.18 0.13 
47 500 632 143 146 138 148 101 62 30 65 81 98 13 50 76 27 36 51 63 43 71 69 2325 0.17 0.19 0.09 0.11 0.11 
48 410 363 123 122 119 129 148 52 71 86 35 70 13 72 40 72 19 61 87 75 24 53 2880 0.08 0.03 0.09 0.08 0.12 
49 456 709 119 110 106 110 132 36 35 48 21 32 83 87 15 14 38 12 86 88 97 77 3780 0.18 0.18 0.00 0.01 0.07 
50 322 362 127 123 144 143 110 43 13 18 12 66 77 100 19 71 22 87 93 34 95 63 3420 0.18 0.02 0.17 0.16 0.03 
