50 5 5 3 5534
303 762
6249 6234 6287 6254 6216 6950 5450 4350 5600 3600 4750 4900 4600 3850 3450 5250 4850 4350 6700 4700 0.01 0.01 0.01 0.01 0.01 
1 195 216 110 120 150 103 114 29 27 97 31 74 86 88 16 86 95 15 34 79 93 41 2355 0.19 0.15 0.20 0.19 0.11 
2 732 312 122 122 137 103 131 86 40 25 88 66 84 52 34 11 19 71 13 56 95 54 2925 0.09 0.04 0.04 0.04 0.03 
3 633 299 108 141 120 131 128 18 29 60 95 61 87 45 100 64 11 72 38 74 12 78 3940 0.16 0.15 0.18 0.20 0.19 
4 417 584 146 121 132 121 106 78 97 37 18 36 53 23 65 27 28 46 22 35 44 24 2460 0.05 0.09 0.10 0.00 0.07 
5 262 934 118 109 150 117 103 90 47 85 73 80 56 84 76 73 92 84 79 58 29 61 3480 0.09 0.19 0.13 0.19 0.09 
6 140 806 112 115 124 144 117 54 100 24 84 24 77 69 37 61 99 60 87 39 23 53 3300 0.02 0.00 0.09 0.02 0.13 
7 450 232 109 104 118 130 117 20 25 33 91 36 54 12 31 72 81 67 88 53 84 30 2940 0.07 0.18 0.03 0.07 0.06 
8 697 548 135 127 109 129 110 98 47 63 31 33 65 77 30 58 91 48 39 87 30 23 2550 0.10 0.14 0.06 0.07 0.17 
9 697 909 126 127 128 111 123 90 71 59 33 33 57 49 65 45 22 93 20 83 28 98 2700 0.06 0.16 0.12 0.00 0.02 
10 733 207 103 150 108 113 143 91 28 39 76 26 97 34 14 98 48 27 62 36 34 75 2565 0.15 0.16 0.08 0.11 0.07 
11 880 921 144 131 117 149 122 96 75 41 65 53 51 12 63 66 22 16 66 29 58 26 2745 0.19 0.02 0.14 0.15 0.10 
12 159 676 105 105 117 122 135 28 28 98 20 73 19 75 51 26 17 82 11 47 39 92 2310 0.19 0.15 0.05 0.00 0.08 
13 847 5 139 113 130 113 106 30 94 77 91 31 19 39 85 89 100 26 48 78 21 79 2430 0.14 0.15 0.09 0.09 0.00 
14 658 372 137 102 119 127 113 54 14 17 42 67 37 75 51 53 40 84 20 83 52 84 2295 0.07 0.11 0.10 0.03 0.00 
15 283 811 146 121 102 140 111 41 46 57 14 93 38 30 51 97 55 18 23 27 29 34 3280 0.01 0.14 0.05 0.12 0.04 
16 56 834 127 145 101 148 142 51 76 34 32 30 52 19 22 96 19 79 28 92 17 94 3820 0.08 0.13 0.15 0.02 0.18 
17 853 119 111 133 149 136 139 66 28 86 14 34 25 75 91 93 48 13 19 30 86 69 2835 0.02 0.11 0.06 0.15 0.06 
18 647 773 138 109 126 119 126 18 29 45 66 38 91 14 75 25 67 63 93 71 70 51 2535 0.12 0.11 0.01 0.02 0.17 
19 542 657 143 135 147 105 107 45 90 84 86 71 28 23 68 78 83 33 15 77 35 68 2925 0.03 0.16 0.16 0.13 0.16 
20 575 351 136 144 126 130 122 45 29 52 12 67 71 46 46 46 75 84 48 88 44 36 3820 0.09 0.02 0.18 0.05 0.18 
21 619 656 103 105 148 137 118 93 75 86 27 71 74 93 97 42 94 97 65 44 24 64 2985 0.17 0.03 0.14 0.19 0.00 
22 846 570 122 140 116 132 119 38 43 61 28 33 80 58 24 42 56 32 99 86 75 48 2550 0.15 0.10 0.07 0.18 0.04 
23 587 854 116 139 128 136 127 44 55 30 15 83 93 63 94 98 35 13 45 11 49 41 2640 0.14 0.04 0.02 0.04 0.11 
24 777 549 123 104 110 120 108 67 90 78 71 53 39 97 27 16 76 95 77 40 32 92 3100 0.12 0.04 0.06 0.16 0.06 
25 466 831 147 146 118 114 114 16 32 89 62 61 28 90 71 63 38 14 44 80 73 23 3300 0.04 0.11 0.08 0.08 0.17 
26 305 812 121 127 104 135 123 78 77 57 65 65 22 82 78 66 92 34 93 29 77 37 3820 0.08 0.10 0.12 0.19 0.18 
27 164 758 117 120 123 120 139 41 27 32 35 82 33 94 99 33 65 89 24 81 70 68 3120 0.00 0.20 0.15 0.10 0.12 
28 593 794 119 101 108 107 107 41 49 29 70 87 44 19 85 96 69 80 34 55 73 38 3840 0.16 0.05 0.02 0.15 0.20 
29 755 279 121 140 115 132 146 11 25 65 43 36 70 31 73 90 30 97 35 82 82 16 3420 0.02 0.07 0.17 0.06 0.10 
30 67 402 126 124 147 128 147 12 100 43 27 43 59 65 40 34 29 90 18 24 31 59 2655 0.07 0.01 0.15 0.14 0.18 
31 814 811 146 112 119 101 144 64 28 24 60 40 94 50 97 56 82 44 97 14 74 84 2625 0.04 0.00 0.08 0.05 0.15 
32 95 450 130 140 124 123 113 61 67 86 81 63 89 56 42 21 88 89 85 47 55 86 3800 0.09 0.15 0.02 0.09 0.03 
33 96 301 134 117 122 145 147 97 48 43 85 72 96 60 15 92 77 57 41 41 75 11 2565 0.17 0.11 0.03 0.12 0.13 
34 303 220 149 144 144 140 133 30 58 18 90 33 13 28 49 73 92 26 60 18 24 40 3940 0.01 0.04 0.11 0.11 0.07 
35 13 726 127 129 104 134 127 18 95 62 65 80 69 44 82 67 16 50 87 62 86 91 2775 0.13 0.09 0.18 0.17 0.20 
36 565 72 115 108 146 129 129 50 25 16 76 33 61 53 99 51 27 47 91 33 74 80 3740 0.02 0.19 0.12 0.10 0.17 
37 254 721 107 131 111 132 106 13 72 42 77 38 55 50 24 65 26 50 27 41 97 85 2820 0.12 0.00 0.18 0.11 0.12 
38 271 693 114 110 122 139 115 53 57 94 51 73 52 79 65 80 29 80 17 58 31 61 3900 0.17 0.08 0.08 0.17 0.06 
39 176 713 140 142 137 122 142 52 35 46 28 21 62 63 92 30 71 73 45 42 65 59 2325 0.09 0.11 0.12 0.17 0.19 
40 137 212 101 119 129 108 102 85 31 65 28 77 50 38 92 53 73 69 51 65 52 91 3660 0.16 0.11 0.09 0.07 0.04 
41 121 408 108 144 142 127 148 66 71 89 88 59 27 99 55 53 97 72 76 74 73 44 2745 0.17 0.17 0.03 0.08 0.06 
42 585 903 148 123 116 125 134 95 64 26 53 63 15 79 30 23 72 64 44 40 61 69 3120 0.02 0.11 0.07 0.19 0.14 
43 969 704 138 145 140 122 126 14 56 38 71 55 72 21 86 26 99 11 12 44 96 53 2340 0.02 0.16 0.14 0.13 0.03 
44 362 365 132 119 106 124 150 45 23 28 13 47 23 70 59 30 74 21 16 22 67 70 2280 0.16 0.18 0.18 0.11 0.11 
45 619 399 128 125 126 144 105 55 37 42 17 84 32 58 92 75 21 82 80 87 15 95 3920 0.18 0.12 0.00 0.16 0.10 
46 72 763 129 124 108 116 116 30 57 35 89 54 25 37 29 43 55 48 91 79 74 74 2370 0.08 0.03 0.04 0.20 0.03 
47 267 562 113 113 138 120 142 57 14 24 38 32 53 98 38 69 70 87 33 39 20 100 2940 0.04 0.11 0.08 0.07 0.15 
48 577 883 103 110 138 101 140 67 62 71 37 36 60 40 55 17 23 84 89 68 20 89 3800 0.07 0.11 0.00 0.18 0.19 
49 57 847 128 138 140 116 105 55 91 63 23 85 94 96 13 78 71 45 25 85 75 74 2490 0.02 0.04 0.19 0.12 0.04 
50 339 990 129 121 148 134 129 67 73 12 35 31 31 24 69 67 98 68 48 82 15 78 3560 0.13 0.04 0.02 0.17 0.03 
