10 5 5 3 1078
330 921
1340 1347 1277 1269 1209 600 860 990 640 940 890 580 1050 530 810 1060 880 1040 1100 890 0.01 0.01 0.01 0.01 0.01 
1 309 265 124 146 124 145 101 19 57 21 28 12 71 72 23 94 69 82 43 42 64 42 2580 0.03 0.04 0.08 0.06 0.05 
2 818 616 138 147 114 130 129 82 62 26 34 19 55 42 82 58 37 84 22 26 88 12 3580 0.03 0.18 0.07 0.07 0.06 
3 873 863 131 102 145 116 118 98 76 58 92 85 97 91 83 93 93 46 61 19 31 53 2610 0.14 0.14 0.16 0.12 0.01 
4 137 399 128 146 106 113 125 31 100 43 20 15 49 63 63 47 55 33 90 83 65 23 2655 0.06 0.11 0.12 0.00 0.08 
5 28 104 146 131 140 121 116 95 73 90 15 48 65 48 73 34 19 31 17 20 59 75 3220 0.01 0.06 0.16 0.12 0.19 
6 572 512 144 139 143 133 114 42 69 99 20 54 70 71 40 19 63 70 13 76 95 54 2265 0.16 0.11 0.07 0.02 0.08 
7 757 372 115 143 116 103 115 25 57 84 17 87 55 56 25 45 33 77 100 41 45 30 3160 0.13 0.13 0.07 0.05 0.20 
8 523 693 121 121 134 134 149 43 91 97 74 42 20 48 32 68 28 15 47 15 91 86 3840 0.19 0.12 0.07 0.12 0.18 
9 749 903 144 128 122 133 130 24 78 38 75 40 39 49 51 67 19 80 49 78 94 79 2685 0.16 0.09 0.18 0.07 0.16 
10 182 438 149 144 133 141 112 61 15 57 42 22 65 50 84 34 50 56 23 56 87 21 3320 0.06 0.07 0.01 0.15 0.04 
