30 5 3 5 5530
26 318
3678 3908 3754 3753 3827 3120 3480 3600 1770 2520 3810 3480 2520 1560 3210 3780 3360 2640 2640 3690 2430 3420 3240 1710 4020 2490 2940 2430 3930 2010 0.01 0.01 0.01 0.01 0.01 
1 674 477 124 148 105 118 119 86 69 83 94 18 29 23 98 19 49 63 57 32 14 29 92 25 85 43 17 100 33 56 48 74 2310 0.14 0.09 0.15 0.16 0.02 
2 878 732 125 149 150 105 135 80 93 28 69 55 90 20 55 67 12 51 96 37 20 57 27 95 33 57 70 55 27 99 23 99 3240 0.12 0.02 0.02 0.09 0.00 
3 414 366 143 104 141 112 121 52 67 16 72 70 99 79 20 20 96 94 14 35 88 59 48 33 11 82 24 18 85 51 13 44 2775 0.08 0.05 0.07 0.09 0.06 
4 374 293 148 130 112 110 112 83 26 64 48 19 72 96 78 74 44 36 25 75 27 85 67 87 55 70 93 77 14 86 15 39 3620 0.02 0.09 0.10 0.09 0.13 
5 13 0 114 138 135 116 103 19 70 67 70 96 44 22 80 55 41 100 62 20 91 38 38 42 13 81 14 49 78 49 77 71 3000 0.11 0.19 0.18 0.17 0.14 
6 617 352 124 146 129 140 132 93 88 13 20 49 81 91 53 17 80 19 60 49 47 60 85 36 49 29 36 70 54 79 69 15 2415 0.06 0.04 0.09 0.03 0.19 
7 317 328 104 119 137 141 117 62 54 32 97 24 97 22 93 75 58 24 76 54 55 98 33 28 63 45 58 96 14 40 19 61 3820 0.13 0.07 0.05 0.08 0.12 
8 196 972 134 110 122 127 117 70 55 26 50 68 93 22 13 51 96 65 40 39 37 87 66 96 54 94 18 75 52 48 84 81 2310 0.07 0.01 0.07 0.05 0.11 
9 755 989 110 124 113 117 145 36 99 59 55 64 83 90 37 24 18 29 11 91 45 38 44 21 75 61 24 31 94 29 73 80 2475 0.16 0.11 0.16 0.07 0.11 
10 543 652 107 146 127 144 123 21 32 87 94 50 84 47 76 78 80 53 40 61 29 23 47 85 48 23 19 88 54 25 25 76 3280 0.06 0.05 0.03 0.00 0.19 
11 711 418 144 142 126 140 145 56 54 33 42 96 54 76 36 22 23 59 87 43 63 36 39 51 23 61 96 66 90 90 35 70 2955 0.02 0.17 0.04 0.12 0.05 
12 482 795 131 119 105 149 129 62 35 53 34 84 66 46 27 13 74 25 87 76 74 14 25 38 34 79 15 87 65 56 89 91 2685 0.19 0.20 0.15 0.08 0.04 
13 772 966 127 142 123 107 106 40 95 61 58 71 85 44 13 50 58 35 88 58 73 74 81 25 13 11 43 56 66 82 46 79 3020 0.02 0.07 0.04 0.05 0.03 
14 600 585 114 141 141 130 122 32 64 56 24 89 71 23 17 45 93 100 56 26 16 63 50 99 21 37 69 19 90 58 60 20 2805 0.04 0.16 0.05 0.08 0.19 
15 437 77 118 138 118 104 101 54 35 81 36 86 51 54 50 31 55 41 81 69 72 89 81 11 29 53 59 78 100 41 53 47 3960 0.08 0.03 0.04 0.16 0.05 
16 261 101 103 113 123 132 135 47 100 52 46 93 14 64 73 62 45 42 49 31 67 78 98 30 29 80 97 87 69 98 42 65 2835 0.16 0.14 0.00 0.16 0.03 
17 536 93 106 122 149 128 117 37 25 28 100 57 82 23 43 64 72 44 52 21 65 90 63 83 95 39 22 15 54 56 73 18 3900 0.06 0.16 0.09 0.04 0.07 
18 899 579 149 123 109 111 134 34 40 26 86 36 58 90 70 88 14 82 95 64 39 99 84 72 76 41 28 64 91 66 43 30 3720 0.05 0.08 0.13 0.06 0.02 
19 54 96 149 113 102 117 148 13 87 65 55 30 70 21 20 38 94 65 86 60 87 49 14 43 32 97 29 82 43 79 53 76 3040 0.07 0.07 0.08 0.17 0.00 
20 860 111 108 141 124 118 135 88 42 11 30 58 41 44 49 43 48 26 96 61 52 77 82 30 69 59 33 36 53 81 70 32 2955 0.15 0.14 0.04 0.07 0.04 
21 129 453 147 124 121 133 135 76 25 29 19 40 69 43 53 62 24 82 34 19 79 59 21 81 44 57 19 86 47 43 72 36 3680 0.13 0.06 0.15 0.05 0.07 
22 14 112 113 143 109 138 138 15 92 39 90 35 98 66 73 21 76 54 85 61 58 70 52 42 85 67 85 58 70 19 78 70 3260 0.09 0.06 0.04 0.17 0.05 
23 733 210 112 135 120 116 145 70 85 18 75 90 87 100 62 98 51 44 69 91 81 78 51 18 81 88 62 41 45 31 56 42 3160 0.11 0.15 0.11 0.08 0.12 
24 192 50 134 111 107 133 126 24 21 84 30 54 20 86 44 31 36 12 76 12 69 16 89 23 40 45 100 75 18 82 19 70 2865 0.13 0.17 0.01 0.11 0.09 
25 902 990 112 101 119 115 131 33 94 47 73 57 36 25 79 34 66 64 100 52 56 37 38 45 81 85 85 14 71 79 77 22 3160 0.15 0.11 0.10 0.08 0.08 
26 98 0 117 149 146 112 133 37 27 46 27 42 68 87 33 78 76 58 22 14 35 26 13 54 47 15 93 11 78 99 66 88 3120 0.07 0.16 0.03 0.10 0.17 
27 251 243 110 120 142 103 145 62 89 38 81 98 46 32 65 71 34 69 39 63 100 91 98 56 80 12 54 33 34 85 46 63 2490 0.06 0.17 0.08 0.12 0.06 
28 361 32 120 147 136 144 115 91 24 50 60 82 22 81 30 14 40 45 93 80 37 77 73 23 28 30 20 64 45 12 58 19 2610 0.09 0.18 0.01 0.02 0.00 
29 782 795 107 137 131 150 134 33 87 34 59 31 91 20 93 56 44 35 25 77 81 41 82 88 30 37 61 56 35 90 57 38 3780 0.05 0.13 0.07 0.05 0.02 
30 855 380 124 133 132 143 129 83 30 99 50 54 78 86 16 88 30 69 18 16 49 63 90 71 82 63 60 75 34 25 31 24 3120 0.19 0.20 0.07 0.17 0.19 
