30 3 3 3 3234
378 338
3854 3618 3760 2070 2340 2220 1650 3060 3180 3450 2070 2310 0.01 0.01 0.01 
1 961 756 121 114 127 81 37 13 74 69 22 82 84 84 2040 0.06 0.09 0.13 
2 209 805 137 112 128 50 53 63 39 72 21 43 100 43 1800 0.12 0.11 0.03 
3 43 641 103 128 148 50 34 61 40 31 81 22 95 100 1848 0.19 0.08 0.07 
4 886 850 117 115 124 65 59 84 26 25 80 29 36 37 2340 0.12 0.13 0.13 
5 215 545 130 128 126 49 88 86 66 29 13 93 96 73 1800 0.18 0.14 0.19 
6 672 50 119 104 148 83 54 61 50 87 68 97 18 72 1764 0.00 0.09 0.14 
7 518 450 150 103 119 85 97 66 73 26 40 34 38 18 2184 0.12 0.07 0.15 
8 44 661 109 148 135 58 15 68 54 76 39 44 67 83 1359 0.08 0.02 0.08 
9 450 57 133 110 135 34 18 41 28 64 16 95 30 58 1503 0.11 0.16 0.08 
10 937 51 128 108 101 46 45 14 49 16 58 28 99 55 2184 0.15 0.02 0.12 
11 527 595 101 103 107 81 32 11 38 40 15 48 72 64 1908 0.02 0.05 0.02 
12 188 571 121 123 115 15 87 94 69 77 35 52 66 70 1602 0.12 0.12 0.12 
13 181 375 149 136 119 56 38 26 75 84 68 84 65 45 1458 0.07 0.10 0.19 
14 23 94 136 129 114 45 65 83 50 43 18 30 11 77 1884 0.01 0.05 0.08 
15 107 966 102 150 111 16 17 11 47 32 85 26 87 31 1944 0.11 0.18 0.00 
16 181 13 135 104 138 87 39 19 12 65 80 82 20 38 2124 0.16 0.20 0.05 
17 892 934 127 126 130 26 27 11 59 84 46 32 84 83 1920 0.03 0.19 0.05 
18 411 629 130 103 147 41 46 86 63 62 77 92 71 96 2364 0.03 0.06 0.08 
19 791 808 142 113 113 58 86 13 25 34 65 69 92 28 1566 0.13 0.05 0.08 
20 967 915 107 120 111 72 35 50 92 36 78 72 61 74 1782 0.03 0.04 0.05 
21 340 783 135 148 125 88 46 69 28 52 29 16 96 82 2028 0.17 0.04 0.06 
22 784 463 144 118 133 31 82 75 34 44 14 95 38 55 2364 0.02 0.16 0.06 
23 636 895 130 109 138 69 50 71 86 90 17 74 66 81 2376 0.06 0.18 0.19 
24 802 502 112 108 111 76 14 85 76 24 33 18 16 64 2088 0.19 0.17 0.14 
25 203 999 134 110 124 22 16 60 55 97 68 89 66 77 2328 0.07 0.15 0.14 
26 145 684 142 137 118 36 51 65 34 90 17 26 19 19 2304 0.19 0.07 0.09 
27 995 413 150 140 101 12 55 72 38 65 71 92 77 15 2220 0.07 0.11 0.13 
28 270 281 137 141 125 69 33 82 42 64 14 89 48 67 1620 0.05 0.17 0.11 
29 380 74 144 110 144 20 22 78 24 94 83 99 23 87 1359 0.15 0.17 0.03 
30 317 938 129 120 145 13 71 22 65 23 41 54 40 12 1359 0.07 0.10 0.11 
