40 3 3 5 4512
541 972
5178 4765 4966 4680 3480 2840 5320 4160 4760 3400 2560 5600 4080 2760 3320 2920 4000 2960 0.01 0.01 0.01 
1 816 913 110 132 107 39 57 43 68 33 34 90 88 25 19 78 79 38 70 93 1395 0.12 0.01 0.14 
2 879 140 143 107 107 49 53 39 81 25 19 71 25 38 93 62 45 36 76 53 1395 0.10 0.15 0.01 
3 487 177 142 103 107 23 57 17 97 33 97 37 30 77 51 85 74 79 75 66 2352 0.05 0.11 0.02 
4 345 142 106 126 139 86 23 94 23 63 35 71 12 83 94 79 30 37 55 33 2184 0.06 0.20 0.05 
5 699 746 144 114 123 75 38 67 40 77 78 90 79 90 14 76 74 38 59 29 1683 0.01 0.16 0.05 
6 96 399 138 150 124 28 31 14 40 16 66 95 74 58 72 87 61 38 38 64 1647 0.01 0.01 0.04 
7 29 409 113 145 147 18 57 45 40 56 19 38 86 48 44 66 38 28 23 99 1611 0.09 0.19 0.10 
8 648 195 124 102 103 25 72 13 32 58 91 66 100 30 22 38 11 29 37 44 2184 0.02 0.10 0.02 
9 833 38 133 130 122 95 47 13 82 28 96 51 57 79 98 69 63 21 50 36 1611 0.06 0.14 0.12 
10 590 924 102 109 148 55 47 75 39 65 85 63 55 66 80 24 30 17 54 79 1860 0.05 0.19 0.04 
11 376 402 120 128 114 69 52 70 91 47 97 83 66 87 100 33 62 24 89 42 1386 0.08 0.01 0.08 
12 445 327 123 123 128 85 34 19 65 14 86 17 44 76 53 34 35 91 21 86 1980 0.10 0.00 0.17 
13 759 460 131 103 131 53 77 67 96 73 42 58 69 97 23 82 29 76 19 71 1386 0.09 0.05 0.06 
14 641 281 113 121 104 94 22 95 86 19 90 85 21 86 19 27 66 92 75 40 2256 0.14 0.19 0.07 
15 4 746 137 138 150 88 52 37 82 91 75 64 44 60 34 12 70 98 87 78 1737 0.10 0.05 0.11 
16 608 521 106 121 131 81 96 25 22 57 99 98 74 43 50 69 65 94 29 88 1368 0.12 0.11 0.13 
17 440 689 130 111 114 42 32 61 65 28 97 23 74 18 69 68 28 84 100 29 1791 0.18 0.15 0.19 
18 75 777 140 102 117 40 22 49 77 33 18 54 83 34 71 30 45 67 89 65 1896 0.15 0.03 0.12 
19 418 467 109 118 145 96 96 38 79 79 70 90 57 98 74 15 79 22 90 49 1719 0.09 0.20 0.13 
20 786 752 126 103 101 42 59 87 55 66 50 23 65 80 91 11 43 81 98 16 1746 0.10 0.05 0.18 
21 885 392 131 105 104 82 59 33 80 58 74 16 89 28 33 30 45 81 61 88 1944 0.09 0.09 0.10 
22 293 398 110 104 139 33 80 65 70 16 51 64 62 82 21 55 78 53 35 62 1494 0.11 0.16 0.19 
23 603 997 142 105 132 65 40 38 13 87 36 66 66 95 33 97 49 19 78 21 1575 0.19 0.12 0.10 
24 834 455 134 122 126 60 83 93 95 88 59 79 61 24 66 49 83 79 95 68 2052 0.09 0.10 0.19 
25 698 162 135 103 106 28 81 36 30 76 79 20 70 36 98 46 76 53 59 93 1884 0.09 0.20 0.11 
26 81 373 150 122 143 62 64 25 39 69 57 11 68 76 38 16 48 51 93 45 2028 0.00 0.05 0.14 
27 521 939 131 126 137 16 46 36 100 66 61 30 45 89 50 45 50 43 72 77 2040 0.13 0.17 0.04 
28 482 268 134 131 133 96 58 99 22 60 27 95 69 78 60 90 41 47 78 80 1755 0.09 0.16 0.02 
29 448 123 134 125 108 85 62 73 57 73 52 30 82 25 79 93 35 46 70 47 1521 0.14 0.17 0.11 
30 273 238 144 120 140 37 65 74 46 100 83 61 86 39 85 42 14 13 56 45 1710 0.01 0.17 0.17 
31 821 654 144 112 119 44 60 28 90 18 78 35 29 76 34 58 46 28 48 30 1791 0.05 0.08 0.11 
32 173 426 115 127 107 50 58 15 54 72 49 31 62 38 91 68 25 35 43 100 1710 0.05 0.03 0.05 
33 949 886 148 138 148 62 48 14 43 30 82 39 54 87 62 36 45 11 25 35 1638 0.17 0.05 0.06 
34 314 164 143 135 145 58 95 15 87 40 48 78 36 80 59 23 87 28 100 49 1413 0.16 0.09 0.10 
35 129 54 147 106 126 31 68 20 82 28 91 74 93 77 14 24 43 51 56 91 1440 0.16 0.12 0.19 
36 93 489 102 109 127 21 67 68 41 41 61 98 21 42 77 32 51 92 60 16 2232 0.04 0.17 0.03 
37 354 901 147 135 106 28 29 81 57 80 29 46 14 60 76 20 35 78 14 12 2244 0.20 0.09 0.06 
38 335 160 125 112 132 56 44 14 45 29 24 99 45 70 78 89 23 47 100 50 1719 0.03 0.12 0.06 
39 847 555 130 139 119 41 75 59 49 61 56 56 85 52 75 65 35 46 87 13 1503 0.12 0.07 0.20 
40 879 925 142 103 107 91 98 32 28 16 20 42 92 20 92 65 48 57 68 74 2064 0.10 0.06 0.14 
