100 1 1 7 11476
815 187
12354 11100 8000 8700 6100 14000 5200 7500 0.01 
1 175 832 106 82 49 33 71 59 65 98 640 0.05 
2 315 601 101 79 54 64 26 41 24 62 468 0.10 
3 908 230 122 81 80 49 27 60 30 65 640 0.20 
4 184 289 114 88 77 46 73 49 76 78 776 0.03 
5 175 562 150 95 71 13 20 32 83 89 716 0.02 
6 458 172 138 93 91 41 93 81 28 69 576 0.04 
7 735 237 144 59 88 61 63 80 55 33 498 0.15 
8 871 801 132 77 65 79 92 60 71 82 692 0.19 
9 34 192 115 72 90 59 90 74 17 39 684 0.08 
10 292 220 101 57 21 81 22 11 57 39 640 0.19 
11 202 596 127 25 56 59 98 99 82 50 579 0.08 
12 476 693 117 45 83 40 50 47 86 22 716 0.12 
13 98 792 116 86 36 66 28 26 43 36 680 0.12 
14 767 10 101 39 54 19 52 52 54 86 740 0.00 
15 964 83 105 77 92 87 63 57 73 51 640 0.06 
16 558 713 123 98 11 60 39 95 51 82 492 0.18 
17 453 924 121 62 22 31 42 74 97 85 516 0.08 
18 629 886 136 22 41 21 89 84 71 89 597 0.04 
19 130 967 128 51 12 93 41 67 16 14 668 0.14 
20 42 322 133 19 24 22 32 80 85 63 612 0.03 
21 419 688 128 21 57 52 90 94 92 53 736 0.03 
22 931 460 137 52 27 56 34 16 65 99 594 0.01 
23 635 110 126 36 60 43 100 14 53 57 736 0.07 
24 111 122 113 83 17 15 32 27 18 100 486 0.01 
25 611 218 142 36 70 97 88 90 32 99 696 0.08 
26 645 233 109 29 93 18 27 55 52 85 780 0.19 
27 855 935 112 60 52 62 51 86 49 73 632 0.07 
28 23 997 119 49 50 71 40 20 52 84 760 0.04 
29 711 622 111 16 15 66 53 40 77 94 510 0.00 
30 483 845 141 79 13 78 65 100 78 66 597 0.08 
31 82 44 148 93 93 87 96 40 55 63 708 0.16 
32 744 81 146 65 83 36 16 57 14 71 760 0.15 
33 820 726 145 83 22 27 86 79 19 78 668 0.02 
34 873 967 133 68 72 12 72 68 67 54 522 0.07 
35 519 291 126 78 26 63 25 69 45 88 644 0.02 
36 887 957 119 22 29 53 92 97 72 26 549 0.19 
37 917 985 102 50 100 86 44 48 25 21 567 0.11 
38 321 752 149 78 43 72 38 25 45 18 591 0.03 
39 724 430 130 32 86 29 69 23 68 31 652 0.16 
40 461 590 142 65 14 38 95 81 16 37 465 0.16 
41 153 168 148 75 16 72 78 18 93 63 616 0.04 
42 651 103 122 70 25 75 95 95 40 60 656 0.06 
43 58 428 101 83 77 82 85 59 18 90 700 0.07 
44 224 196 101 88 88 16 83 37 38 97 552 0.09 
