10 5 3 5 1810
186 132
1262 1288 1238 1240 1250 780 760 540 1280 1320 1390 1060 800 790 950 1340 1250 880 1280 1050 540 640 900 1170 1200 1070 940 1370 940 700 0.01 0.01 0.01 0.01 0.01 
1 163 581 146 142 145 102 135 74 99 80 49 61 90 24 22 69 41 68 79 88 39 37 36 11 69 70 27 47 50 17 40 79 2880 0.05 0.07 0.06 0.00 0.04 
2 387 75 143 101 139 103 121 53 62 74 35 81 22 20 79 78 45 46 66 57 19 12 26 41 37 72 64 27 67 97 85 46 2370 0.19 0.00 0.14 0.03 0.16 
3 156 188 117 140 121 149 142 35 78 52 65 23 74 84 18 32 61 20 32 63 13 11 99 85 79 51 64 17 16 55 53 63 2550 0.15 0.13 0.13 0.13 0.03 
4 640 819 142 108 109 139 110 38 60 39 37 69 51 71 74 32 32 62 34 73 42 92 86 96 41 39 55 98 17 82 93 75 3620 0.16 0.12 0.08 0.04 0.06 
5 373 299 119 146 101 149 112 98 24 43 17 37 80 68 20 58 53 88 81 22 66 40 100 32 17 71 54 40 66 60 29 90 3000 0.18 0.12 0.17 0.02 0.16 
6 477 400 105 148 127 124 112 24 81 62 81 30 55 48 34 35 47 41 17 61 11 98 61 78 16 64 70 29 94 98 33 98 2595 0.04 0.02 0.09 0.10 0.07 
7 882 913 105 122 136 128 140 74 84 29 43 24 93 77 85 71 89 38 52 83 43 32 41 55 35 24 87 77 42 13 60 82 2880 0.18 0.14 0.17 0.10 0.10 
8 220 356 144 141 149 110 102 31 64 22 44 53 27 86 85 54 26 41 91 77 38 67 92 79 52 53 20 35 32 20 44 68 3800 0.16 0.19 0.01 0.03 0.17 
9 926 702 134 110 103 101 128 93 15 84 83 45 22 34 40 82 25 33 29 80 94 53 13 48 82 66 67 45 60 27 66 67 2280 0.05 0.06 0.02 0.02 0.15 
10 880 893 107 130 108 135 148 71 48 39 41 32 72 25 61 34 79 67 96 27 49 40 65 95 94 42 28 75 86 22 14 65 3360 0.05 0.14 0.00 0.18 0.12 
