10 1 5 7 204
870 966
1244 630 1180 1000 690 520 950 1180 0.01 
1 806 407 114 33 63 81 84 58 29 72 468 0.12 
2 931 954 146 59 56 18 18 77 49 53 624 0.03 
3 869 790 139 53 47 91 14 99 76 28 756 0.19 
4 700 198 131 24 34 21 40 43 31 47 676 0.04 
5 461 266 102 47 96 94 70 42 99 68 616 0.13 
6 518 193 113 17 19 55 36 81 31 22 728 0.00 
7 810 692 138 12 72 97 44 92 95 39 656 0.13 
8 286 664 121 99 48 12 42 96 18 12 784 0.03 
9 163 423 132 44 60 98 92 16 61 25 522 0.05 
10 765 57 108 21 15 51 41 57 11 40 772 0.02 
