50 3 5 3 3322
847 481
6161 6257 6247 5950 5350 5650 5050 5750 6900 6300 5350 5250 0.01 0.01 0.01 
1 809 894 137 131 120 16 69 44 73 60 30 77 23 25 2184 0.03 0.19 0.09 
2 427 867 138 104 113 72 18 41 56 51 96 58 85 96 1440 0.05 0.18 0.02 
3 304 353 107 131 102 41 36 63 66 56 77 98 47 23 1908 0.08 0.06 0.17 
4 624 355 146 144 127 60 12 38 16 80 34 48 74 14 1476 0.07 0.07 0.06 
5 295 35 141 119 135 69 92 85 65 93 100 12 37 75 1992 0.13 0.09 0.01 
6 388 134 110 140 131 87 75 89 61 54 80 64 36 56 1656 0.10 0.02 0.01 
7 384 112 125 141 141 31 41 23 47 61 32 53 65 18 2196 0.18 0.02 0.00 
8 108 489 129 145 147 94 78 20 40 65 47 90 99 15 1458 0.08 0.04 0.17 
9 58 281 144 132 125 24 92 76 22 78 65 31 59 96 1566 0.07 0.08 0.14 
10 683 597 145 135 132 41 69 11 45 44 80 71 23 34 1512 0.05 0.14 0.11 
11 913 658 111 145 119 83 16 98 21 12 65 67 81 13 1467 0.04 0.09 0.15 
12 741 76 119 104 150 66 34 23 16 100 27 33 66 48 1620 0.05 0.15 0.19 
13 521 939 104 107 109 49 89 89 57 62 88 69 17 92 1728 0.12 0.14 0.05 
14 594 326 107 136 124 58 64 55 35 16 61 98 76 77 1746 0.05 0.19 0.05 
15 118 489 132 135 138 11 75 35 95 58 69 69 64 17 2292 0.12 0.00 0.10 
16 685 832 120 145 103 64 66 55 71 68 57 47 29 71 2280 0.01 0.05 0.07 
17 849 268 135 138 137 67 14 57 23 29 18 48 78 96 2052 0.13 0.09 0.09 
18 399 216 103 130 145 62 88 59 52 78 82 51 73 75 1932 0.10 0.12 0.14 
19 116 215 117 105 129 79 17 24 33 17 12 39 47 96 2052 0.07 0.05 0.18 
20 536 253 111 124 125 27 59 50 53 41 83 69 34 25 1755 0.03 0.05 0.13 
21 784 385 116 101 123 21 77 52 45 12 89 98 76 17 1458 0.17 0.17 0.02 
22 31 820 117 140 135 63 75 12 80 28 59 70 25 98 1860 0.02 0.15 0.17 
23 453 283 119 136 112 30 39 18 52 99 15 94 74 72 2136 0.13 0.04 0.02 
24 814 12 105 116 128 36 73 50 99 74 58 66 27 17 2148 0.02 0.11 0.12 
25 671 419 107 137 107 66 58 27 81 14 34 82 11 70 2256 0.07 0.07 0.10 
26 8 757 106 120 135 68 47 99 44 97 71 83 71 64 2112 0.08 0.14 0.14 
27 896 25 102 122 121 73 50 100 56 87 36 59 79 84 2136 0.17 0.08 0.14 
28 863 219 131 140 139 77 69 27 55 14 14 80 19 78 1719 0.11 0.19 0.19 
29 489 516 131 107 126 36 75 78 67 76 14 61 81 43 1620 0.11 0.08 0.18 
30 456 376 115 116 101 78 29 75 59 18 33 82 57 51 1728 0.13 0.03 0.12 
31 700 167 141 128 118 89 97 50 65 59 83 22 52 49 1431 0.00 0.06 0.12 
32 415 722 147 124 117 64 92 14 34 47 43 50 38 42 1512 0.00 0.16 0.10 
33 960 565 123 149 121 54 27 46 56 27 21 52 50 70 1557 0.13 0.07 0.02 
34 85 576 123 148 143 80 13 53 21 30 63 80 17 35 1737 0.08 0.00 0.03 
35 451 491 115 104 148 16 39 78 90 43 88 63 34 16 1860 0.08 0.01 0.10 
36 267 780 101 127 117 47 43 20 17 32 73 88 82 14 1512 0.02 0.05 0.09 
37 726 118 132 144 122 37 13 86 42 12 64 91 43 77 1638 0.06 0.09 0.20 
38 901 294 127 138 103 94 74 70 52 57 91 71 22 47 1422 0.12 0.14 0.11 
39 231 180 102 110 124 56 24 89 17 82 92 46 69 96 1548 0.03 0.15 0.15 
40 32 577 128 110 121 32 34 75 18 74 17 15 49 64 1386 0.06 0.18 0.02 
41 851 622 102 108 145 55 28 37 13 50 32 22 56 21 1884 0.13 0.01 0.06 
42 306 151 130 112 109 95 79 51 91 96 86 72 31 37 2364 0.19 0.18 0.16 
43 252 421 150 132 106 28 78 67 52 96 85 92 11 26 1980 0.06 0.13 0.00 
44 588 164 128 139 103 90 24 34 14 61 83 50 53 87 2040 0.07 0.20 0.05 
45 503 452 148 104 149 71 80 96 87 52 93 18 91 86 1458 0.16 0.02 0.12 
46 122 640 122 101 124 84 96 96 70 27 48 38 67 89 2148 0.19 0.20 0.05 
47 583 955 146 101 131 49 90 33 48 26 98 86 62 37 2364 0.19 0.08 0.20 
48 232 132 112 107 123 54 53 84 37 72 62 60 29 49 2376 0.07 0.08 0.14 
49 355 830 136 137 127 70 40 26 30 22 79 92 31 83 1746 0.04 0.14 0.11 
50 774 989 118 108 117 28 75 99 29 28 18 33 96 50 1395 0.16 0.19 0.18 
