50 3 1 7 16298
290 608
6221 6196 6206 2550 6400 5800 4600 4500 6750 3150 5750 5650 6300 3050 6650 6650 6300 3600 3600 5650 5350 3050 4150 4350 0.01 0.01 0.01 
1 91 448 120 108 136 23 31 27 85 34 14 36 16 34 33 23 61 98 61 38 31 88 72 88 61 90 2388 0.04 0.12 0.07 
2 275 276 117 125 131 31 42 88 15 27 53 92 20 25 11 32 38 61 45 50 65 23 22 14 35 63 2340 0.08 0.16 0.17 
3 362 784 134 126 106 28 97 36 85 76 78 76 87 53 16 71 80 66 15 68 31 40 41 86 65 93 2172 0.20 0.19 0.12 
4 447 214 131 115 145 97 51 100 81 78 39 19 25 61 37 47 40 54 51 21 33 35 13 18 51 95 1539 0.02 0.13 0.00 
5 316 585 109 122 136 66 51 36 99 28 64 17 41 67 37 77 58 42 80 15 12 38 17 72 40 64 2292 0.07 0.07 0.09 
6 891 598 135 101 106 78 57 91 76 75 17 44 47 100 63 75 19 94 16 98 18 50 67 79 80 30 1728 0.08 0.10 0.08 
7 547 996 150 113 130 100 90 30 38 26 88 71 86 33 14 22 41 98 28 57 35 93 75 65 34 94 2220 0.01 0.19 0.03 
8 696 802 106 136 142 50 29 38 39 45 25 99 62 31 90 73 24 49 90 57 76 20 32 40 43 77 1431 0.11 0.06 0.02 
9 453 566 145 145 109 83 15 50 21 49 64 72 25 54 76 49 67 24 39 70 14 94 53 96 89 30 1908 0.15 0.07 0.12 
10 635 327 125 111 126 92 18 68 64 19 31 35 97 79 70 98 97 83 36 14 91 37 57 48 77 38 1755 0.04 0.10 0.09 
11 723 863 128 109 106 50 84 96 66 54 78 90 37 30 17 34 79 51 59 16 11 85 24 49 23 13 1602 0.07 0.15 0.07 
12 126 328 131 120 114 65 39 71 30 82 49 72 75 53 49 98 31 51 18 19 70 26 32 18 39 35 1602 0.06 0.16 0.19 
13 606 100 114 113 126 19 28 90 38 61 90 61 64 14 42 23 34 45 82 53 51 81 74 21 71 60 1422 0.12 0.03 0.01 
14 336 996 130 103 101 12 36 12 40 87 53 90 68 55 73 80 79 17 23 59 64 23 85 74 45 44 2064 0.15 0.10 0.03 
15 980 740 122 129 114 41 63 80 32 11 33 74 90 28 14 32 96 73 44 31 59 13 67 84 48 63 2388 0.19 0.08 0.10 
16 610 196 116 119 138 68 13 70 51 65 54 24 44 94 99 27 89 33 60 54 19 44 72 92 81 34 1932 0.02 0.02 0.03 
17 159 169 124 107 117 39 15 89 80 69 94 55 89 48 25 15 89 47 27 52 87 62 24 40 42 47 1980 0.15 0.12 0.08 
18 308 937 109 138 150 68 35 80 47 93 73 54 62 91 33 28 79 69 96 73 82 59 86 22 53 84 2364 0.06 0.08 0.18 
19 41 309 125 144 136 62 23 29 61 67 92 14 15 94 97 84 35 28 80 90 61 42 37 34 84 20 1368 0.11 0.20 0.05 
20 589 841 119 130 113 31 96 49 43 63 92 46 58 91 86 41 77 65 20 16 33 92 94 18 37 65 1908 0.19 0.20 0.15 
21 369 810 130 116 130 80 58 72 22 72 25 57 72 100 97 65 76 23 36 80 58 27 73 66 15 38 1665 0.06 0.05 0.01 
22 225 494 131 139 128 58 87 62 69 20 39 78 62 77 80 26 14 92 52 34 61 17 96 78 22 85 1512 0.04 0.07 0.16 
23 248 817 146 129 117 90 84 58 58 93 86 87 48 25 55 25 29 98 28 31 79 78 79 18 51 63 2256 0.10 0.13 0.02 
24 101 616 124 132 128 49 35 36 58 79 21 45 20 21 60 35 91 58 52 78 82 39 56 52 79 71 2112 0.01 0.11 0.12 
25 712 96 122 144 108 85 68 52 94 46 25 90 86 11 11 20 53 58 24 88 57 42 43 98 72 65 2160 0.11 0.01 0.05 
26 727 433 149 109 104 86 40 61 80 38 37 69 22 31 79 84 74 89 59 76 15 33 70 65 94 35 1860 0.17 0.09 0.16 
27 320 731 136 111 130 25 19 84 94 46 20 25 83 45 17 66 70 95 24 32 81 83 53 97 38 39 1467 0.07 0.08 0.09 
28 414 192 105 108 149 20 40 57 14 37 28 80 11 76 71 66 46 27 42 48 74 40 52 70 29 81 1467 0.01 0.09 0.05 
29 268 593 118 137 112 13 96 12 68 84 29 47 29 23 18 47 20 86 40 33 13 58 75 72 76 17 1701 0.05 0.20 0.02 
30 663 399 149 109 139 100 86 57 30 32 76 28 56 92 39 92 11 24 83 99 85 38 35 18 14 41 1386 0.10 0.03 0.12 
31 353 382 113 124 146 93 22 37 22 43 12 40 57 83 91 11 46 67 83 27 30 92 51 37 57 43 1620 0.04 0.16 0.14 
32 754 458 112 120 112 24 15 71 36 99 72 27 81 61 14 43 96 70 77 86 96 13 88 85 21 82 2280 0.04 0.12 0.04 
33 685 3 103 135 126 55 12 60 42 100 83 20 25 70 27 57 66 86 34 34 81 79 73 65 89 55 2040 0.03 0.02 0.13 
34 493 620 121 103 130 11 87 45 94 48 28 13 42 72 39 51 37 24 36 99 16 81 34 33 31 40 1548 0.14 0.05 0.03 
35 598 375 113 141 144 25 82 77 18 81 94 20 88 82 31 38 18 97 63 95 30 53 80 14 36 19 2244 0.08 0.15 0.17 
36 788 969 123 122 138 41 60 12 100 40 58 20 97 53 15 34 60 11 48 58 29 37 37 33 62 46 1710 0.15 0.05 0.01 
37 273 71 145 126 142 68 30 94 30 21 13 39 99 81 100 84 92 100 83 57 11 12 46 85 25 81 1404 0.07 0.11 0.00 
38 969 142 150 135 113 88 23 25 69 86 79 97 77 39 79 60 30 41 42 49 95 58 84 79 34 26 2040 0.11 0.08 0.06 
39 754 627 109 129 136 77 64 50 45 49 28 93 57 31 59 16 12 89 100 90 94 16 73 34 92 51 1956 0.07 0.10 0.14 
40 155 301 129 109 117 61 58 79 57 59 97 49 15 69 87 20 71 38 71 79 26 86 51 50 77 53 1719 0.02 0.11 0.03 
41 157 379 112 147 101 60 54 40 16 64 88 55 92 75 40 64 97 29 86 97 12 25 100 13 53 52 1848 0.10 0.13 0.04 
42 811 789 119 133 101 100 63 72 15 78 21 21 13 48 61 28 44 79 13 38 66 87 37 30 39 40 2184 0.04 0.19 0.16 
43 505 555 115 126 138 45 67 81 49 44 92 22 56 59 25 35 54 55 89 82 17 64 70 36 93 62 1386 0.08 0.12 0.11 
44 9 507 101 118 112 74 32 86 74 27 39 47 46 95 57 32 11 12 21 45 79 42 67 14 34 28 2268 0.04 0.19 0.10 
45 626 742 142 144 111 38 33 75 11 12 66 100 63 56 91 85 56 54 57 88 35 27 54 38 12 71 2160 0.12 0.06 0.07 
46 854 118 114 115 113 35 70 90 88 71 55 87 17 42 94 91 50 99 99 87 33 51 92 61 52 25 2292 0.15 0.02 0.07 
47 733 193 121 124 149 42 76 18 81 46 24 67 31 61 57 73 100 55 72 93 94 74 85 16 77 99 2388 0.10 0.05 0.20 
48 577 562 149 144 117 19 29 23 51 26 37 70 19 30 35 81 29 79 14 72 60 39 18 27 15 16 1737 0.12 0.14 0.12 
49 954 950 124 143 131 22 29 25 62 96 51 31 59 12 60 92 30 39 57 62 16 61 31 85 27 88 2040 0.19 0.09 0.07 
50 31 279 106 110 102 76 15 27 90 100 68 72 78 74 85 31 55 75 78 88 45 90 18 29 69 95 1692 0.20 0.08 0.18 
